key	ns_ms	np_ms
1M|bool|C|bool	0.088015	0.2228
1M|bool|C|u8	0.13133	0.32087
1M|bool|C|i8	0.11095999999999999	0.324275
1M|bool|C|i16	0.44942000000000004	0.421285
1M|bool|C|u16	0.46140499999999995	0.421985
1M|bool|C|i32	0.44321	0.66037
1M|bool|C|u32	0.44993999999999995	0.64925
1M|bool|C|i64	0.508305	1.25852
1M|bool|C|u64	0.536945	1.17023
1M|bool|C|char	0.45250500000000005	0.428755
1M|bool|C|f16	0.51605	1.67511
1M|bool|C|f32	0.405635	0.692125
1M|bool|C|f64	0.5490649999999999	1.25453
1M|bool|C|dec	0.910075	NA
1M|bool|C|c128	0.8587049999999999	2.40142
1M|bool|F|bool	0.081805	0.01468
1M|bool|F|u8	0.07286000000000001	0.18457
1M|bool|F|i8	0.070315	0.19595
1M|bool|F|i16	0.47298	0.42747
1M|bool|F|u16	0.46668000000000004	0.440765
1M|bool|F|i32	0.45576999999999995	0.664135
1M|bool|F|u32	0.463365	0.665195
1M|bool|F|i64	0.554335	1.23502
1M|bool|F|u64	0.513785	1.20203
1M|bool|F|char	0.47783	0.423905
1M|bool|F|f16	0.395175	1.68675
1M|bool|F|f32	0.40586	0.68789
1M|bool|F|f64	0.504835	1.24293
1M|bool|F|dec	0.859275	NA
1M|bool|F|c128	0.8892049999999999	2.39851
1M|bool|T|bool	0.07632	0.2257
1M|bool|T|u8	0.079985	0.32196
1M|bool|T|i8	0.079025	0.321765
1M|bool|T|i16	0.46548	0.42636
1M|bool|T|u16	0.47243500000000005	0.43214
1M|bool|T|i32	0.45965999999999996	0.643165
1M|bool|T|u32	0.44948	0.65011
1M|bool|T|i64	0.54274	1.22741
1M|bool|T|u64	0.53688	1.25467
1M|bool|T|char	0.4753	0.434675
1M|bool|T|f16	0.40575	1.71787
1M|bool|T|f32	0.40646000000000004	0.70481
1M|bool|T|f64	0.587695	1.30013
1M|bool|T|dec	1.18469	NA
1M|bool|T|c128	0.88582	2.58709
1M|bool|sliced|bool	0.071455	0.199175
1M|bool|sliced|u8	0.08934	0.33335
1M|bool|sliced|i8	0.063605	0.348985
1M|bool|sliced|i16	0.47891500000000004	0.445605
1M|bool|sliced|u16	0.47326499999999994	0.4425
1M|bool|sliced|i32	0.45069499999999996	0.68324
1M|bool|sliced|u32	0.443975	0.69588
1M|bool|sliced|i64	0.507995	1.29879
1M|bool|sliced|u64	0.5545	1.31087
1M|bool|sliced|char	0.459145	0.45161
1M|bool|sliced|f16	0.41271	1.74917
1M|bool|sliced|f32	0.40518	0.74247
1M|bool|sliced|f64	0.47648	1.33408
1M|bool|sliced|dec	1.10012	NA
1M|bool|sliced|c128	0.9470050000000001	2.45337
1M|bool|negrow|bool	0.06452	0.20547
1M|bool|negrow|u8	0.06946	0.334915
1M|bool|negrow|i8	0.063915	0.34954
1M|bool|negrow|i16	0.48556999999999995	0.445195
1M|bool|negrow|u16	0.48684000000000005	0.44405
1M|bool|negrow|i32	0.44021499999999997	0.665415
1M|bool|negrow|u32	0.46851000000000004	0.718145
1M|bool|negrow|i64	0.5225	1.24871
1M|bool|negrow|u64	0.5234650000000001	1.22479
1M|bool|negrow|char	0.476875	0.442675
1M|bool|negrow|f16	0.42279	1.71725
1M|bool|negrow|f32	0.398155	0.720425
1M|bool|negrow|f64	0.49013	1.2467
1M|bool|negrow|dec	0.9250999999999999	NA
1M|bool|negrow|c128	0.820375	2.46279
1M|bool|negcol|bool	0.08086	0.32717
1M|bool|negcol|u8	0.062495	0.4375
1M|bool|negcol|i8	0.062305	0.441045
1M|bool|negcol|i16	0.47895000000000004	0.48467
1M|bool|negcol|u16	0.48166000000000003	0.491605
1M|bool|negcol|i32	0.47154999999999997	0.701445
1M|bool|negcol|u32	0.46296	0.711925
1M|bool|negcol|i64	0.545735	1.26136
1M|bool|negcol|u64	0.52508	1.32029
1M|bool|negcol|char	0.46989000000000003	0.51155
1M|bool|negcol|f16	0.61631	1.7295
1M|bool|negcol|f32	0.40539500000000006	0.75911
1M|bool|negcol|f64	0.52918	1.32074
1M|bool|negcol|dec	1.0231999999999999	NA
1M|bool|negcol|c128	0.843655	2.50341
1M|bool|strided|bool	0.047695	0.09375
1M|bool|strided|u8	0.04743	0.15
1M|bool|strided|i8	0.04716	0.15264
1M|bool|strided|i16	0.20869	0.28351
1M|bool|strided|u16	0.21117499999999997	0.28734
1M|bool|strided|i32	0.29862	0.34898
1M|bool|strided|u32	0.29873	0.35614
1M|bool|strided|i64	0.361135	0.61463
1M|bool|strided|u64	0.33668	0.626745
1M|bool|strided|char	0.21162	0.28751
1M|bool|strided|f16	0.286665	0.798475
1M|bool|strided|f32	0.25865499999999997	0.38915
1M|bool|strided|f64	0.32206	0.617815
1M|bool|strided|dec	0.536925	NA
1M|bool|strided|c128	0.49146999999999996	1.24077
1M|bool|bcast|bool	0.07526000000000001	0.08154
1M|bool|bcast|u8	0.06998499999999999	0.34637
1M|bool|bcast|i8	0.07000999999999999	0.342705
1M|bool|bcast|i16	0.46125999999999995	0.478745
1M|bool|bcast|u16	0.459545	0.502715
1M|bool|bcast|i32	0.455585	0.729765
1M|bool|bcast|u32	0.45698	0.69595
1M|bool|bcast|i64	0.50485	1.30416
1M|bool|bcast|u64	0.542295	1.25566
1M|bool|bcast|char	0.4766	0.504465
1M|bool|bcast|f16	0.42708	1.71263
1M|bool|bcast|f32	0.40079000000000004	0.74759
1M|bool|bcast|f64	0.52532	1.33859
1M|bool|bcast|dec	0.95882	NA
1M|bool|bcast|c128	0.8178699999999999	2.48257
1M|u8|C|bool	0.067955	0.226725
1M|u8|C|u8	0.07982500000000001	0.07707
1M|u8|C|i8	0.06458	0.22881
1M|u8|C|i16	0.22005499999999997	0.38422
1M|u8|C|u16	0.22457500000000002	0.400075
1M|u8|C|i32	0.293005	0.67485
1M|u8|C|u32	0.303195	0.623065
1M|u8|C|i64	0.49333	1.19811
1M|u8|C|u64	0.463635	1.20634
1M|u8|C|char	0.31254499999999996	0.39018
1M|u8|C|f16	0.41547999999999996	1.59522
1M|u8|C|f32	0.455885	0.724755
1M|u8|C|f64	0.5225	1.25176
1M|u8|C|dec	0.895535	NA
1M|u8|C|c128	0.78288	2.50538
1M|u8|F|bool	0.0685	0.22405
1M|u8|F|u8	0.060414999999999996	0.12261
1M|u8|F|i8	0.062415	0.234015
1M|u8|F|i16	0.21222500000000002	0.38976
1M|u8|F|u16	0.20581	0.39557
1M|u8|F|i32	0.328445	0.657145
1M|u8|F|u32	0.33302	0.62924
1M|u8|F|i64	0.52195	1.17132
1M|u8|F|u64	0.53403	1.26522
1M|u8|F|char	0.324275	0.378685
1M|u8|F|f16	0.419385	1.59317
1M|u8|F|f32	0.46934	0.661045
1M|u8|F|f64	0.541685	1.2307
1M|u8|F|dec	0.8901600000000001	NA
1M|u8|F|c128	0.885055	2.35375
1M|u8|T|bool	0.07006	0.225925
1M|u8|T|u8	0.05947	0.07294
1M|u8|T|i8	0.06726499999999999	0.22604
1M|u8|T|i16	0.227215	0.38069
1M|u8|T|u16	0.242585	0.391365
1M|u8|T|i32	0.31009000000000003	0.64528
1M|u8|T|u32	0.33407	0.64297
1M|u8|T|i64	0.481755	1.22166
1M|u8|T|u64	0.52006	1.1843
1M|u8|T|char	0.31881	0.38144
1M|u8|T|f16	0.40173	1.61505
1M|u8|T|f32	0.46240500000000007	0.64615
1M|u8|T|f64	0.486255	1.24577
1M|u8|T|dec	0.9444549999999999	NA
1M|u8|T|c128	0.823955	2.47858
1M|u8|sliced|bool	0.064515	0.232465
1M|u8|sliced|u8	0.0625	0.07849
1M|u8|sliced|i8	0.062505	0.23508
1M|u8|sliced|i16	0.22058	0.39812
1M|u8|sliced|u16	0.23933	0.415715
1M|u8|sliced|i32	0.31759499999999996	0.63214
1M|u8|sliced|u32	0.288365	0.640695
1M|u8|sliced|i64	0.52458	1.2204
1M|u8|sliced|u64	0.536265	1.22107
1M|u8|sliced|char	0.32903	0.39209
1M|u8|sliced|f16	0.41748	1.59785
1M|u8|sliced|f32	0.45374499999999995	0.67149
1M|u8|sliced|f64	0.49727499999999997	1.25625
1M|u8|sliced|dec	0.81165	NA
1M|u8|sliced|c128	0.8318350000000001	2.44664
1M|u8|negrow|bool	0.0906	0.23613
1M|u8|negrow|u8	0.0755	0.072575
1M|u8|negrow|i8	0.066725	0.23472
1M|u8|negrow|i16	0.24816500000000002	0.40652
1M|u8|negrow|u16	0.211745	0.402405
1M|u8|negrow|i32	0.31551999999999997	0.650635
1M|u8|negrow|u32	0.318415	0.660245
1M|u8|negrow|i64	0.516965	1.22336
1M|u8|negrow|u64	0.51285	1.15779
1M|u8|negrow|char	0.33003499999999997	0.40854
1M|u8|negrow|f16	0.44836	1.6439
1M|u8|negrow|f32	0.47441500000000003	0.66778
1M|u8|negrow|f64	0.48037	1.2285
1M|u8|negrow|dec	1.09767	NA
1M|u8|negrow|c128	0.9188599999999999	2.52303
1M|u8|negcol|bool	0.25786	0.34969
1M|u8|negcol|u8	0.071605	0.235095
1M|u8|negcol|i8	0.07211999999999999	0.25334
1M|u8|negcol|i16	0.342095	0.423605
1M|u8|negcol|u16	0.325315	0.421885
1M|u8|negcol|i32	0.38733	0.65574
1M|u8|negcol|u32	0.37323	0.65682
1M|u8|negcol|i64	0.716295	1.22425
1M|u8|negcol|u64	0.48704000000000003	1.22072
1M|u8|negcol|char	0.320825	0.422435
1M|u8|negcol|f16	0.62666	1.644
1M|u8|negcol|f32	0.463715	0.70622
1M|u8|negcol|f64	0.555365	1.22859
1M|u8|negcol|dec	0.8424799999999999	NA
1M|u8|negcol|c128	0.8194549999999999	2.5084
1M|u8|strided|bool	0.150295	0.15053
1M|u8|strided|u8	0.053515	0.09291
1M|u8|strided|i8	0.054400000000000004	0.102365
1M|u8|strided|i16	0.12706	0.140705
1M|u8|strided|u16	0.134775	0.143045
1M|u8|strided|i32	0.249975	0.323585
1M|u8|strided|u32	0.25981	0.349195
1M|u8|strided|i64	0.29357	0.62106
1M|u8|strided|u64	0.300335	0.62208
1M|u8|strided|char	0.13021	0.142555
1M|u8|strided|f16	0.29478	0.738745
1M|u8|strided|f32	0.302195	0.342535
1M|u8|strided|f64	0.33913000000000004	0.614845
1M|u8|strided|dec	0.497725	NA
1M|u8|strided|c128	0.52971	1.23857
1M|u8|bcast|bool	0.06624	0.342975
1M|u8|bcast|u8	0.07046	0.070565
1M|u8|bcast|i8	0.072645	0.236175
1M|u8|bcast|i16	0.214015	0.412555
1M|u8|bcast|u16	0.21085500000000001	0.409085
1M|u8|bcast|i32	0.331415	0.656765
1M|u8|bcast|u32	0.3297	0.70044
1M|u8|bcast|i64	0.527095	1.22618
1M|u8|bcast|u64	0.5485949999999999	1.26082
1M|u8|bcast|char	0.316915	0.423845
1M|u8|bcast|f16	0.42821	1.60628
1M|u8|bcast|f32	0.30818500000000004	0.714855
1M|u8|bcast|f64	0.523825	1.26298
1M|u8|bcast|dec	0.9768950000000001	NA
1M|u8|bcast|c128	0.80921	2.55858
1M|i8|C|bool	0.06963	0.21329
1M|i8|C|u8	0.07422999999999999	0.210525
1M|i8|C|i8	0.06074500000000001	0.053055
1M|i8|C|i16	0.225495	0.429305
1M|i8|C|u16	0.22498	0.388955
1M|i8|C|i32	0.31185	0.65741
1M|i8|C|u32	0.319	0.669005
1M|i8|C|i64	0.509875	1.26299
1M|i8|C|u64	0.54836	1.24158
1M|i8|C|char	0.31924	0.390755
1M|i8|C|f16	0.42085	1.58938
1M|i8|C|f32	0.37341	0.658955
1M|i8|C|f64	0.49688	1.32368
1M|i8|C|dec	0.97387	NA
1M|i8|C|c128	0.901005	2.50103
1M|i8|F|bool	0.06102	0.21229
1M|i8|F|u8	0.061435	0.21185
1M|i8|F|i8	0.07419	0.05621
1M|i8|F|i16	0.22990499999999997	0.432865
1M|i8|F|u16	0.21549000000000001	0.398305
1M|i8|F|i32	0.31937000000000004	0.659205
1M|i8|F|u32	0.33533	0.67721
1M|i8|F|i64	0.533735	1.241
1M|i8|F|u64	0.48962000000000006	1.24042
1M|i8|F|char	0.31206999999999996	0.390845
1M|i8|F|f16	0.43504	1.6004
1M|i8|F|f32	0.382225	0.688525
1M|i8|F|f64	0.542345	1.31363
1M|i8|F|dec	0.9884000000000001	NA
1M|i8|F|c128	0.8194699999999999	2.50938
1M|i8|T|bool	0.074895	0.21548
1M|i8|T|u8	0.071005	0.214635
1M|i8|T|i8	0.075105	0.054445
1M|i8|T|i16	0.22122999999999998	0.42477
1M|i8|T|u16	0.22007500000000002	0.39333
1M|i8|T|i32	0.311715	0.65735
1M|i8|T|u32	0.351125	0.68123
1M|i8|T|i64	0.45155	1.18761
1M|i8|T|u64	0.526	1.18249
1M|i8|T|char	0.327275	0.3952
1M|i8|T|f16	0.40883	1.58001
1M|i8|T|f32	0.36073	0.671125
1M|i8|T|f64	0.51901	1.25027
1M|i8|T|dec	0.9760249999999999	NA
1M|i8|T|c128	0.853385	2.45154
1M|i8|sliced|bool	0.103075	0.219455
1M|i8|sliced|u8	0.053115	0.22055
1M|i8|sliced|i8	0.06687	0.057695
1M|i8|sliced|i16	0.20780500000000002	0.440155
1M|i8|sliced|u16	0.26777	0.407975
1M|i8|sliced|i32	0.30471499999999996	0.651605
1M|i8|sliced|u32	0.318505	0.674655
1M|i8|sliced|i64	0.5505	1.24451
1M|i8|sliced|u64	0.471525	1.20424
1M|i8|sliced|char	0.33834	0.3931
1M|i8|sliced|f16	0.44980000000000003	1.62001
1M|i8|sliced|f32	0.397295	0.656805
1M|i8|sliced|f64	0.530185	1.2901
1M|i8|sliced|dec	0.9275550000000001	NA
1M|i8|sliced|c128	0.87353	2.46699
1M|i8|negrow|bool	0.08821	0.224275
1M|i8|negrow|u8	0.058399999999999994	0.216545
1M|i8|negrow|i8	0.09076	0.05659
1M|i8|negrow|i16	0.241615	0.445795
1M|i8|negrow|u16	0.22720500000000002	0.40073
1M|i8|negrow|i32	0.335765	0.653855
1M|i8|negrow|u32	0.30779	0.65875
1M|i8|negrow|i64	0.50697	1.22078
1M|i8|negrow|u64	0.5495650000000001	1.23402
1M|i8|negrow|char	0.347175	0.406465
1M|i8|negrow|f16	0.42767	1.66574
1M|i8|negrow|f32	0.40485	0.660885
1M|i8|negrow|f64	0.49996	1.28432
1M|i8|negrow|dec	0.879045	NA
1M|i8|negrow|c128	0.86312	2.4848
1M|i8|negcol|bool	0.255	0.33862
1M|i8|negcol|u8	0.06678500000000001	0.242525
1M|i8|negcol|i8	0.085695	0.221015
1M|i8|negcol|i16	0.34457499999999996	0.420935
1M|i8|negcol|u16	0.341675	0.45149
1M|i8|negcol|i32	0.36551	0.684075
1M|i8|negcol|u32	0.391215	0.68692
1M|i8|negcol|i64	0.48900499999999997	1.19501
1M|i8|negcol|u64	0.48641500000000004	1.26563
1M|i8|negcol|char	0.33109500000000003	0.420355
1M|i8|negcol|f16	0.644975	1.62503
1M|i8|negcol|f32	0.42665	0.69959
1M|i8|negcol|f64	0.51775	1.23568
1M|i8|negcol|dec	0.9813599999999999	NA
1M|i8|negcol|c128	0.892055	2.48266
1M|i8|strided|bool	0.149515	0.156055
1M|i8|strided|u8	0.031615	0.106935
1M|i8|strided|i8	0.052285000000000005	0.09204
1M|i8|strided|i16	0.144265	0.130445
1M|i8|strided|u16	0.13183	0.130015
1M|i8|strided|i32	0.249255	0.32648
1M|i8|strided|u32	0.24955	0.34571
1M|i8|strided|i64	0.323275	0.607575
1M|i8|strided|u64	0.30202	0.631635
1M|i8|strided|char	0.13272	0.129765
1M|i8|strided|f16	0.294715	0.72123
1M|i8|strided|f32	0.263835	0.34484
1M|i8|strided|f64	0.32126	0.613975
1M|i8|strided|dec	0.503055	NA
1M|i8|strided|c128	0.5106550000000001	1.20546
1M|i8|bcast|bool	0.07359	0.33353
1M|i8|bcast|u8	0.05473	0.23885
1M|i8|bcast|i8	0.059555000000000004	0.05018
1M|i8|bcast|i16	0.23636	0.417555
1M|i8|bcast|u16	0.23851499999999998	0.41844
1M|i8|bcast|i32	0.318095	0.669815
1M|i8|bcast|u32	0.31932	0.713435
1M|i8|bcast|i64	0.542095	1.22206
1M|i8|bcast|u64	0.5406299999999999	1.17928
1M|i8|bcast|char	0.32073	0.41126
1M|i8|bcast|f16	0.44172500000000003	1.61804
1M|i8|bcast|f32	0.32122	0.68392
1M|i8|bcast|f64	0.5454399999999999	1.19888
1M|i8|bcast|dec	0.8958	NA
1M|i8|bcast|c128	0.8545849999999999	2.37868
1M|i16|C|bool	0.096455	0.21237
1M|i16|C|u8	0.076335	0.20739
1M|i16|C|i8	0.08102000000000001	0.22457
1M|i16|C|i16	0.180025	0.26826
1M|i16|C|u16	0.19773000000000002	0.382305
1M|i16|C|i32	0.30905	0.628415
1M|i16|C|u32	0.34116	0.625175
1M|i16|C|i64	0.50951	1.22359
1M|i16|C|u64	0.49223	1.25696
1M|i16|C|char	0.24932500000000002	0.395275
1M|i16|C|f16	0.44792	1.57983
1M|i16|C|f32	0.309755	0.669495
1M|i16|C|f64	0.50758	1.23426
1M|i16|C|dec	0.849105	NA
1M|i16|C|c128	0.84457	2.36849
1M|i16|F|bool	0.09385	0.19713
1M|i16|F|u8	0.092865	0.195605
1M|i16|F|i8	0.07822	0.20831
1M|i16|F|i16	0.19897	0.259985
1M|i16|F|u16	0.19220500000000001	0.38924
1M|i16|F|i32	0.33842500000000003	0.652795
1M|i16|F|u32	0.3225	0.631265
1M|i16|F|i64	0.5271	1.26206
1M|i16|F|u64	0.5404	1.21396
1M|i16|F|char	0.19011	0.391945
1M|i16|F|f16	0.42064	1.59164
1M|i16|F|f32	0.31322	0.651015
1M|i16|F|f64	0.49581	1.24165
1M|i16|F|dec	0.86462	NA
1M|i16|F|c128	0.937015	2.45777
1M|i16|T|bool	0.090635	0.200405
1M|i16|T|u8	0.089585	0.19689
1M|i16|T|i8	0.08022	0.224755
1M|i16|T|i16	0.19134	0.25213
1M|i16|T|u16	0.160765	0.40533
1M|i16|T|i32	0.33064499999999997	0.62996
1M|i16|T|u32	0.356095	0.634665
1M|i16|T|i64	0.54549	1.21032
1M|i16|T|u64	0.51275	1.22206
1M|i16|T|char	0.19511499999999998	0.39014
1M|i16|T|f16	0.408655	1.57913
1M|i16|T|f32	0.31905	0.63494
1M|i16|T|f64	0.5394650000000001	1.25545
1M|i16|T|dec	0.95496	NA
1M|i16|T|c128	0.9615600000000001	2.44371
1M|i16|sliced|bool	0.08801	0.207575
1M|i16|sliced|u8	0.10307	0.20175
1M|i16|sliced|i8	0.09392500000000001	0.20704
1M|i16|sliced|i16	0.24912	0.33521
1M|i16|sliced|u16	0.23441	0.38928
1M|i16|sliced|i32	0.34457	0.62587
1M|i16|sliced|u32	0.32905	0.63871
1M|i16|sliced|i64	0.50153	1.22795
1M|i16|sliced|u64	0.5476	1.23026
1M|i16|sliced|char	0.22440000000000002	0.39344
1M|i16|sliced|f16	0.43877	1.64066
1M|i16|sliced|f32	0.32647499999999996	0.66698
1M|i16|sliced|f64	0.47885	1.22436
1M|i16|sliced|dec	0.9085750000000001	NA
1M|i16|sliced|c128	0.8318049999999999	2.49318
1M|i16|negrow|bool	0.069925	0.22201
1M|i16|negrow|u8	0.08005	0.210885
1M|i16|negrow|i8	0.06927	0.21124
1M|i16|negrow|i16	0.241255	0.346955
1M|i16|negrow|u16	0.24732500000000002	0.40546
1M|i16|negrow|i32	0.33459	0.66007
1M|i16|negrow|u32	0.32359	0.65782
1M|i16|negrow|i64	0.5462049999999999	1.29948
1M|i16|negrow|u64	0.54606	1.27897
1M|i16|negrow|char	0.24695499999999998	0.418335
1M|i16|negrow|f16	0.45758	1.68267
1M|i16|negrow|f32	0.326135	0.684445
1M|i16|negrow|f64	0.53767	1.2726
1M|i16|negrow|dec	0.8781800000000001	NA
1M|i16|negrow|c128	0.85992	2.51841
1M|i16|negcol|bool	0.450365	0.32497
1M|i16|negcol|u8	0.265855	0.222485
1M|i16|negcol|i8	0.264455	0.236195
1M|i16|negcol|i16	0.23900000000000002	0.41652
1M|i16|negcol|u16	0.24878999999999998	0.42771
1M|i16|negcol|i32	0.38551	0.653965
1M|i16|negcol|u32	0.38133	0.662
1M|i16|negcol|i64	0.49071999999999993	1.2831
1M|i16|negcol|u64	0.52028	1.31808
1M|i16|negcol|char	0.30778	0.44509
1M|i16|negcol|f16	0.7990700000000001	1.63756
1M|i16|negcol|f32	0.41689	0.755485
1M|i16|negcol|f64	0.5004850000000001	1.29083
1M|i16|negcol|dec	0.86653	NA
1M|i16|negcol|c128	0.8781599999999999	2.5428
