key	ns_ms	np_ms
1M|i16|strided|bool	0.23976000000000003	0.15513
1M|i16|strided|u8	0.134765	0.10294
1M|i16|strided|i8	0.137345	0.10401
1M|i16|strided|i16	0.0626	0.110105
1M|i16|strided|u16	0.084255	0.12911
1M|i16|strided|i32	0.251505	0.32684
1M|i16|strided|u32	0.25417999999999996	0.347885
1M|i16|strided|i64	0.31548	0.61381
1M|i16|strided|u64	0.31829	0.65285
1M|i16|strided|char	0.08985	0.13174
1M|i16|strided|f16	0.37606	0.7438
1M|i16|strided|f32	0.2752	0.35614
1M|i16|strided|f64	0.345255	0.617285
1M|i16|strided|dec	0.518325	NA
1M|i16|strided|c128	0.5130899999999999	1.21453
1M|i16|bcast|bool	0.074545	0.32093
1M|i16|bcast|u8	0.063185	0.215985
1M|i16|bcast|i8	0.0762	0.227705
1M|i16|bcast|i16	0.241505	0.38633
1M|i16|bcast|u16	0.22789500000000001	0.426585
1M|i16|bcast|i32	0.34214500000000003	0.65821
1M|i16|bcast|u32	0.31253000000000003	0.653515
1M|i16|bcast|i64	0.52119	1.18673
1M|i16|bcast|u64	0.538165	1.22686
1M|i16|bcast|char	0.22405	0.417305
1M|i16|bcast|f16	0.44145500000000004	1.68335
1M|i16|bcast|f32	0.33308499999999996	0.71949
1M|i16|bcast|f64	0.50066	1.25963
1M|i16|bcast|dec	0.921885	NA
1M|i16|bcast|c128	0.961765	2.46552
1M|u16|C|bool	0.08915999999999999	0.19791
1M|u16|C|u8	0.08152000000000001	0.203865
1M|u16|C|i8	0.08753	0.203125
1M|u16|C|i16	0.19541999999999998	0.390025
1M|u16|C|u16	0.17814000000000002	0.25694
1M|u16|C|i32	0.33526	0.63396
1M|u16|C|u32	0.31932	0.648965
1M|u16|C|i64	0.5498000000000001	1.22006
1M|u16|C|u64	0.52546	1.2691
1M|u16|C|char	0.24456000000000003	0.26475
1M|u16|C|f16	0.45921500000000004	1.60985
1M|u16|C|f32	0.33439	0.659055
1M|u16|C|f64	0.54264	1.27463
1M|u16|C|dec	0.93858	NA
1M|u16|C|c128	0.886055	2.49408
1M|u16|F|bool	0.094955	0.197425
1M|u16|F|u8	0.08541	0.20983
1M|u16|F|i8	0.091125	0.197775
1M|u16|F|i16	0.20181	0.385175
1M|u16|F|u16	0.19280999999999998	0.25319
1M|u16|F|i32	0.353415	0.65253
1M|u16|F|u32	0.364375	0.662045
1M|u16|F|i64	0.557545	1.27196
1M|u16|F|u64	0.5610999999999999	1.26027
1M|u16|F|char	0.197	0.26156
1M|u16|F|f16	0.446145	1.64113
1M|u16|F|f32	0.38151999999999997	0.68307
1M|u16|F|f64	0.61902	1.25765
1M|u16|F|dec	1.09426	NA
1M|u16|F|c128	1.1186	2.52504
1M|u16|T|bool	0.108805	0.197015
1M|u16|T|u8	0.08435000000000001	0.20182
1M|u16|T|i8	0.06608	0.20545
1M|u16|T|i16	0.192605	0.38535
1M|u16|T|u16	0.19285000000000002	0.26328
1M|u16|T|i32	0.320525	0.660675
1M|u16|T|u32	0.32946	0.690305
1M|u16|T|i64	0.503845	1.22542
1M|u16|T|u64	0.602895	1.28026
1M|u16|T|char	0.20389	0.272795
1M|u16|T|f16	0.44704	1.66523
1M|u16|T|f32	0.33438	0.667825
1M|u16|T|f64	0.520215	1.30764
1M|u16|T|dec	1.09321	NA
1M|u16|T|c128	1.0156399999999999	2.49609
1M|u16|sliced|bool	0.0723	0.205225
1M|u16|sliced|u8	0.081985	0.22343
1M|u16|sliced|i8	0.07567	0.20745
1M|u16|sliced|i16	0.24950999999999998	0.40152
1M|u16|sliced|u16	0.25389	0.361815
1M|u16|sliced|i32	0.34325	0.639095
1M|u16|sliced|u32	0.359335	0.642905
1M|u16|sliced|i64	0.513585	1.30024
1M|u16|sliced|u64	0.54018	1.28833
1M|u16|sliced|char	0.244385	0.358555
1M|u16|sliced|f16	0.44689500000000004	1.661
1M|u16|sliced|f32	0.33247499999999997	0.663845
1M|u16|sliced|f64	0.567155	1.22281
1M|u16|sliced|dec	1.04416	NA
1M|u16|sliced|c128	0.9776450000000001	2.51277
1M|u16|negrow|bool	0.095845	0.22394
1M|u16|negrow|u8	0.085285	0.21665
1M|u16|negrow|i8	0.08062	0.21625
1M|u16|negrow|i16	0.24747	0.405495
1M|u16|negrow|u16	0.254375	0.352715
1M|u16|negrow|i32	0.34508	0.644245
1M|u16|negrow|u32	0.329895	0.679805
1M|u16|negrow|i64	0.59859	1.26728
1M|u16|negrow|u64	0.481705	1.2582
1M|u16|negrow|char	0.25639	0.34998
1M|u16|negrow|f16	0.465305	1.68552
1M|u16|negrow|f32	0.345395	0.69577
1M|u16|negrow|f64	0.56036	1.2946
1M|u16|negrow|dec	1.07301	NA
1M|u16|negrow|c128	0.994885	2.48658
1M|u16|negcol|bool	0.435455	0.31976
1M|u16|negcol|u8	0.265965	0.23758
1M|u16|negcol|i8	0.26789999999999997	0.232135
1M|u16|negcol|i16	0.24704500000000001	0.43479
1M|u16|negcol|u16	0.24843500000000002	0.40393
1M|u16|negcol|i32	0.36836	0.684875
1M|u16|negcol|u32	0.379625	0.684265
1M|u16|negcol|i64	0.622025	1.32228
1M|u16|negcol|u64	0.55382	1.3364
1M|u16|negcol|char	0.241215	0.42055
1M|u16|negcol|f16	0.8121449999999999	1.66953
1M|u16|negcol|f32	0.49727	0.77386
1M|u16|negcol|f64	0.5565249999999999	1.33776
1M|u16|negcol|dec	0.9425250000000001	NA
1M|u16|negcol|c128	0.94898	2.52912
1M|u16|strided|bool	0.23423	0.14996
1M|u16|strided|u8	0.13911500000000002	0.098235
1M|u16|strided|i8	0.13696	0.10427
1M|u16|strided|i16	0.09736500000000001	0.117705
1M|u16|strided|u16	0.08602	0.10728
1M|u16|strided|i32	0.25732499999999997	0.33487
1M|u16|strided|u32	0.24947	0.35007
1M|u16|strided|i64	0.32487	0.692105
1M|u16|strided|u64	0.343915	0.644645
1M|u16|strided|char	0.0843	0.10588
1M|u16|strided|f16	0.39241000000000004	0.73781
1M|u16|strided|f32	0.307965	0.35467
1M|u16|strided|f64	0.34124	0.66245
1M|u16|strided|dec	0.520715	NA
1M|u16|strided|c128	0.5103850000000001	1.29134
1M|u16|bcast|bool	0.08809	0.32008
1M|u16|bcast|u8	0.054215	0.243725
1M|u16|bcast|i8	0.07411	0.22661
1M|u16|bcast|i16	0.245415	0.427105
1M|u16|bcast|u16	0.24600499999999997	0.39895
1M|u16|bcast|i32	0.335945	0.708375
1M|u16|bcast|u32	0.343985	0.71875
1M|u16|bcast|i64	0.536385	1.26477
1M|u16|bcast|u64	0.59402	1.28928
1M|u16|bcast|char	0.23281000000000002	0.4027
1M|u16|bcast|f16	0.44108	1.66955
1M|u16|bcast|f32	0.326145	0.70522
1M|u16|bcast|f64	0.54741	1.24614
1M|u16|bcast|dec	0.862035	NA
1M|u16|bcast|c128	0.8428599999999999	2.40547
1M|i32|C|bool	0.11883999999999999	0.19832
1M|i32|C|u8	0.18409999999999999	0.201315
1M|i32|C|i8	0.16999999999999998	0.19765
1M|i32|C|i16	0.27669	0.38853
1M|i32|C|u16	0.30009	0.41507
1M|i32|C|i32	0.329845	0.496335
1M|i32|C|u32	0.29303	0.646275
1M|i32|C|i64	0.553085	1.23281
1M|i32|C|u64	0.570855	1.27906
1M|i32|C|char	0.267525	0.412775
1M|i32|C|f16	0.43352	1.61908
1M|i32|C|f32	0.37293	0.637445
1M|i32|C|f64	0.549545	1.2538
1M|i32|C|dec	1.07006	NA
1M|i32|C|c128	1.04887	2.51544
1M|i32|F|bool	0.13768	0.19745
1M|i32|F|u8	0.184975	0.198115
1M|i32|F|i8	0.16477999999999998	0.19816
1M|i32|F|i16	0.26014	0.381305
1M|i32|F|u16	0.26141000000000003	0.397775
1M|i32|F|i32	0.284035	0.502095
1M|i32|F|u32	0.296315	0.651805
1M|i32|F|i64	0.7149300000000001	1.30856
1M|i32|F|u64	0.5356449999999999	1.2976
1M|i32|F|char	0.260015	0.40334
1M|i32|F|f16	0.44199	1.58349
1M|i32|F|f32	0.368005	0.68294
1M|i32|F|f64	0.5908	1.26971
1M|i32|F|dec	0.9713900000000001	NA
1M|i32|F|c128	1.035805	2.57056
1M|i32|T|bool	0.137985	0.19832
1M|i32|T|u8	0.183185	0.19915
1M|i32|T|i8	0.176955	0.20003
1M|i32|T|i16	0.24020999999999998	0.393785
1M|i32|T|u16	0.26632500000000003	0.399485
1M|i32|T|i32	0.31406	0.4958
1M|i32|T|u32	0.29806	0.67166
1M|i32|T|i64	0.52293	1.26926
1M|i32|T|u64	0.547855	1.23439
1M|i32|T|char	0.24904500000000002	0.392355
1M|i32|T|f16	0.423435	1.6105
1M|i32|T|f32	0.35516000000000003	0.65051
1M|i32|T|f64	0.558705	1.28623
1M|i32|T|dec	0.916135	NA
1M|i32|T|c128	0.939535	2.44625
1M|i32|sliced|bool	0.09805	0.206895
1M|i32|sliced|u8	0.09661	0.207265
1M|i32|sliced|i8	0.102675	0.207635
1M|i32|sliced|i16	0.25294500000000003	0.39355
1M|i32|sliced|u16	0.25431	0.42902
1M|i32|sliced|i32	0.359155	0.70008
1M|i32|sliced|u32	0.33382999999999996	0.638065
1M|i32|sliced|i64	0.55351	1.21191
1M|i32|sliced|u64	0.569815	1.22651
1M|i32|sliced|char	0.24758	0.410275
1M|i32|sliced|f16	0.42939499999999997	1.62635
1M|i32|sliced|f32	0.41130000000000005	0.66425
1M|i32|sliced|f64	0.520245	1.23832
1M|i32|sliced|dec	1.12989	NA
1M|i32|sliced|c128	1.121135	2.43059
1M|i32|negrow|bool	0.13764	0.22019
1M|i32|negrow|u8	0.10744000000000001	0.215345
1M|i32|negrow|i8	0.100545	0.21171
1M|i32|negrow|i16	0.28774500000000003	0.403765
1M|i32|negrow|u16	0.2948	0.398755
1M|i32|negrow|i32	0.354165	0.679755
1M|i32|negrow|u32	0.35779	0.67204
1M|i32|negrow|i64	0.714165	1.2764
1M|i32|negrow|u64	0.561735	1.29082
1M|i32|negrow|char	0.286675	0.415225
1M|i32|negrow|f16	0.4654	1.63671
1M|i32|negrow|f32	0.427615	0.659655
1M|i32|negrow|f64	0.5809949999999999	1.28097
1M|i32|negrow|dec	1.145345	NA
1M|i32|negrow|c128	1.2969300000000001	2.45668
1M|i32|negcol|bool	0.5256700000000001	0.329235
1M|i32|negcol|u8	0.15145	0.26472
1M|i32|negcol|i8	0.158135	0.222145
1M|i32|negcol|i16	0.28817499999999996	0.422365
1M|i32|negcol|u16	0.330355	0.430005
1M|i32|negcol|i32	0.43881	0.665255
1M|i32|negcol|u32	0.46204999999999996	0.678795
1M|i32|negcol|i64	0.70751	1.23732
1M|i32|negcol|u64	0.981025	1.23161
1M|i32|negcol|char	0.33116	0.42532
1M|i32|negcol|f16	0.938175	1.64195
1M|i32|negcol|f32	0.44315499999999997	0.67435
1M|i32|negcol|f64	0.80551	1.21688
1M|i32|negcol|dec	1.42448	NA
1M|i32|negcol|c128	1.76681	2.42098
1M|i32|strided|bool	0.111235	0.14977
1M|i32|strided|u8	0.12648500000000001	0.09828
1M|i32|strided|i8	0.11261499999999999	0.098845
1M|i32|strided|i16	0.110325	0.117215
1M|i32|strided|u16	0.10326500000000001	0.11601
1M|i32|strided|i32	0.29256000000000004	0.324505
1M|i32|strided|u32	0.409415	0.328495
1M|i32|strided|i64	0.47076	0.6254
1M|i32|strided|u64	0.37197	0.63847
1M|i32|strided|char	0.105315	0.11748
1M|i32|strided|f16	0.54586	0.71594
1M|i32|strided|f32	0.308855	0.34333
1M|i32|strided|f64	0.38549500000000003	0.631215
1M|i32|strided|dec	0.793455	NA
1M|i32|strided|c128	0.5072949999999999	1.24191
1M|i32|bcast|bool	0.092035	0.31935
1M|i32|bcast|u8	0.07863	0.24824
1M|i32|bcast|i8	0.060885	0.21653
1M|i32|bcast|i16	0.2734	0.406425
1M|i32|bcast|u16	0.29504	0.40749
1M|i32|bcast|i32	0.341605	0.753725
1M|i32|bcast|u32	0.337745	0.693955
1M|i32|bcast|i64	0.604575	1.21553
1M|i32|bcast|u64	0.59517	1.2406
1M|i32|bcast|char	0.250925	0.41609
1M|i32|bcast|f16	0.46430499999999997	1.62001
1M|i32|bcast|f32	0.34876	0.698585
1M|i32|bcast|f64	0.561285	1.2108
1M|i32|bcast|dec	1.198	NA
1M|i32|bcast|c128	1.2593349999999999	2.3854
1M|u32|C|bool	0.145505	0.1996
1M|u32|C|u8	0.266275	0.19742
1M|u32|C|i8	0.188465	0.20021
1M|u32|C|i16	0.427145	0.383745
1M|u32|C|u16	0.26104	0.37721
1M|u32|C|i32	0.294205	0.62685
1M|u32|C|u32	0.30852	0.491275
1M|u32|C|i64	0.53989	1.22582
1M|u32|C|u64	0.5173099999999999	1.21911
1M|u32|C|char	0.25725	0.37691
1M|u32|C|f16	0.444395	1.68516
1M|u32|C|f32	0.49128499999999997	0.773075
1M|u32|C|f64	0.536175	1.30146
1M|u32|C|dec	0.94051	NA
1M|u32|C|c128	0.919075	2.5263
1M|u32|F|bool	0.10511	0.20109
1M|u32|F|u8	0.17888500000000002	0.198115
1M|u32|F|i8	0.191045	0.20065
1M|u32|F|i16	0.29171	0.39306
1M|u32|F|u16	0.24508999999999997	0.40639
1M|u32|F|i32	0.30461499999999997	0.65521
1M|u32|F|u32	0.299125	0.51005
1M|u32|F|i64	0.615245	1.25224
1M|u32|F|u64	0.591885	1.24272
1M|u32|F|char	0.259075	0.382085
1M|u32|F|f16	0.460325	1.69066
1M|u32|F|f32	0.5344800000000001	0.753645
1M|u32|F|f64	0.540695	1.23155
1M|u32|F|dec	1.18241	NA
1M|u32|F|c128	0.9027649999999999	2.52132
1M|u32|T|bool	0.12065	0.20167
1M|u32|T|u8	0.18048	0.19728
1M|u32|T|i8	0.17818	0.197265
1M|u32|T|i16	0.255585	0.389565
1M|u32|T|u16	0.25294500000000003	0.39681
1M|u32|T|i32	0.293065	0.646345
1M|u32|T|u32	0.28503	0.518555
1M|u32|T|i64	0.52184	1.26488
1M|u32|T|u64	0.591635	1.23248
1M|u32|T|char	0.261895	0.383725
1M|u32|T|f16	0.464335	1.72844
1M|u32|T|f32	0.49854000000000004	0.74593
1M|u32|T|f64	0.57457	1.24547
1M|u32|T|dec	1.0715	NA
1M|u32|T|c128	0.9790749999999999	2.51545
1M|u32|sliced|bool	0.10049	0.20929
1M|u32|sliced|u8	0.099165	0.20471
1M|u32|sliced|i8	0.086575	0.20673
1M|u32|sliced|i16	0.260965	0.403285
1M|u32|sliced|u16	0.259675	0.392125
1M|u32|sliced|i32	0.3746	0.635415
1M|u32|sliced|u32	0.349835	0.664125
1M|u32|sliced|i64	0.56032	1.25014
1M|u32|sliced|u64	0.581275	1.20671
1M|u32|sliced|char	0.25861	0.392445
1M|u32|sliced|f16	0.481205	1.69556
1M|u32|sliced|f32	0.49414499999999995	0.73717
1M|u32|sliced|f64	0.5896250000000001	1.29084
1M|u32|sliced|dec	1.050385	NA
1M|u32|sliced|c128	0.9453950000000001	2.5259
1M|u32|negrow|bool	0.109185	0.22628
1M|u32|negrow|u8	0.09421	0.21402
1M|u32|negrow|i8	0.104745	0.21349
1M|u32|negrow|i16	0.27630499999999997	0.40209
1M|u32|negrow|u16	0.25668	0.40427
1M|u32|negrow|i32	0.342505	0.66488
1M|u32|negrow|u32	0.365495	0.71469
1M|u32|negrow|i64	0.60631	1.28018
1M|u32|negrow|u64	0.581805	1.24228
1M|u32|negrow|char	0.2579	0.40445
1M|u32|negrow|f16	0.49270500000000006	1.71707
1M|u32|negrow|f32	0.51581	0.7817
1M|u32|negrow|f64	0.534315	1.21386
1M|u32|negrow|dec	1.051185	NA
1M|u32|negrow|c128	1.086295	2.44471
1M|u32|negcol|bool	0.161145	0.335615
1M|u32|negcol|u8	0.150365	0.232415
1M|u32|negcol|i8	0.15413	0.226625
1M|u32|negcol|i16	0.259695	0.425815
1M|u32|negcol|u16	0.29434	0.440565
1M|u32|negcol|i32	0.43722000000000005	0.658445
1M|u32|negcol|u32	0.42429500000000003	0.656755
1M|u32|negcol|i64	0.5878300000000001	1.24788
1M|u32|negcol|u64	0.545195	1.21271
1M|u32|negcol|char	0.28338	0.45071
1M|u32|negcol|f16	0.8396800000000001	1.73215
1M|u32|negcol|f32	0.5115000000000001	0.7858
1M|u32|negcol|f64	0.58277	1.25677
1M|u32|negcol|dec	1.00274	NA
1M|u32|negcol|c128	1.06844	2.43844
1M|u32|strided|bool	0.09407499999999999	0.149985
1M|u32|strided|u8	0.07675	0.10316
1M|u32|strided|i8	0.07571	0.098985
1M|u32|strided|i16	0.098065	0.117645
1M|u32|strided|u16	0.09448999999999999	0.11686
1M|u32|strided|i32	0.308115	0.33514
1M|u32|strided|u32	0.275765	0.34219
1M|u32|strided|i64	0.351305	0.63492
1M|u32|strided|u64	0.33477	0.629985
1M|u32|strided|char	0.077935	0.1199
1M|u32|strided|f16	0.40397	0.75748
1M|u32|strided|f32	0.31100500000000003	0.385155
1M|u32|strided|f64	0.36955499999999997	0.61512
1M|u32|strided|dec	0.61083	NA
1M|u32|strided|c128	0.50899	1.22784
1M|u32|bcast|bool	0.08996	0.31595
1M|u32|bcast|u8	0.08673499999999999	0.22871
1M|u32|bcast|i8	0.06494	0.217795
1M|u32|bcast|i16	0.25148000000000004	0.41564
1M|u32|bcast|u16	0.236625	0.41773
1M|u32|bcast|i32	0.34217	0.695695
1M|u32|bcast|u32	0.343775	0.75158
1M|u32|bcast|i64	0.56662	1.20291
1M|u32|bcast|u64	0.5700000000000001	1.22256
1M|u32|bcast|char	0.23996499999999998	0.42064
1M|u32|bcast|f16	0.45278999999999997	1.67711
1M|u32|bcast|f32	0.35794000000000004	0.74331
1M|u32|bcast|f64	0.5762050000000001	1.23145
1M|u32|bcast|dec	1.024375	NA
1M|u32|bcast|c128	0.9295450000000001	2.37669
1M|i64|C|bool	0.207995	0.21581
1M|i64|C|u8	0.239195	0.23344
1M|i64|C|i8	0.202325	0.19703
1M|i64|C|i16	0.33015500000000003	0.394225
1M|i64|C|u16	0.32171500000000003	0.39237
1M|i64|C|i32	0.384425	0.66182
1M|i64|C|u32	0.3847	0.63622
1M|i64|C|i64	0.48689499999999997	0.982025
1M|i64|C|u64	0.495835	1.23379
1M|i64|C|char	0.29293	0.390695
1M|i64|C|f16	2.068375	1.61817
1M|i64|C|f32	0.44247	0.6687
1M|i64|C|f64	0.63854	1.29911
1M|i64|C|dec	1.039085	NA
1M|i64|C|c128	1.132565	2.42401
1M|i64|F|bool	0.182315	0.215275
1M|i64|F|u8	0.21503	0.231485
1M|i64|F|i8	0.22710499999999997	0.197385
1M|i64|F|i16	0.34283	0.3863
1M|i64|F|u16	0.334565	0.4181
1M|i64|F|i32	0.37061	0.67471
1M|i64|F|u32	0.385615	0.685205
1M|i64|F|i64	0.476125	0.994765
1M|i64|F|u64	0.491855	1.26113
1M|i64|F|char	0.29652500000000004	0.396445
1M|i64|F|f16	1.963085	1.61138
1M|i64|F|f32	0.40780000000000005	0.712305
1M|i64|F|f64	0.62208	1.271
1M|i64|F|dec	1.190585	NA
1M|i64|F|c128	1.04537	2.50798
1M|i64|T|bool	0.197665	0.220515
1M|i64|T|u8	0.22887	0.246965
1M|i64|T|i8	0.210265	0.19948
1M|i64|T|i16	0.341735	0.392135
1M|i64|T|u16	0.328225	0.39776
1M|i64|T|i32	0.397195	0.668945
1M|i64|T|u32	0.40437	0.65677
1M|i64|T|i64	0.47055499999999995	0.99606
1M|i64|T|u64	0.49403499999999995	1.23095
1M|i64|T|char	0.29842	0.396735
1M|i64|T|f16	1.91482	1.5978
1M|i64|T|f32	0.43486	0.672645
1M|i64|T|f64	0.50049	1.2284
1M|i64|T|dec	1.090025	NA
1M|i64|T|c128	1.029165	2.51204
1M|i64|sliced|bool	0.19603500000000001	0.216655
1M|i64|sliced|u8	0.17921499999999999	0.21101
1M|i64|sliced|i8	0.16886	0.20456
1M|i64|sliced|i16	0.31555	0.402355
1M|i64|sliced|u16	0.29998	0.392145
1M|i64|sliced|i32	0.378065	0.633975
1M|i64|sliced|u32	0.40740999999999994	0.659365
1M|i64|sliced|i64	0.586435	1.34128
1M|i64|sliced|u64	0.500085	1.24066
1M|i64|sliced|char	0.31576499999999996	0.38959
1M|i64|sliced|f16	1.938495	1.62272
1M|i64|sliced|f32	0.486355	0.656245
1M|i64|sliced|f64	0.64223	1.26491
1M|i64|sliced|dec	1.04193	NA
1M|i64|sliced|c128	1.165635	2.47015
