key	ns_ms	np_ms
1M|i64|negrow|bool	0.21842	0.237895
1M|i64|negrow|u8	0.171985	0.221055
1M|i64|negrow|i8	0.17734	0.22219
1M|i64|negrow|i16	0.30373	0.417095
1M|i64|negrow|u16	0.310245	0.43194
1M|i64|negrow|i32	0.37693	0.68452
1M|i64|negrow|u32	0.41273499999999996	0.717915
1M|i64|negrow|i64	0.539025	1.34563
1M|i64|negrow|u64	0.6027549999999999	1.30384
1M|i64|negrow|char	0.325685	0.42134
1M|i64|negrow|f16	2.012145	1.65636
1M|i64|negrow|f32	0.47631500000000004	0.72596
1M|i64|negrow|f64	0.6393	1.25114
1M|i64|negrow|dec	1.3540699999999999	NA
1M|i64|negrow|c128	1.133245	2.58959
1M|i64|negcol|bool	0.275935	0.334605
1M|i64|negcol|u8	0.24630000000000002	0.231895
1M|i64|negcol|i8	0.253915	0.24464
1M|i64|negcol|i16	0.32724000000000003	0.445655
1M|i64|negcol|u16	0.340295	0.44261
1M|i64|negcol|i32	0.492525	0.73239
1M|i64|negcol|u32	0.420165	0.685565
1M|i64|negcol|i64	0.59548	1.32402
1M|i64|negcol|u64	0.720285	1.28715
1M|i64|negcol|char	0.33724	0.442655
1M|i64|negcol|f16	2.0032699999999997	1.67157
1M|i64|negcol|f32	0.47775999999999996	0.69958
1M|i64|negcol|f64	0.572195	1.30895
1M|i64|negcol|dec	1.193375	NA
1M|i64|negcol|c128	1.022005	2.77063
1M|i64|strided|bool	0.167025	0.17361
1M|i64|strided|u8	0.14576499999999998	0.12782
1M|i64|strided|i8	0.14580500000000002	0.139165
1M|i64|strided|i16	0.154315	0.145695
1M|i64|strided|u16	0.150915	0.14343
1M|i64|strided|i32	0.30663	0.36124
1M|i64|strided|u32	0.30442	0.37722
1M|i64|strided|i64	0.394325	0.676835
1M|i64|strided|u64	0.425335	0.672385
1M|i64|strided|char	0.149845	0.140285
1M|i64|strided|f16	0.988675	0.73333
1M|i64|strided|f32	0.30683	0.38508
1M|i64|strided|f64	0.41015499999999994	0.68712
1M|i64|strided|dec	0.536505	NA
1M|i64|strided|c128	0.5669850000000001	1.29067
1M|i64|bcast|bool	0.12664	0.33418
1M|i64|bcast|u8	0.10418000000000001	0.218195
1M|i64|bcast|i8	0.100895	0.23087
1M|i64|bcast|i16	0.242385	0.41504
1M|i64|bcast|u16	0.23298000000000002	0.409775
1M|i64|bcast|i32	0.34387	0.699135
1M|i64|bcast|u32	0.340555	0.67155
1M|i64|bcast|i64	0.592495	1.46058
1M|i64|bcast|u64	0.57964	1.27831
1M|i64|bcast|char	0.22849	0.42349
1M|i64|bcast|f16	1.81614	1.66002
1M|i64|bcast|f32	0.36015	0.705875
1M|i64|bcast|f64	0.61988	1.20328
1M|i64|bcast|dec	1.002965	NA
1M|i64|bcast|c128	0.843825	2.36498
1M|u64|C|bool	0.18048999999999998	0.23035
1M|u64|C|u8	0.215925	0.1996
1M|u64|C|i8	0.20699499999999998	0.208085
1M|u64|C|i16	0.331415	0.44296
1M|u64|C|u16	0.34469	0.4281
1M|u64|C|i32	0.376535	0.69992
1M|u64|C|u32	0.39271	0.73953
1M|u64|C|i64	0.49715999999999994	1.47327
1M|u64|C|u64	0.507765	1.13489
1M|u64|C|char	0.31079	0.447045
1M|u64|C|f16	2.421035	1.92994
1M|u64|C|f32	0.668445	0.78746
1M|u64|C|f64	0.73082	1.30796
1M|u64|C|dec	1.01348	NA
1M|u64|C|c128	1.107135	2.59372
1M|u64|F|bool	0.16486499999999998	0.212215
1M|u64|F|u8	0.22261999999999998	0.20698
1M|u64|F|i8	0.217285	0.200405
1M|u64|F|i16	0.3346	0.4064
1M|u64|F|u16	0.322185	0.39059
1M|u64|F|i32	0.36902	0.669785
1M|u64|F|u32	0.383075	0.676945
1M|u64|F|i64	0.487965	1.26582
1M|u64|F|u64	0.48524	1.019
1M|u64|F|char	0.27244999999999997	0.415
1M|u64|F|f16	2.39893	1.84015
1M|u64|F|f32	0.653505	0.77822
1M|u64|F|f64	0.799185	1.36343
1M|u64|F|dec	1.055565	NA
1M|u64|F|c128	1.0233599999999998	2.58888
1M|u64|T|bool	0.17351	0.21441
1M|u64|T|u8	0.21656	0.200625
1M|u64|T|i8	0.21516000000000002	0.200305
1M|u64|T|i16	0.34333	0.426555
1M|u64|T|u16	0.324235	0.389545
1M|u64|T|i32	0.397995	0.670455
1M|u64|T|u32	0.3856	0.704435
1M|u64|T|i64	0.48969500000000005	1.37909
1M|u64|T|u64	0.49012500000000003	1.01439
1M|u64|T|char	0.270465	0.38987
1M|u64|T|f16	2.4223600000000003	1.84347
1M|u64|T|f32	0.6473099999999999	0.784255
1M|u64|T|f64	0.738605	1.30217
1M|u64|T|dec	0.9828150000000001	NA
1M|u64|T|c128	1.07613	2.65066
1M|u64|sliced|bool	0.185075	0.21951
1M|u64|sliced|u8	0.17171	0.205795
1M|u64|sliced|i8	0.160655	0.20691
1M|u64|sliced|i16	0.299965	0.40379
1M|u64|sliced|u16	0.299705	0.40406
1M|u64|sliced|i32	0.39469	0.695935
1M|u64|sliced|u32	0.377705	0.725345
1M|u64|sliced|i64	0.553605	1.30611
1M|u64|sliced|u64	0.626325	1.38107
1M|u64|sliced|char	0.29331	0.407155
1M|u64|sliced|f16	2.41097	1.84268
1M|u64|sliced|f32	0.778735	0.76755
1M|u64|sliced|f64	0.8386100000000001	1.28271
1M|u64|sliced|dec	1.197405	NA
1M|u64|sliced|c128	1.3089549999999999	2.52846
1M|u64|negrow|bool	0.21865	0.24561
1M|u64|negrow|u8	0.18405	0.22706
1M|u64|negrow|i8	0.19207000000000002	0.223045
1M|u64|negrow|i16	0.349155	0.416415
1M|u64|negrow|u16	0.322355	0.41462
1M|u64|negrow|i32	0.38431000000000004	0.67322
1M|u64|negrow|u32	0.389975	0.71082
1M|u64|negrow|i64	0.592955	1.27187
1M|u64|negrow|u64	0.5603049999999999	1.41008
1M|u64|negrow|char	0.301595	0.424335
1M|u64|negrow|f16	2.48292	1.88467
1M|u64|negrow|f32	0.818725	0.808995
1M|u64|negrow|f64	0.9304650000000001	1.27699
1M|u64|negrow|dec	1.13147	NA
1M|u64|negrow|c128	1.05704	2.63826
1M|u64|negcol|bool	0.26901	0.341035
1M|u64|negcol|u8	0.255695	0.25013
1M|u64|negcol|i8	0.24994	0.242725
1M|u64|negcol|i16	0.352695	0.441055
1M|u64|negcol|u16	0.335335	0.44599
1M|u64|negcol|i32	0.40319000000000005	0.66758
1M|u64|negcol|u32	0.396085	0.754745
1M|u64|negcol|i64	0.59347	1.28111
1M|u64|negcol|u64	0.57029	1.26226
1M|u64|negcol|char	0.33926500000000004	0.44247
1M|u64|negcol|f16	2.447945	1.8594
1M|u64|negcol|f32	0.77813	0.789015
1M|u64|negcol|f64	0.7933600000000001	1.32976
1M|u64|negcol|dec	1.09281	NA
1M|u64|negcol|c128	1.1859600000000001	2.53723
1M|u64|strided|bool	0.1553	0.173985
1M|u64|strided|u8	0.139155	0.13833
1M|u64|strided|i8	0.13065	0.13359
1M|u64|strided|i16	0.15536	0.13907
1M|u64|strided|u16	0.15226	0.164685
1M|u64|strided|i32	0.29246500000000003	0.35198
1M|u64|strided|u32	0.290935	0.361715
1M|u64|strided|i64	0.40143000000000006	0.661345
1M|u64|strided|u64	0.39049999999999996	0.64627
1M|u64|strided|char	0.15293	0.156195
1M|u64|strided|f16	1.23682	0.81495
1M|u64|strided|f32	0.45596	0.43161
1M|u64|strided|f64	0.443365	0.663275
1M|u64|strided|dec	0.593335	NA
1M|u64|strided|c128	0.571275	1.26474
1M|u64|bcast|bool	0.12365	0.33107
1M|u64|bcast|u8	0.099605	0.237445
1M|u64|bcast|i8	0.10006999999999999	0.21477
1M|u64|bcast|i16	0.240535	0.415285
1M|u64|bcast|u16	0.26112	0.42452
1M|u64|bcast|i32	0.34963500000000003	0.661985
1M|u64|bcast|u32	0.333995	0.666875
1M|u64|bcast|i64	0.5840150000000001	1.2559
1M|u64|bcast|u64	0.563065	1.40272
1M|u64|bcast|char	0.24257	0.41857
1M|u64|bcast|f16	2.340935	1.82078
1M|u64|bcast|f32	0.352205	0.758085
1M|u64|bcast|f64	0.565325	1.23081
1M|u64|bcast|dec	1.00016	NA
1M|u64|bcast|c128	1.01035	2.44722
1M|char|C|bool	0.10185999999999999	0.19929
1M|char|C|u8	0.11608	0.201495
1M|char|C|i8	0.102675	0.19706
1M|char|C|i16	0.251415	0.384085
1M|char|C|u16	0.26711	0.26223
1M|char|C|i32	0.39525	0.684535
1M|char|C|u32	0.41064999999999996	0.638055
1M|char|C|i64	0.58602	1.20712
1M|char|C|u64	0.612575	1.23185
1M|char|C|char	0.212955	0.25875
1M|char|C|f16	0.442305	1.59212
1M|char|C|f32	0.45682999999999996	0.645405
1M|char|C|f64	0.5812	1.22475
1M|char|C|dec	1.1359949999999999	NA
1M|char|C|c128	1.042585	2.36216
1M|char|F|bool	0.10126500000000001	0.19821
1M|char|F|u8	0.101675	0.198205
1M|char|F|i8	0.08982	0.196885
1M|char|F|i16	0.20332	0.383815
1M|char|F|u16	0.21101	0.2571
1M|char|F|i32	0.40164	0.658335
1M|char|F|u32	0.39305	0.66214
1M|char|F|i64	0.5803499999999999	1.22335
1M|char|F|u64	0.54518	1.26564
1M|char|F|char	0.21358000000000002	0.259505
1M|char|F|f16	0.447205	1.57856
1M|char|F|f32	0.44305500000000003	0.64347
1M|char|F|f64	0.536905	1.2108
1M|char|F|dec	0.9757849999999999	NA
1M|char|F|c128	1.04223	2.45281
1M|char|T|bool	0.097215	0.198605
1M|char|T|u8	0.09543	0.204025
1M|char|T|i8	0.09107	0.19686
1M|char|T|i16	0.20289000000000001	0.380325
1M|char|T|u16	0.20111500000000002	0.253655
1M|char|T|i32	0.382735	0.62807
1M|char|T|u32	0.392995	0.632475
1M|char|T|i64	0.5785	1.2148
1M|char|T|u64	0.522655	1.22412
1M|char|T|char	0.20346000000000003	0.267815
1M|char|T|f16	0.439365	1.60202
1M|char|T|f32	0.44276	0.64157
1M|char|T|f64	0.528985	1.21865
1M|char|T|dec	0.976435	NA
1M|char|T|c128	0.9348150000000001	2.46376
1M|char|sliced|bool	0.10028999999999999	0.2073
1M|char|sliced|u8	0.272435	0.20958
1M|char|sliced|i8	0.272605	0.203005
1M|char|sliced|i16	0.273495	0.38289
1M|char|sliced|u16	0.259235	0.338695
1M|char|sliced|i32	0.390345	0.66031
1M|char|sliced|u32	0.41397500000000004	0.61492
1M|char|sliced|i64	0.589475	1.24641
1M|char|sliced|u64	0.585665	1.19318
1M|char|sliced|char	0.26604	0.331465
1M|char|sliced|f16	0.46236499999999997	1.62453
1M|char|sliced|f32	0.43582	0.634385
1M|char|sliced|f64	0.5584	1.23447
1M|char|sliced|dec	0.99929	NA
1M|char|sliced|c128	0.92605	2.40934
1M|char|negrow|bool	0.089685	0.22348
1M|char|negrow|u8	0.28234499999999996	0.21354
1M|char|negrow|i8	0.27979	0.21196
1M|char|negrow|i16	0.258135	0.415235
1M|char|negrow|u16	0.25674	0.34059
1M|char|negrow|i32	0.39780000000000004	0.6451
1M|char|negrow|u32	0.40045000000000003	0.644835
1M|char|negrow|i64	0.5930799999999999	1.2152
1M|char|negrow|u64	0.552775	1.22244
1M|char|negrow|char	0.24843500000000002	0.343195
1M|char|negrow|f16	0.47243500000000005	1.64417
1M|char|negrow|f32	0.44745	0.67462
1M|char|negrow|f64	0.523795	1.24703
1M|char|negrow|dec	0.9415549999999999	NA
1M|char|negrow|c128	0.929165	2.48217
1M|char|negcol|bool	0.44925499999999996	0.327135
1M|char|negcol|u8	0.277785	0.255995
1M|char|negcol|i8	0.28168000000000004	0.231755
1M|char|negcol|i16	0.26105999999999996	0.41931
1M|char|negcol|u16	0.25573999999999997	0.403765
1M|char|negcol|i32	0.427315	0.666675
1M|char|negcol|u32	0.42876000000000003	0.68339
1M|char|negcol|i64	0.568685	1.28848
1M|char|negcol|u64	0.543635	1.28706
1M|char|negcol|char	0.24538000000000001	0.413395
1M|char|negcol|f16	0.8277599999999999	1.66553
1M|char|negcol|f32	0.4566	0.70144
1M|char|negcol|f64	0.5040199999999999	1.25247
1M|char|negcol|dec	0.9289799999999999	NA
1M|char|negcol|c128	0.9091699999999999	2.46106
1M|char|strided|bool	0.23773499999999997	0.160805
1M|char|strided|u8	0.14445	0.11182
1M|char|strided|i8	0.14116	0.111005
1M|char|strided|i16	0.09925	0.11519
1M|char|strided|u16	0.089665	0.105835
1M|char|strided|i32	0.25683	0.334955
1M|char|strided|u32	0.273385	0.328105
1M|char|strided|i64	0.3355	0.620085
1M|char|strided|u64	0.34396	0.635735
1M|char|strided|char	0.09168	0.10534
1M|char|strided|f16	0.396445	0.746775
1M|char|strided|f32	0.29362	0.34552
1M|char|strided|f64	0.371605	0.636075
1M|char|strided|dec	0.57928	NA
1M|char|strided|c128	0.5159900000000001	1.22202
1M|char|bcast|bool	0.07014000000000001	0.31849
1M|char|bcast|u8	0.27118000000000003	0.257465
1M|char|bcast|i8	0.27284	0.226075
1M|char|bcast|i16	0.240745	0.414035
1M|char|bcast|u16	0.27849	0.38245
1M|char|bcast|i32	0.39388999999999996	0.666
1M|char|bcast|u32	0.42112999999999995	0.703155
1M|char|bcast|i64	0.5690850000000001	1.19639
1M|char|bcast|u64	0.566265	1.20832
1M|char|bcast|char	0.245705	0.387115
1M|char|bcast|f16	0.46021	1.62376
1M|char|bcast|f32	0.445075	0.69828
1M|char|bcast|f64	0.57169	1.24457
1M|char|bcast|dec	0.9883050000000001	NA
1M|char|bcast|c128	0.93269	2.46541
1M|f16|C|bool	0.092545	0.457125
1M|f16|C|u8	0.19259500000000002	0.945825
1M|f16|C|i8	0.191055	0.955145
1M|f16|C|i16	0.26821	1.1138
1M|f16|C|u16	0.29652	1.11139
1M|f16|C|i32	0.33738	1.30937
1M|f16|C|u32	0.67047	1.30298
1M|f16|C|i64	0.5378149999999999	1.72273
1M|f16|C|u64	1.9121200000000003	1.83657
1M|f16|C|char	0.28111	1.11714
1M|f16|C|f16	0.197695	0.250825
1M|f16|C|f32	0.765185	1.04355
1M|f16|C|f64	1.623525	1.47258
1M|f16|C|dec	6.720385	NA
1M|f16|C|c128	1.6469650000000002	2.67122
1M|f16|F|bool	0.09520999999999999	0.48005
1M|f16|F|u8	0.170935	0.94738
1M|f16|F|i8	0.15603499999999998	0.946825
1M|f16|F|i16	0.293895	1.11764
1M|f16|F|u16	0.278745	1.12389
1M|f16|F|i32	0.358525	1.32262
1M|f16|F|u32	0.6466649999999999	1.29364
1M|f16|F|i64	0.57793	1.70017
1M|f16|F|u64	1.692205	1.86157
1M|f16|F|char	0.26866500000000004	1.11604
1M|f16|F|f16	0.20517500000000002	0.25189
1M|f16|F|f32	0.480805	1.05216
1M|f16|F|f64	1.52826	1.47085
1M|f16|F|dec	6.759745	NA
1M|f16|F|c128	1.750105	2.68028
1M|f16|T|bool	0.09217	0.456935
1M|f16|T|u8	0.15718000000000001	0.937745
1M|f16|T|i8	0.15337	0.956385
1M|f16|T|i16	0.26946	1.10953
1M|f16|T|u16	0.26071	1.11613
1M|f16|T|i32	0.345325	1.29069
1M|f16|T|u32	0.6316900000000001	1.29104
1M|f16|T|i64	0.5666100000000001	1.69968
1M|f16|T|u64	1.6844449999999997	1.84041
1M|f16|T|char	0.29283000000000003	1.13724
1M|f16|T|f16	0.208625	0.26604
1M|f16|T|f32	0.404455	1.05834
1M|f16|T|f64	1.542905	1.49004
1M|f16|T|dec	6.759964999999999	NA
1M|f16|T|c128	1.72594	2.81508
1M|f16|sliced|bool	0.094025	0.450055
1M|f16|sliced|u8	0.19233499999999998	0.943755
1M|f16|sliced|i8	0.19229000000000002	0.94307
1M|f16|sliced|i16	0.286265	1.13967
1M|f16|sliced|u16	0.27459500000000003	1.11542
1M|f16|sliced|i32	0.35927	1.30517
1M|f16|sliced|u32	0.6716	1.31293
1M|f16|sliced|i64	0.549615	1.74171
1M|f16|sliced|u64	1.7298449999999999	1.84648
1M|f16|sliced|char	0.28537	1.12296
1M|f16|sliced|f16	0.254505	0.33722
1M|f16|sliced|f32	0.38198	1.04757
1M|f16|sliced|f64	1.5236649999999998	1.46279
1M|f16|sliced|dec	6.6852599999999995	NA
1M|f16|sliced|c128	1.7581900000000001	2.65258
1M|f16|negrow|bool	0.10136	0.45779
1M|f16|negrow|u8	0.20779	0.94997
1M|f16|negrow|i8	0.20865499999999998	0.948695
1M|f16|negrow|i16	0.305315	1.13277
1M|f16|negrow|u16	0.28817	1.13107
1M|f16|negrow|i32	0.328135	1.31893
1M|f16|negrow|u32	0.6429549999999999	1.33777
1M|f16|negrow|i64	0.57632	1.73031
1M|f16|negrow|u64	1.766545	1.88588
1M|f16|negrow|char	0.302285	1.13351
1M|f16|negrow|f16	0.24931	0.34792
1M|f16|negrow|f32	0.37532	1.0565
1M|f16|negrow|f64	1.589625	1.46626
1M|f16|negrow|dec	6.82706	NA
1M|f16|negrow|c128	1.784655	2.67861
1M|f16|negcol|bool	0.4929	0.46357
1M|f16|negcol|u8	0.626085	0.95633
1M|f16|negcol|i8	0.64227	0.955905
1M|f16|negcol|i16	0.695805	1.14463
1M|f16|negcol|u16	0.70565	1.14673
1M|f16|negcol|i32	0.69425	1.32745
1M|f16|negcol|u32	1.06873	1.31499
1M|f16|negcol|i64	1.04818	1.7161
1M|f16|negcol|u64	2.328895	1.89811
1M|f16|negcol|char	0.68825	1.13923
1M|f16|negcol|f16	0.25192000000000003	0.40213
1M|f16|negcol|f32	0.73585	1.06159
1M|f16|negcol|f64	1.64878	1.45437
1M|f16|negcol|dec	7.008374999999999	NA
1M|f16|negcol|c128	1.698215	2.66814
1M|f16|strided|bool	0.262445	0.228095
1M|f16|strided|u8	0.31366	0.470595
1M|f16|strided|i8	0.33666999999999997	0.47013
1M|f16|strided|i16	0.302905	0.50567
1M|f16|strided|u16	0.30269	0.50108
1M|f16|strided|i32	0.38919000000000004	0.6512
1M|f16|strided|u32	0.5801149999999999	0.655405
1M|f16|strided|i64	0.44713	0.850695
1M|f16|strided|u64	1.155345	0.92848
1M|f16|strided|char	0.303555	0.505915
1M|f16|strided|f16	0.093695	0.105825
1M|f16|strided|f32	0.415285	0.52897
1M|f16|strided|f64	0.816715	0.73833
1M|f16|strided|dec	3.5288049999999997	NA
1M|f16|strided|c128	0.9432	1.35044
1M|f16|bcast|bool	0.085215	0.457805
1M|f16|bcast|u8	0.203065	0.950105
1M|f16|bcast|i8	0.19634000000000001	0.951835
1M|f16|bcast|i16	0.29298	1.13246
1M|f16|bcast|u16	0.29243	1.12918
1M|f16|bcast|i32	0.359675	1.30999
1M|f16|bcast|u32	0.647035	1.30332
1M|f16|bcast|i64	0.5274300000000001	1.70681
1M|f16|bcast|u64	1.7486249999999999	1.99465
1M|f16|bcast|char	0.291455	1.13224
1M|f16|bcast|f16	0.247775	0.38308
1M|f16|bcast|f32	0.35299	1.07784
1M|f16|bcast|f64	1.5355	1.52578
1M|f16|bcast|dec	6.7091650000000005	NA
1M|f16|bcast|c128	1.735005	2.69268
1M|f32|C|bool	0.11737	0.40597
1M|f32|C|u8	0.1119	0.317185
1M|f32|C|i8	0.10273000000000002	0.23873
1M|f32|C|i16	0.27691	0.44222
1M|f32|C|u16	0.279535	0.45268
1M|f32|C|i32	0.364125	0.656355
1M|f32|C|u32	0.49953000000000003	0.69667
1M|f32|C|i64	1.47909	1.23606
1M|f32|C|u64	1.5032299999999998	1.3513
1M|f32|C|char	0.28422000000000003	0.41916
1M|f32|C|f16	0.41054500000000005	1.55266
1M|f32|C|f32	0.2974	0.49627
1M|f32|C|f64	0.5556650000000001	1.23815
1M|f32|C|dec	9.61176	NA
1M|f32|C|c128	1.0531700000000002	2.53883
1M|f32|F|bool	0.13698	0.406985
1M|f32|F|u8	0.11213	0.239145
1M|f32|F|i8	0.105415	0.235755
1M|f32|F|i16	0.25484	0.44162
1M|f32|F|u16	0.261345	0.42354
