Operation,Suite,Category,DType,N,NumPy (ms),NumSharp (ms),Ratio,Status
a != b (int32),Comparison,Comparison,int32,10000000,4.631,4.059,0.88,faster
a < b (int32),Comparison,Comparison,int32,10000000,4.583,3.964,0.86,faster
a > b (int32),Comparison,Comparison,int32,10000000,4.201,3.966,0.94,faster
a <= b (int32),Comparison,Comparison,int32,10000000,4.435,4.113,0.93,faster
a >= b (int32),Comparison,Comparison,int32,10000000,4.406,4.036,0.92,faster
a == b (int64),Comparison,Comparison,int64,10000000,6.98,6.48,0.93,faster
a != b (int64),Comparison,Comparison,int64,10000000,7.208,6.591,0.91,faster
a < b (int64),Comparison,Comparison,int64,10000000,13.437,6.669,0.5,faster
a > b (int64),Comparison,Comparison,int64,10000000,19.073,6.629,0.35,faster
a <= b (int64),Comparison,Comparison,int64,10000000,18.95,6.839,0.36,faster
a >= b (int64),Comparison,Comparison,int64,10000000,20.954,6.694,0.32,faster
a == b (float32),Comparison,Comparison,float32,10000000,10.46,3.962,0.38,faster
a != b (float32),Comparison,Comparison,float32,10000000,9.786,4.048,0.41,faster
a < b (float32),Comparison,Comparison,float32,10000000,10.352,3.958,0.38,faster
a > b (float32),Comparison,Comparison,float32,10000000,10.155,3.955,0.39,faster
a <= b (float32),Comparison,Comparison,float32,10000000,10.56,3.935,0.37,faster
a >= b (float32),Comparison,Comparison,float32,10000000,9.941,3.978,0.4,faster
a == b (float64),Comparison,Comparison,float64,10000000,18.036,6.566,0.36,faster
a != b (float64),Comparison,Comparison,float64,10000000,18.455,6.607,0.36,faster
a < b (float64),Comparison,Comparison,float64,10000000,18.68,6.487,0.35,faster
a > b (float64),Comparison,Comparison,float64,10000000,19.351,6.469,0.33,faster
a <= b (float64),Comparison,Comparison,float64,10000000,18.166,6.496,0.36,faster
a >= b (float64),Comparison,Comparison,float64,10000000,19.013,6.544,0.34,faster
a & b (bool),Bitwise,Bitwise,bool,1000,0.0,0.001,3.22,slower
a | b (bool),Bitwise,Bitwise,bool,1000,0.0,0.002,4.21,slower
a ^ b (bool),Bitwise,Bitwise,bool,1000,0.0,0.001,3.46,slower
np.invert(a) (bool),Bitwise,Bitwise,bool,1000,0.0,0.002,4.55,slower
"np.left_shift(a, 2) (bool)",Bitwise,Bitwise,bool,1000,0.001,,,no_data
"np.right_shift(a, 2) (bool)",Bitwise,Bitwise,bool,1000,0.002,,,no_data
a & b (uint8),Bitwise,Bitwise,uint8,1000,0.001,0.002,1.88,close
a | b (uint8),Bitwise,Bitwise,uint8,1000,0.001,0.001,1.65,close
a ^ b (uint8),Bitwise,Bitwise,uint8,1000,0.001,0.001,1.98,close
np.invert(a) (uint8),Bitwise,Bitwise,uint8,1000,0.001,0.001,2.18,slower
"np.left_shift(a, 2) (uint8)",Bitwise,Bitwise,uint8,1000,0.001,0.006,6.22,much_slower
"np.right_shift(a, 2) (uint8)",Bitwise,Bitwise,uint8,1000,0.001,0.008,8.66,much_slower
a & b (int16),Bitwise,Bitwise,int16,1000,0.001,0.005,5.96,much_slower
a | b (int16),Bitwise,Bitwise,int16,1000,0.001,0.003,3.8,slower
a ^ b (int16),Bitwise,Bitwise,int16,1000,0.001,0.003,3.49,slower
np.invert(a) (int16),Bitwise,Bitwise,int16,1000,0.001,0.003,4.73,slower
"np.left_shift(a, 2) (int16)",Bitwise,Bitwise,int16,1000,0.001,0.01,9.55,much_slower
"np.right_shift(a, 2) (int16)",Bitwise,Bitwise,int16,1000,0.001,0.009,7.54,much_slower
a & b (uint16),Bitwise,Bitwise,uint16,1000,0.001,0.004,5.08,much_slower
a | b (uint16),Bitwise,Bitwise,uint16,1000,0.001,0.003,4.07,slower
a ^ b (uint16),Bitwise,Bitwise,uint16,1000,0.001,0.003,4.11,slower
np.invert(a) (uint16),Bitwise,Bitwise,uint16,1000,0.001,0.003,4.09,slower
"np.left_shift(a, 2) (uint16)",Bitwise,Bitwise,uint16,1000,0.001,0.01,9.67,much_slower
"np.right_shift(a, 2) (uint16)",Bitwise,Bitwise,uint16,1000,0.001,0.009,7.74,much_slower
a & b (int32),Bitwise,Bitwise,int32,1000,0.001,0.005,6.84,much_slower
a | b (int32),Bitwise,Bitwise,int32,1000,0.001,0.008,10.5,much_slower
a ^ b (int32),Bitwise,Bitwise,int32,1000,0.001,0.008,10.44,much_slower
np.invert(a) (int32),Bitwise,Bitwise,int32,1000,0.001,0.007,9.64,much_slower
"np.left_shift(a, 2) (int32)",Bitwise,Bitwise,int32,1000,0.001,0.014,14.48,much_slower
"np.right_shift(a, 2) (int32)",Bitwise,Bitwise,int32,1000,0.001,0.017,15.61,much_slower
a & b (uint32),Bitwise,Bitwise,uint32,1000,0.001,0.008,10.36,much_slower
a | b (uint32),Bitwise,Bitwise,uint32,1000,0.001,0.007,8.2,much_slower
a ^ b (uint32),Bitwise,Bitwise,uint32,1000,0.001,0.006,7.68,much_slower
np.invert(a) (uint32),Bitwise,Bitwise,uint32,1000,0.001,0.01,12.92,much_slower
"np.left_shift(a, 2) (uint32)",Bitwise,Bitwise,uint32,1000,0.001,0.009,8.93,much_slower
"np.right_shift(a, 2) (uint32)",Bitwise,Bitwise,uint32,1000,0.001,0.015,15.13,much_slower
a & b (int64),Bitwise,Bitwise,int64,1000,0.001,0.012,15.18,much_slower
a | b (int64),Bitwise,Bitwise,int64,1000,0.001,0.013,16.47,much_slower
a ^ b (int64),Bitwise,Bitwise,int64,1000,0.001,0.009,12.04,much_slower
np.invert(a) (int64),Bitwise,Bitwise,int64,1000,0.001,0.009,12.04,much_slower
"np.left_shift(a, 2) (int64)",Bitwise,Bitwise,int64,1000,0.001,0.02,19.11,much_slower
"np.right_shift(a, 2) (int64)",Bitwise,Bitwise,int64,1000,0.001,0.02,19.2,much_slower
a & b (uint64),Bitwise,Bitwise,uint64,1000,0.001,0.009,11.97,much_slower
a | b (uint64),Bitwise,Bitwise,uint64,1000,0.001,0.013,15.71,much_slower
a ^ b (uint64),Bitwise,Bitwise,uint64,1000,0.001,0.012,15.8,much_slower
np.invert(a) (uint64),Bitwise,Bitwise,uint64,1000,0.001,0.01,13.45,much_slower
"np.left_shift(a, 2) (uint64)",Bitwise,Bitwise,uint64,1000,0.001,0.024,24.86,much_slower
"np.right_shift(a, 2) (uint64)",Bitwise,Bitwise,uint64,1000,0.001,0.016,15.71,much_slower
a & b (bool),Bitwise,Bitwise,bool,100000,0.003,0.023,6.88,much_slower
a | b (bool),Bitwise,Bitwise,bool,100000,0.003,0.024,8.41,much_slower
a ^ b (bool),Bitwise,Bitwise,bool,100000,0.003,0.022,7.2,much_slower
np.invert(a) (bool),Bitwise,Bitwise,bool,100000,0.003,0.024,9.32,much_slower
"np.left_shift(a, 2) (bool)",Bitwise,Bitwise,bool,100000,0.193,,,no_data
"np.right_shift(a, 2) (bool)",Bitwise,Bitwise,bool,100000,0.188,,,no_data
a & b (uint8),Bitwise,Bitwise,uint8,100000,0.029,0.006,0.21,faster
a | b (uint8),Bitwise,Bitwise,uint8,100000,0.03,0.006,0.21,faster
a ^ b (uint8),Bitwise,Bitwise,uint8,100000,0.029,0.007,0.24,faster
np.invert(a) (uint8),Bitwise,Bitwise,uint8,100000,0.026,0.007,0.27,faster
"np.left_shift(a, 2) (uint8)",Bitwise,Bitwise,uint8,100000,0.028,0.063,2.24,slower
"np.right_shift(a, 2) (uint8)",Bitwise,Bitwise,uint8,100000,0.028,0.064,2.27,slower
a & b (int16),Bitwise,Bitwise,int16,100000,0.029,0.01,0.34,faster
a | b (int16),Bitwise,Bitwise,int16,100000,0.028,0.011,0.39,faster
a ^ b (int16),Bitwise,Bitwise,int16,100000,0.028,0.01,0.33,faster
np.invert(a) (int16),Bitwise,Bitwise,int16,100000,0.026,0.01,0.39,faster
"np.left_shift(a, 2) (int16)",Bitwise,Bitwise,int16,100000,0.029,0.064,2.21,slower
"np.right_shift(a, 2) (int16)",Bitwise,Bitwise,int16,100000,0.038,0.066,1.76,close
a & b (uint16),Bitwise,Bitwise,uint16,100000,0.031,0.011,0.34,faster
a | b (uint16),Bitwise,Bitwise,uint16,100000,0.029,0.011,0.39,faster
a ^ b (uint16),Bitwise,Bitwise,uint16,100000,0.029,0.011,0.37,faster
np.invert(a) (uint16),Bitwise,Bitwise,uint16,100000,0.036,0.01,0.29,faster
"np.left_shift(a, 2) (uint16)",Bitwise,Bitwise,uint16,100000,0.029,0.063,2.15,slower
"np.right_shift(a, 2) (uint16)",Bitwise,Bitwise,uint16,100000,0.029,0.064,2.19,slower
a & b (int32),Bitwise,Bitwise,int32,100000,0.032,0.021,0.65,faster
a | b (int32),Bitwise,Bitwise,int32,100000,0.03,0.022,0.73,faster
a ^ b (int32),Bitwise,Bitwise,int32,100000,0.029,0.022,0.76,faster
np.invert(a) (int32),Bitwise,Bitwise,int32,100000,0.035,0.02,0.58,faster
"np.left_shift(a, 2) (int32)",Bitwise,Bitwise,int32,100000,0.019,0.066,3.42,slower
"np.right_shift(a, 2) (int32)",Bitwise,Bitwise,int32,100000,0.028,0.066,2.34,slower
a & b (uint32),Bitwise,Bitwise,uint32,100000,0.033,0.021,0.63,faster
a | b (uint32),Bitwise,Bitwise,uint32,100000,0.029,0.019,0.68,faster
a ^ b (uint32),Bitwise,Bitwise,uint32,100000,0.029,0.021,0.74,faster
np.invert(a) (uint32),Bitwise,Bitwise,uint32,100000,0.034,0.02,0.59,faster
"np.left_shift(a, 2) (uint32)",Bitwise,Bitwise,uint32,100000,0.02,0.065,3.3,slower
"np.right_shift(a, 2) (uint32)",Bitwise,Bitwise,uint32,100000,0.019,0.066,3.41,slower
a & b (int64),Bitwise,Bitwise,int64,100000,0.035,0.045,1.28,close
a | b (int64),Bitwise,Bitwise,int64,100000,0.037,0.043,1.17,close
a ^ b (int64),Bitwise,Bitwise,int64,100000,0.036,0.045,1.25,close
np.invert(a) (int64),Bitwise,Bitwise,int64,100000,0.026,0.046,1.76,close
"np.left_shift(a, 2) (int64)",Bitwise,Bitwise,int64,100000,0.02,0.081,4.04,slower
"np.right_shift(a, 2) (int64)",Bitwise,Bitwise,int64,100000,0.03,0.077,2.62,slower
a & b (uint64),Bitwise,Bitwise,uint64,100000,0.036,0.044,1.23,close
a | b (uint64),Bitwise,Bitwise,uint64,100000,0.035,0.045,1.28,close
a ^ b (uint64),Bitwise,Bitwise,uint64,100000,0.036,0.043,1.21,close
np.invert(a) (uint64),Bitwise,Bitwise,uint64,100000,0.026,0.039,1.48,close
"np.left_shift(a, 2) (uint64)",Bitwise,Bitwise,uint64,100000,0.019,0.073,3.83,slower
"np.right_shift(a, 2) (uint64)",Bitwise,Bitwise,uint64,100000,0.031,0.072,2.35,slower
a & b (bool),Bitwise,Bitwise,bool,10000000,2.003,2.789,1.39,close
a | b (bool),Bitwise,Bitwise,bool,10000000,1.863,3.231,1.73,close
a ^ b (bool),Bitwise,Bitwise,bool,10000000,1.849,2.819,1.52,close
np.invert(a) (bool),Bitwise,Bitwise,bool,10000000,1.692,3.019,1.78,close
"np.left_shift(a, 2) (bool)",Bitwise,Bitwise,bool,10000000,15.128,,,no_data
"np.right_shift(a, 2) (bool)",Bitwise,Bitwise,bool,10000000,15.291,,,no_data
a & b (uint8),Bitwise,Bitwise,uint8,10000000,3.897,1.861,0.48,faster
a | b (uint8),Bitwise,Bitwise,uint8,10000000,4.323,1.838,0.43,faster
a ^ b (uint8),Bitwise,Bitwise,uint8,10000000,6.536,1.819,0.28,faster
np.invert(a) (uint8),Bitwise,Bitwise,uint8,10000000,5.739,1.69,0.29,faster
"np.left_shift(a, 2) (uint8)",Bitwise,Bitwise,uint8,10000000,6.209,10.301,1.66,close
"np.right_shift(a, 2) (uint8)",Bitwise,Bitwise,uint8,10000000,6.331,10.385,1.64,close
a & b (int16),Bitwise,Bitwise,int16,10000000,9.263,3.795,0.41,faster
a | b (int16),Bitwise,Bitwise,int16,10000000,9.417,3.761,0.4,faster
a ^ b (int16),Bitwise,Bitwise,int16,10000000,9.727,3.754,0.39,faster
np.invert(a) (int16),Bitwise,Bitwise,int16,10000000,7.903,3.396,0.43,faster
"np.left_shift(a, 2) (int16)",Bitwise,Bitwise,int16,10000000,7.546,11.172,1.48,close
"np.right_shift(a, 2) (int16)",Bitwise,Bitwise,int16,10000000,9.359,11.188,1.2,close
a & b (uint16),Bitwise,Bitwise,uint16,10000000,9.508,3.795,0.4,faster
a | b (uint16),Bitwise,Bitwise,uint16,10000000,9.458,3.79,0.4,faster
a ^ b (uint16),Bitwise,Bitwise,uint16,10000000,9.302,3.774,0.41,faster
np.invert(a) (uint16),Bitwise,Bitwise,uint16,10000000,6.718,3.401,0.51,faster
"np.left_shift(a, 2) (uint16)",Bitwise,Bitwise,uint16,10000000,7.683,11.192,1.46,close
"np.right_shift(a, 2) (uint16)",Bitwise,Bitwise,uint16,10000000,7.167,11.378,1.59,close
a & b (int32),Bitwise,Bitwise,int32,10000000,16.846,7.604,0.45,faster
a | b (int32),Bitwise,Bitwise,int32,10000000,16.589,7.521,0.45,faster
a ^ b (int32),Bitwise,Bitwise,int32,10000000,17.419,7.525,0.43,faster
np.invert(a) (int32),Bitwise,Bitwise,int32,10000000,14.146,7.142,0.5,faster
"np.left_shift(a, 2) (int32)",Bitwise,Bitwise,int32,10000000,14.761,13.805,0.94,faster
"np.right_shift(a, 2) (int32)",Bitwise,Bitwise,int32,10000000,15.318,13.488,0.88,faster
a & b (uint32),Bitwise,Bitwise,uint32,10000000,18.733,7.604,0.41,faster
a | b (uint32),Bitwise,Bitwise,uint32,10000000,19.763,7.586,0.38,faster
a ^ b (uint32),Bitwise,Bitwise,uint32,10000000,18.951,7.565,0.4,faster
np.invert(a) (uint32),Bitwise,Bitwise,uint32,10000000,13.94,6.97,0.5,faster
"np.left_shift(a, 2) (uint32)",Bitwise,Bitwise,uint32,10000000,15.225,13.598,0.89,faster
"np.right_shift(a, 2) (uint32)",Bitwise,Bitwise,uint32,10000000,14.949,13.54,0.91,faster
a & b (int64),Bitwise,Bitwise,int64,10000000,37.942,14.928,0.39,faster
a | b (int64),Bitwise,Bitwise,int64,10000000,36.176,14.825,0.41,faster
a ^ b (int64),Bitwise,Bitwise,int64,10000000,33.173,14.814,0.45,faster
np.invert(a) (int64),Bitwise,Bitwise,int64,10000000,26.153,13.561,0.52,faster
"np.left_shift(a, 2) (int64)",Bitwise,Bitwise,int64,10000000,25.676,19.087,0.74,faster
"np.right_shift(a, 2) (int64)",Bitwise,Bitwise,int64,10000000,31.627,19.164,0.61,faster
a & b (uint64),Bitwise,Bitwise,uint64,10000000,39.569,15.047,0.38,faster
a | b (uint64),Bitwise,Bitwise,uint64,10000000,38.889,15.079,0.39,faster
a ^ b (uint64),Bitwise,Bitwise,uint64,10000000,42.512,15.294,0.36,faster
np.invert(a) (uint64),Bitwise,Bitwise,uint64,10000000,33.503,13.643,0.41,faster
"np.left_shift(a, 2) (uint64)",Bitwise,Bitwise,uint64,10000000,34.397,19.09,0.55,faster
"np.right_shift(a, 2) (uint64)",Bitwise,Bitwise,uint64,10000000,32.627,19.104,0.59,faster
np.isnan(a) (float32),Logic,Logic,float32,1000,0.001,,,no_data
np.isinf(a) (float32),Logic,Logic,float32,1000,0.0,,,no_data
np.isfinite(a) (float32),Logic,Logic,float32,1000,0.0,,,no_data
"np.maximum(a, b) (float32)",Logic,Logic,float32,1000,0.001,,,no_data
"np.minimum(a, b) (float32)",Logic,Logic,float32,1000,0.001,,,no_data
"np.isclose(a, b) (float32)",Logic,Logic,float32,1000,0.012,,,no_data
"np.allclose(a, b) (float32)",Logic,Logic,float32,1000,0.013,,,no_data
"np.array_equal(a, b) (float32)",Logic,Logic,float32,1000,0.002,,,no_data
np.isnan(a) (float64),Logic,Logic,float64,1000,0.0,,,no_data
np.isinf(a) (float64),Logic,Logic,float64,1000,0.001,,,no_data
np.isfinite(a) (float64),Logic,Logic,float64,1000,0.0,,,no_data
"np.maximum(a, b) (float64)",Logic,Logic,float64,1000,0.001,,,no_data
"np.minimum(a, b) (float64)",Logic,Logic,float64,1000,0.001,,,no_data
"np.isclose(a, b) (float64)",Logic,Logic,float64,1000,0.012,,,no_data
"np.allclose(a, b) (float64)",Logic,Logic,float64,1000,0.014,,,no_data
"np.array_equal(a, b) (float64)",Logic,Logic,float64,1000,0.002,,,no_data
np.all(a) (bool),Logic,Logic,bool,1000,0.001,,,no_data
np.any(a) (bool),Logic,Logic,bool,1000,0.001,,,no_data
np.isnan(a) (float32),Logic,Logic,float32,100000,0.004,,,no_data
np.isinf(a) (float32),Logic,Logic,float32,100000,0.005,,,no_data
np.isfinite(a) (float32),Logic,Logic,float32,100000,0.005,,,no_data
"np.maximum(a, b) (float32)",Logic,Logic,float32,100000,0.007,,,no_data
"np.minimum(a, b) (float32)",Logic,Logic,float32,100000,0.007,,,no_data
"np.isclose(a, b) (float32)",Logic,Logic,float32,100000,0.078,,,no_data
"np.allclose(a, b) (float32)",Logic,Logic,float32,100000,0.079,,,no_data
"np.array_equal(a, b) (float32)",Logic,Logic,float32,100000,0.007,,,no_data
np.isnan(a) (float64),Logic,Logic,float64,100000,0.009,,,no_data
np.isinf(a) (float64),Logic,Logic,float64,100000,0.01,,,no_data
np.isfinite(a) (float64),Logic,Logic,float64,100000,0.01,,,no_data
"np.maximum(a, b) (float64)",Logic,Logic,float64,100000,0.03,,,no_data
"np.minimum(a, b) (float64)",Logic,Logic,float64,100000,0.029,,,no_data
"np.isclose(a, b) (float64)",Logic,Logic,float64,100000,0.713,,,no_data
"np.allclose(a, b) (float64)",Logic,Logic,float64,100000,0.709,,,no_data
"np.array_equal(a, b) (float64)",Logic,Logic,float64,100000,0.013,,,no_data
np.all(a) (bool),Logic,Logic,bool,100000,0.001,,,no_data
np.any(a) (bool),Logic,Logic,bool,100000,0.001,,,no_data
np.isnan(a) (float32),Logic,Logic,float32,10000000,3.865,,,no_data
np.isinf(a) (float32),Logic,Logic,float32,10000000,3.79,,,no_data
np.isfinite(a) (float32),Logic,Logic,float32,10000000,3.666,,,no_data
"np.maximum(a, b) (float32)",Logic,Logic,float32,10000000,8.975,,,no_data
"np.minimum(a, b) (float32)",Logic,Logic,float32,10000000,9.084,,,no_data
"np.isclose(a, b) (float32)",Logic,Logic,float32,10000000,98.476,,,no_data
"np.allclose(a, b) (float32)",Logic,Logic,float32,10000000,103.437,,,no_data
"np.array_equal(a, b) (float32)",Logic,Logic,float32,10000000,10.864,,,no_data
np.isnan(a) (float64),Logic,Logic,float64,10000000,11.154,,,no_data
np.isinf(a) (float64),Logic,Logic,float64,10000000,12.242,,,no_data
np.isfinite(a) (float64),Logic,Logic,float64,10000000,10.993,,,no_data
"np.maximum(a, b) (float64)",Logic,Logic,float64,10000000,33.19,,,no_data
"np.minimum(a, b) (float64)",Logic,Logic,float64,10000000,32.318,,,no_data
"np.isclose(a, b) (float64)",Logic,Logic,float64,10000000,187.428,,,no_data
"np.allclose(a, b) (float64)",Logic,Logic,float64,10000000,186.012,,,no_data
"np.array_equal(a, b) (float64)",Logic,Logic,float64,10000000,19.8,,,no_data
np.all(a) (bool),Logic,Logic,bool,10000000,0.004,,,no_data
np.any(a) (bool),Logic,Logic,bool,10000000,0.004,,,no_data
np.median(a) (float32),Statistics,Statistics,float32,1000,0.011,0.002,0.22,faster
"np.percentile(a, 50) (float32)",Statistics,Statistics,float32,1000,0.025,0.002,0.1,faster
"np.quantile(a, 0.5) (float32)",Statistics,Statistics,float32,1000,0.024,0.002,0.1,faster
np.average(a) (float32),Statistics,Statistics,float32,1000,0.004,0.001,0.15,faster
np.ptp(a) (float32),Statistics,Statistics,float32,1000,0.003,0.002,0.63,faster
np.count_nonzero(a) (float32),Statistics,Statistics,float32,1000,0.001,,0.1,faster
np.median(a) (float64),Statistics,Statistics,float64,1000,0.01,0.002,0.24,faster
"np.percentile(a, 50) (float64)",Statistics,Statistics,float64,1000,0.024,0.002,0.1,faster
"np.quantile(a, 0.5) (float64)",Statistics,Statistics,float64,1000,0.023,0.002,0.1,faster
np.average(a) (float64),Statistics,Statistics,float64,1000,0.003,0.001,0.23,faster
np.ptp(a) (float64),Statistics,Statistics,float64,1000,0.003,0.003,0.77,faster
np.count_nonzero(a) (float64),Statistics,Statistics,float64,1000,0.001,,0.19,faster
np.median(a) (float32),Statistics,Statistics,float32,100000,0.472,0.742,1.57,close
"np.percentile(a, 50) (float32)",Statistics,Statistics,float32,100000,0.732,0.743,1.01,close
"np.quantile(a, 0.5) (float32)",Statistics,Statistics,float32,100000,0.688,0.744,1.08,close
np.average(a) (float32),Statistics,Statistics,float32,100000,0.018,0.002,0.12,faster
np.ptp(a) (float32),Statistics,Statistics,float32,100000,0.014,0.028,1.97,close
np.count_nonzero(a) (float32),Statistics,Statistics,float32,100000,0.038,0.005,0.12,faster
np.median(a) (float64),Statistics,Statistics,float64,100000,0.47,0.707,1.5,close
"np.percentile(a, 50) (float64)",Statistics,Statistics,float64,100000,0.712,0.708,0.99,faster
"np.quantile(a, 0.5) (float64)",Statistics,Statistics,float64,100000,0.704,0.707,1.0,close
np.average(a) (float64),Statistics,Statistics,float64,100000,0.018,0.004,0.22,faster
np.ptp(a) (float64),Statistics,Statistics,float64,100000,0.02,0.053,2.67,slower
np.count_nonzero(a) (float64),Statistics,Statistics,float64,100000,0.038,0.009,0.23,faster
np.median(a) (float32),Statistics,Statistics,float32,10000000,87.717,85.572,0.98,faster
"np.percentile(a, 50) (float32)",Statistics,Statistics,float32,10000000,68.327,85.478,1.25,close
"np.quantile(a, 0.5) (float32)",Statistics,Statistics,float32,10000000,64.192,85.632,1.33,close
np.average(a) (float32),Statistics,Statistics,float32,10000000,9.598,0.937,0.1,faster
np.ptp(a) (float32),Statistics,Statistics,float32,10000000,7.719,3.4,0.44,faster
np.count_nonzero(a) (float32),Statistics,Statistics,float32,10000000,8.012,1.543,0.19,faster
np.median(a) (float64),Statistics,Statistics,float64,10000000,113.136,87.834,0.78,faster
"np.percentile(a, 50) (float64)",Statistics,Statistics,float64,10000000,82.265,87.76,1.07,close
"np.quantile(a, 0.5) (float64)",Statistics,Statistics,float64,10000000,86.159,87.66,1.02,close
np.average(a) (float64),Statistics,Statistics,float64,10000000,17.29,2.546,0.15,faster
np.ptp(a) (float64),Statistics,Statistics,float64,10000000,18.964,10.14,0.53,faster
np.count_nonzero(a) (float64),Statistics,Statistics,float64,10000000,22.605,3.737,0.17,faster
np.argsort(a) (int32),Sorting,Sorting,int32,1000,0.012,0.039,3.28,slower
np.nonzero(a) (int32),Sorting,Sorting,int32,1000,0.002,0.002,1.19,close
"np.searchsorted(a, v) (int32)",Sorting,Sorting,int32,1000,0.002,,0.01,faster
np.argsort(a) (int64),Sorting,Sorting,int64,1000,0.013,0.059,4.51,slower
np.nonzero(a) (int64),Sorting,Sorting,int64,1000,0.002,0.002,1.25,close
"np.searchsorted(a, v) (int64)",Sorting,Sorting,int64,1000,0.001,,0.02,faster
np.argsort(a) (float32),Sorting,Sorting,float32,1000,0.012,0.069,5.88,much_slower
np.nonzero(a) (float32),Sorting,Sorting,float32,1000,0.003,0.002,0.77,faster
"np.searchsorted(a, v) (float32)",Sorting,Sorting,float32,1000,0.002,,0.01,faster
np.argsort(a) (float64),Sorting,Sorting,float64,1000,0.01,0.071,6.76,much_slower
np.nonzero(a) (float64),Sorting,Sorting,float64,1000,0.003,0.002,0.78,faster
"np.searchsorted(a, v) (float64)",Sorting,Sorting,float64,1000,0.001,,0.02,faster
np.argsort(a) (int32),Sorting,Sorting,int32,100000,0.442,10.404,23.54,much_slower
np.nonzero(a) (int32),Sorting,Sorting,int32,100000,0.104,0.084,0.81,faster
"np.searchsorted(a, v) (int32)",Sorting,Sorting,int32,100000,0.032,,,faster
np.argsort(a) (int64),Sorting,Sorting,int64,100000,0.472,12.893,27.34,much_slower
np.nonzero(a) (int64),Sorting,Sorting,int64,100000,0.104,0.097,0.93,faster
"np.searchsorted(a, v) (int64)",Sorting,Sorting,int64,100000,0.001,,0.02,faster
np.argsort(a) (float32),Sorting,Sorting,float32,100000,1.558,12.988,8.34,much_slower
np.nonzero(a) (float32),Sorting,Sorting,float32,100000,0.195,0.085,0.44,faster
"np.searchsorted(a, v) (float32)",Sorting,Sorting,float32,100000,0.024,,,faster
np.argsort(a) (float64),Sorting,Sorting,float64,100000,1.422,13.471,9.48,much_slower
np.nonzero(a) (float64),Sorting,Sorting,float64,100000,0.187,0.093,0.5,faster
"np.searchsorted(a, v) (float64)",Sorting,Sorting,float64,100000,0.001,,0.02,faster
np.argsort(a) (int32),Sorting,Sorting,int32,10000000,368.784,2162.089,5.86,much_slower
np.nonzero(a) (int32),Sorting,Sorting,int32,10000000,32.405,18.612,0.57,faster
"np.searchsorted(a, v) (int32)",Sorting,Sorting,int32,10000000,22.82,,,faster
np.argsort(a) (int64),Sorting,Sorting,int64,10000000,572.778,2835.775,4.95,slower
np.nonzero(a) (int64),Sorting,Sorting,int64,10000000,57.719,22.401,0.39,faster
"np.searchsorted(a, v) (int64)",Sorting,Sorting,int64,10000000,0.003,,0.01,faster
np.argsort(a) (float32),Sorting,Sorting,float32,10000000,1524.623,2861.32,1.88,close
np.nonzero(a) (float32),Sorting,Sorting,float32,10000000,43.633,18.702,0.43,faster
"np.searchsorted(a, v) (float32)",Sorting,Sorting,float32,10000000,22.951,,,faster
np.argsort(a) (float64),Sorting,Sorting,float64,10000000,2030.567,3133.531,1.54,close
np.nonzero(a) (float64),Sorting,Sorting,float64,10000000,56.046,21.981,0.39,faster
"np.searchsorted(a, v) (float64)",Sorting,Sorting,float64,10000000,0.003,,0.01,faster
"np.dot(a, b) (float64)",LinearAlgebra,LinearAlgebra,float64,1000,0.001,0.003,4.4,slower
"np.outer(a, b) (float64)",LinearAlgebra,LinearAlgebra,float64,1000,0.002,0.005,2.36,slower
"np.matmul(A, B) (float64)",LinearAlgebra,LinearAlgebra,float64,1000,0.003,0.005,2.03,slower
"np.dot(a, b) (float64)",LinearAlgebra,LinearAlgebra,float64,100000,0.111,0.071,0.65,faster
"np.outer(a, b) (float64)",LinearAlgebra,LinearAlgebra,float64,100000,0.038,0.049,1.3,close
"np.matmul(A, B) (float64)",LinearAlgebra,LinearAlgebra,float64,100000,0.601,3.232,5.38,much_slower
"np.dot(a, b) (float64)",LinearAlgebra,LinearAlgebra,float64,10000000,1.232,16.46,13.36,much_slower
"np.outer(a, b) (float64)",LinearAlgebra,LinearAlgebra,float64,10000000,14.505,11.853,0.82,faster
"np.matmul(A, B) (float64)",LinearAlgebra,LinearAlgebra,float64,10000000,0.719,4.26,5.92,much_slower
"np.where(cond, a, b) (float64)",Selection,Selection,float64,1000,0.002,0.002,1.18,close
np.where(cond) (float64),Selection,Selection,float64,1000,0.001,0.001,1.61,close
"np.where(cond, a, b) (float64)",Selection,Selection,float64,100000,0.041,0.065,1.6,close
np.where(cond) (float64),Selection,Selection,float64,100000,0.029,0.06,2.06,slower
"np.where(cond, a, b) (float64)",Selection,Selection,float64,10000000,18.754,14.853,0.79,faster
np.where(cond) (float64),Selection,Selection,float64,10000000,7.485,9.649,1.29,close
