key	ns_ms	np_ms
1d_C|f64	0.2664	1.3481
1d_strided|f64	0.18335	0.6494
1d_rev|f64	0.29055	1.2019
scalar_rhs|f64	0.2768	1.3179
scalar_lhs|f64	0.27035	1.2833
mix_C_F|f64	0.6856	1.7764
mix_C_T|f64	0.5468	1.7284
bcast_row|f64	0.26965	1.3549
bcast_col|f64	0.2606	1.3595
colbcast_unary|f64	0.27403333333333335	1.2686
1d_C|f32	0.1271	0.6657
1d_strided|f32	0.09015	0.357167
1d_rev|f32	0.16065	0.6537
scalar_rhs|f32	0.12253333333333333	0.6804
scalar_lhs|f32	0.1183	0.8319
mix_C_F|f32	1.8803	1.5913
mix_C_T|f32	1.8719	1.5676
bcast_row|f32	0.24755	0.9391
bcast_col|f32	0.22283333333333333	0.9531
colbcast_unary|f32	0.5013	0.905
1d_C|f16	9.114	6.551
1d_strided|f16	4.7716	3.1634
1d_rev|f16	9.6988	6.5489
scalar_rhs|f16	8.9542	6.4298
scalar_lhs|f16	8.9616	6.5114
mix_C_F|f16	9.721	7.406
mix_C_T|f16	9.7655	7.3407
bcast_row|f16	9.133	6.667
bcast_col|f16	9.5752	4.6351
colbcast_unary|f16	0.6493	0.61205
1d_C|i32	0.2163	0.9144
1d_strided|i32	0.9038	0.50295
1d_rev|i32	1.8061	0.9294
scalar_rhs|i32	0.2228	0.8664
scalar_lhs|i32	0.21205	0.9212
mix_C_F|i32	1.8656	1.6366
mix_C_T|i32	1.8689	1.5967
bcast_row|i32	0.23126666666666665	1.0083
bcast_col|i32	0.22295	1.0367
colbcast_unary|i32	0.498	1.0002
1d_C|i64	0.5868	1.6697
1d_strided|i64	1.814	0.9057
1d_rev|i64	3.6472	1.679
scalar_rhs|i64	0.5852	1.5588
scalar_lhs|i64	0.5905	1.6726
mix_C_F|i64	4.0741	2.9182
mix_C_T|i64	3.756	2.703
bcast_row|i64	0.5984	1.9795
bcast_col|i64	0.5795	1.9502
colbcast_unary|i64	0.5514	1.7892
1d_C|c128	2.2025	3.4891
1d_strided|c128	1.1138	1.9793
1d_rev|c128	2.3193	3.822
scalar_rhs|c128	2.2427	3.5665
scalar_lhs|c128	2.3023	3.6801
mix_C_F|c128	5.0716	8.9882
mix_C_T|c128	3.1011	6.9697
bcast_row|c128	2.2927	4.083
bcast_col|c128	2.3461	6.5779
colbcast_unary|c128	1.3168	8.9386
