1M|bool|C|bool	0.2177
1M|bool|C|u8	0.31409
1M|bool|C|i8	0.324485
1M|bool|C|i16	0.441695
1M|bool|C|u16	0.42528
1M|bool|C|i32	0.67589
1M|bool|C|u32	0.69635
1M|bool|C|i64	1.29624
1M|bool|C|u64	1.2573
1M|bool|C|char	0.426585
1M|bool|C|f16	1.67245
1M|bool|C|f32	0.725655
1M|bool|C|f64	1.30586
1M|bool|C|c128	2.5324
1M|bool|F|bool	0.01524
1M|bool|F|u8	0.186195
1M|bool|F|i8	0.213735
1M|bool|F|i16	0.4333
1M|bool|F|u16	0.428275
1M|bool|F|i32	0.68102
1M|bool|F|u32	0.67155
1M|bool|F|i64	1.21186
1M|bool|F|u64	1.22051
1M|bool|F|char	0.43494
1M|bool|F|f16	1.66735
1M|bool|F|f32	0.732145
1M|bool|F|f64	1.26905
1M|bool|F|c128	2.48925
1M|bool|T|bool	0.2316
1M|bool|T|u8	0.324045
1M|bool|T|i8	0.32736
1M|bool|T|i16	0.42687
1M|bool|T|u16	0.44119
1M|bool|T|i32	0.676915
1M|bool|T|u32	0.67693
1M|bool|T|i64	1.25699
1M|bool|T|u64	1.3238
1M|bool|T|char	0.428665
1M|bool|T|f16	1.69345
1M|bool|T|f32	0.725025
1M|bool|T|f64	1.32889
1M|bool|T|c128	2.46543
1M|bool|sliced|bool	0.216075
1M|bool|sliced|u8	0.329605
1M|bool|sliced|i8	0.340225
1M|bool|sliced|i16	0.434295
1M|bool|sliced|u16	0.4366
1M|bool|sliced|i32	0.70283
1M|bool|sliced|u32	0.71801
1M|bool|sliced|i64	1.26818
1M|bool|sliced|u64	1.26399
1M|bool|sliced|char	0.4499
1M|bool|sliced|f16	1.69262
1M|bool|sliced|f32	0.72868
1M|bool|sliced|f64	1.32613
1M|bool|sliced|c128	2.49275
1M|bool|negrow|bool	0.223245
1M|bool|negrow|u8	0.34524
1M|bool|negrow|i8	0.343215
1M|bool|negrow|i16	0.43845
1M|bool|negrow|u16	0.44053
1M|bool|negrow|i32	0.691225
1M|bool|negrow|u32	0.727
1M|bool|negrow|i64	1.29157
1M|bool|negrow|u64	1.24705
1M|bool|negrow|char	0.452955
1M|bool|negrow|f16	1.72823
1M|bool|negrow|f32	0.72993
1M|bool|negrow|f64	1.29606
1M|bool|negrow|c128	2.46629
1M|bool|negcol|bool	0.332825
1M|bool|negcol|u8	0.442265
1M|bool|negcol|i8	0.448275
1M|bool|negcol|i16	0.49326
1M|bool|negcol|u16	0.486305
1M|bool|negcol|i32	0.72397
1M|bool|negcol|u32	0.743855
1M|bool|negcol|i64	1.31913
1M|bool|negcol|u64	1.36199
1M|bool|negcol|char	0.494715
1M|bool|negcol|f16	1.71508
1M|bool|negcol|f32	0.77258
1M|bool|negcol|f64	1.30636
1M|bool|negcol|c128	2.52452
1M|bool|strided|bool	0.095205
1M|bool|strided|u8	0.150455
1M|bool|strided|i8	0.1514
1M|bool|strided|i16	0.27491
1M|bool|strided|u16	0.29139
1M|bool|strided|i32	0.369995
1M|bool|strided|u32	0.408305
1M|bool|strided|i64	0.68267
1M|bool|strided|u64	0.69478
1M|bool|strided|char	0.295965
1M|bool|strided|f16	0.901795
1M|bool|strided|f32	0.427205
1M|bool|strided|f64	0.6905
1M|bool|strided|c128	1.29214
1M|bool|bcast|bool	0.204235
1M|bool|bcast|u8	0.44052
1M|bool|bcast|i8	0.351015
1M|bool|bcast|i16	0.49612
1M|bool|bcast|u16	0.49401
1M|bool|bcast|i32	0.72222
1M|bool|bcast|u32	0.711205
1M|bool|bcast|i64	1.31161
1M|bool|bcast|u64	1.30759
1M|bool|bcast|char	0.50314
1M|bool|bcast|f16	1.70353
1M|bool|bcast|f32	0.77797
1M|bool|bcast|f64	1.33136
1M|bool|bcast|c128	2.50922
1M|u8|C|bool	0.224055
1M|u8|C|u8	0.078895
1M|u8|C|i8	0.247465
1M|u8|C|i16	0.404335
1M|u8|C|u16	0.440745
1M|u8|C|i32	0.6768
1M|u8|C|u32	0.68303
1M|u8|C|i64	1.23445
1M|u8|C|u64	1.28432
1M|u8|C|char	0.38395
1M|u8|C|f16	1.58802
1M|u8|C|f32	0.688985
1M|u8|C|f64	1.31402
1M|u8|C|c128	2.48256
1M|u8|F|bool	0.229675
1M|u8|F|u8	0.084655
1M|u8|F|i8	0.235225
1M|u8|F|i16	0.394625
1M|u8|F|u16	0.386335
1M|u8|F|i32	0.679625
1M|u8|F|u32	0.68507
1M|u8|F|i64	1.27071
1M|u8|F|u64	1.28693
1M|u8|F|char	0.39641
1M|u8|F|f16	1.59173
1M|u8|F|f32	0.687945
1M|u8|F|f64	1.29438
1M|u8|F|c128	2.54906
1M|u8|T|bool	0.22504
1M|u8|T|u8	0.08354
1M|u8|T|i8	0.24014
1M|u8|T|i16	0.411785
1M|u8|T|u16	0.383635
1M|u8|T|i32	0.67423
1M|u8|T|u32	0.664625
1M|u8|T|i64	1.19591
1M|u8|T|u64	1.2557
1M|u8|T|char	0.405405
1M|u8|T|f16	1.58299
1M|u8|T|f32	0.669885
1M|u8|T|f64	1.28517
1M|u8|T|c128	2.44427
1M|u8|sliced|bool	0.23366
1M|u8|sliced|u8	0.07594
1M|u8|sliced|i8	0.23341
1M|u8|sliced|i16	0.40156
1M|u8|sliced|u16	0.40004
1M|u8|sliced|i32	0.673675
1M|u8|sliced|u32	0.692195
1M|u8|sliced|i64	1.25657
1M|u8|sliced|u64	1.25265
1M|u8|sliced|char	0.40455
1M|u8|sliced|f16	1.61196
1M|u8|sliced|f32	0.68656
1M|u8|sliced|f64	1.30057
1M|u8|sliced|c128	2.53211
1M|u8|negrow|bool	0.24239
1M|u8|negrow|u8	0.079515
1M|u8|negrow|i8	0.241595
1M|u8|negrow|i16	0.402565
1M|u8|negrow|u16	0.406045
1M|u8|negrow|i32	0.69458
1M|u8|negrow|u32	0.70039
1M|u8|negrow|i64	1.28601
1M|u8|negrow|u64	1.23728
1M|u8|negrow|char	0.416315
1M|u8|negrow|f16	1.62177
1M|u8|negrow|f32	0.722575
1M|u8|negrow|f64	1.32873
1M|u8|negrow|c128	2.44867
1M|u8|negcol|bool	0.34884
1M|u8|negcol|u8	0.23454
1M|u8|negcol|i8	0.256595
1M|u8|negcol|i16	0.440755
1M|u8|negcol|u16	0.429875
1M|u8|negcol|i32	0.6867
1M|u8|negcol|u32	0.67831
1M|u8|negcol|i64	1.29517
1M|u8|negcol|u64	1.24338
1M|u8|negcol|char	0.422765
1M|u8|negcol|f16	1.61204
1M|u8|negcol|f32	0.724005
1M|u8|negcol|f64	1.33064
1M|u8|negcol|c128	2.47311
1M|u8|strided|bool	0.15149
1M|u8|strided|u8	0.092575
1M|u8|strided|i8	0.103135
1M|u8|strided|i16	0.1481
1M|u8|strided|u16	0.148285
1M|u8|strided|i32	0.33883
1M|u8|strided|u32	0.33357
1M|u8|strided|i64	0.643065
1M|u8|strided|u64	0.629765
1M|u8|strided|char	0.144175
1M|u8|strided|f16	0.737355
1M|u8|strided|f32	0.361435
1M|u8|strided|f64	0.64087
1M|u8|strided|c128	1.27143
1M|u8|bcast|bool	0.346865
1M|u8|bcast|u8	0.074165
1M|u8|bcast|i8	0.25451
1M|u8|bcast|i16	0.428455
1M|u8|bcast|u16	0.41393
1M|u8|bcast|i32	0.671305
1M|u8|bcast|u32	0.689365
1M|u8|bcast|i64	1.29632
1M|u8|bcast|u64	1.28983
1M|u8|bcast|char	0.42691
1M|u8|bcast|f16	1.63459
1M|u8|bcast|f32	0.707445
1M|u8|bcast|f64	1.25844
1M|u8|bcast|c128	2.45335
1M|i8|C|bool	0.230095
1M|i8|C|u8	0.226685
1M|i8|C|i8	0.054415
1M|i8|C|i16	0.426305
1M|i8|C|u16	0.40426
1M|i8|C|i32	0.676995
1M|i8|C|u32	0.6554
1M|i8|C|i64	1.25244
1M|i8|C|u64	1.21825
1M|i8|C|char	0.394065
1M|i8|C|f16	1.58664
1M|i8|C|f32	0.67622
1M|i8|C|f64	1.32034
1M|i8|C|c128	2.44933
1M|i8|F|bool	0.209915
1M|i8|F|u8	0.210795
1M|i8|F|i8	0.05374
1M|i8|F|i16	0.432285
1M|i8|F|u16	0.402295
1M|i8|F|i32	0.67708
1M|i8|F|u32	0.65054
1M|i8|F|i64	1.24485
1M|i8|F|u64	1.26142
1M|i8|F|char	0.392435
1M|i8|F|f16	1.59534
1M|i8|F|f32	0.684825
1M|i8|F|f64	1.29443
1M|i8|F|c128	2.42449
1M|i8|T|bool	0.212175
1M|i8|T|u8	0.21029
1M|i8|T|i8	0.053885
1M|i8|T|i16	0.43664
1M|i8|T|u16	0.38177
1M|i8|T|i32	0.660545
1M|i8|T|u32	0.689805
1M|i8|T|i64	1.22597
1M|i8|T|u64	1.26354
1M|i8|T|char	0.400535
1M|i8|T|f16	1.61628
1M|i8|T|f32	0.7299
1M|i8|T|f64	1.32773
1M|i8|T|c128	2.53937
1M|i8|sliced|bool	0.220145
1M|i8|sliced|u8	0.215205
1M|i8|sliced|i8	0.05648
1M|i8|sliced|i16	0.446775
1M|i8|sliced|u16	0.40455
1M|i8|sliced|i32	0.681565
1M|i8|sliced|u32	0.69505
1M|i8|sliced|i64	1.25889
1M|i8|sliced|u64	1.25043
1M|i8|sliced|char	0.422775
1M|i8|sliced|f16	1.61481
1M|i8|sliced|f32	0.68252
1M|i8|sliced|f64	1.26471
1M|i8|sliced|c128	2.50444
1M|i8|negrow|bool	0.22956
1M|i8|negrow|u8	0.223405
1M|i8|negrow|i8	0.057725
1M|i8|negrow|i16	0.46209
1M|i8|negrow|u16	0.39692
1M|i8|negrow|i32	0.66903
1M|i8|negrow|u32	0.695495
1M|i8|negrow|i64	1.28982
1M|i8|negrow|u64	1.26841
1M|i8|negrow|char	0.406745
1M|i8|negrow|f16	1.65882
1M|i8|negrow|f32	0.70812
1M|i8|negrow|f64	1.29843
1M|i8|negrow|c128	2.53374
1M|i8|negcol|bool	0.33486
1M|i8|negcol|u8	0.24141
1M|i8|negcol|i8	0.220965
1M|i8|negcol|i16	0.428225
1M|i8|negcol|u16	0.433195
1M|i8|negcol|i32	0.703965
1M|i8|negcol|u32	0.725595
1M|i8|negcol|i64	1.3204
1M|i8|negcol|u64	1.27955
1M|i8|negcol|char	0.425755
1M|i8|negcol|f16	1.63829
1M|i8|negcol|f32	0.702685
1M|i8|negcol|f64	1.31312
1M|i8|negcol|c128	2.50015
1M|i8|strided|bool	0.149715
1M|i8|strided|u8	0.10349
1M|i8|strided|i8	0.09367
1M|i8|strided|i16	0.129515
1M|i8|strided|u16	0.130045
1M|i8|strided|i32	0.34386
1M|i8|strided|u32	0.360365
1M|i8|strided|i64	0.6434
1M|i8|strided|u64	0.669625
1M|i8|strided|char	0.133235
1M|i8|strided|f16	0.74891
1M|i8|strided|f32	0.3498
1M|i8|strided|f64	0.64049
1M|i8|strided|c128	1.27736
1M|i8|bcast|bool	0.339385
1M|i8|bcast|u8	0.24981
1M|i8|bcast|i8	0.05283
1M|i8|bcast|i16	0.419155
1M|i8|bcast|u16	0.42174
1M|i8|bcast|i32	0.725535
1M|i8|bcast|u32	0.70712
1M|i8|bcast|i64	1.24199
1M|i8|bcast|u64	1.28332
1M|i8|bcast|char	0.42979
1M|i8|bcast|f16	1.64113
1M|i8|bcast|f32	0.72971
1M|i8|bcast|f64	1.29184
1M|i8|bcast|c128	2.50841
1M|i16|C|bool	0.209845
1M|i16|C|u8	0.20858
1M|i16|C|i8	0.21175
1M|i16|C|i16	0.25919
1M|i16|C|u16	0.38818
1M|i16|C|i32	0.655055
1M|i16|C|u32	0.658755
1M|i16|C|i64	1.26809
1M|i16|C|u64	1.26143
1M|i16|C|char	0.3895
1M|i16|C|f16	1.61051
1M|i16|C|f32	0.670825
1M|i16|C|f64	1.24491
1M|i16|C|c128	2.49532
1M|i16|F|bool	0.209985
1M|i16|F|u8	0.20817
1M|i16|F|i8	0.19705
1M|i16|F|i16	0.274425
1M|i16|F|u16	0.39921
1M|i16|F|i32	0.65793
1M|i16|F|u32	0.67116
1M|i16|F|i64	1.2522
1M|i16|F|u64	1.25239
1M|i16|F|char	0.3901
1M|i16|F|f16	1.5959
1M|i16|F|f32	0.64791
1M|i16|F|f64	1.25593
1M|i16|F|c128	2.4697
1M|i16|T|bool	0.19753
1M|i16|T|u8	0.197635
1M|i16|T|i8	0.20731
1M|i16|T|i16	0.258935
1M|i16|T|u16	0.389145
1M|i16|T|i32	0.66228
1M|i16|T|u32	0.655065
1M|i16|T|i64	1.23778
1M|i16|T|u64	1.26175
1M|i16|T|char	0.386905
1M|i16|T|f16	1.59888
1M|i16|T|f32	0.672085
1M|i16|T|f64	1.29526
1M|i16|T|c128	2.48216
1M|i16|sliced|bool	0.207335
1M|i16|sliced|u8	0.20717
1M|i16|sliced|i8	0.207475
1M|i16|sliced|i16	0.344215
1M|i16|sliced|u16	0.4069
1M|i16|sliced|i32	0.72699
1M|i16|sliced|u32	0.6606
1M|i16|sliced|i64	1.25166
1M|i16|sliced|u64	1.2711
1M|i16|sliced|char	0.407085
1M|i16|sliced|f16	1.6569
1M|i16|sliced|f32	0.70979
1M|i16|sliced|f64	1.31049
1M|i16|sliced|c128	2.4616
1M|i16|negrow|bool	0.22559
1M|i16|negrow|u8	0.21955
1M|i16|negrow|i8	0.215585
1M|i16|negrow|i16	0.378825
1M|i16|negrow|u16	0.43653
1M|i16|negrow|i32	0.669035
1M|i16|negrow|u32	0.66922
1M|i16|negrow|i64	1.27314
1M|i16|negrow|u64	1.27061
1M|i16|negrow|char	0.41653
1M|i16|negrow|f16	1.6399
1M|i16|negrow|f32	0.70631
1M|i16|negrow|f64	1.28175
1M|i16|negrow|c128	2.51736
1M|i16|negcol|bool	0.32215
1M|i16|negcol|u8	0.226355
1M|i16|negcol|i8	0.23667
1M|i16|negcol|i16	0.413335
1M|i16|negcol|u16	0.42746
1M|i16|negcol|i32	0.672065
1M|i16|negcol|u32	0.679735
1M|i16|negcol|i64	1.28908
1M|i16|negcol|u64	1.28501
1M|i16|negcol|char	0.457805
1M|i16|negcol|f16	1.67589
1M|i16|negcol|f32	0.76451
1M|i16|negcol|f64	1.45212
1M|i16|negcol|c128	2.57964
1M|i16|strided|bool	0.15052
1M|i16|strided|u8	0.098885
1M|i16|strided|i8	0.10441
1M|i16|strided|i16	0.10595
1M|i16|strided|u16	0.118855
1M|i16|strided|i32	0.341255
1M|i16|strided|u32	0.34405
1M|i16|strided|i64	0.67543
1M|i16|strided|u64	0.662175
1M|i16|strided|char	0.11628
1M|i16|strided|f16	0.76756
1M|i16|strided|f32	0.372365
1M|i16|strided|f64	0.64747
1M|i16|strided|c128	1.24983
1M|i16|bcast|bool	0.322025
1M|i16|bcast|u8	0.21788
1M|i16|bcast|i8	0.22657
1M|i16|bcast|i16	0.4264
1M|i16|bcast|u16	0.450145
1M|i16|bcast|i32	0.709335
1M|i16|bcast|u32	0.69296
1M|i16|bcast|i64	1.27098
1M|i16|bcast|u64	1.26979
1M|i16|bcast|char	0.43364
1M|i16|bcast|f16	1.61854
1M|i16|bcast|f32	0.72652
1M|i16|bcast|f64	1.28831
1M|i16|bcast|c128	2.51084
1M|u16|C|bool	0.20121
1M|u16|C|u8	0.203865
1M|u16|C|i8	0.196865
1M|u16|C|i16	0.400265
1M|u16|C|u16	0.27196
1M|u16|C|i32	0.646925
1M|u16|C|u32	0.638405
1M|u16|C|i64	1.27263
1M|u16|C|u64	1.23135
1M|u16|C|char	0.2582
1M|u16|C|f16	1.60064
1M|u16|C|f32	0.68171
1M|u16|C|f64	1.28172
1M|u16|C|c128	2.49108
1M|u16|F|bool	0.20205
1M|u16|F|u8	0.206565
1M|u16|F|i8	0.196145
1M|u16|F|i16	0.38813
1M|u16|F|u16	0.265555
1M|u16|F|i32	0.66262
1M|u16|F|u32	0.665095
1M|u16|F|i64	1.25771
1M|u16|F|u64	1.24838
1M|u16|F|char	0.263015
1M|u16|F|f16	1.60397
1M|u16|F|f32	0.718045
1M|u16|F|f64	1.30368
1M|u16|F|c128	2.49862
1M|u16|T|bool	0.19828
1M|u16|T|u8	0.21848
1M|u16|T|i8	0.197
1M|u16|T|i16	0.392685
1M|u16|T|u16	0.27039
1M|u16|T|i32	0.688
1M|u16|T|u32	0.694125
1M|u16|T|i64	1.27252
1M|u16|T|u64	1.24446
1M|u16|T|char	0.260165
1M|u16|T|f16	1.61165
1M|u16|T|f32	0.69097
1M|u16|T|f64	1.2707
1M|u16|T|c128	2.44044
1M|u16|sliced|bool	0.207825
1M|u16|sliced|u8	0.20694
1M|u16|sliced|i8	0.206045
1M|u16|sliced|i16	0.41623
1M|u16|sliced|u16	0.369315
1M|u16|sliced|i32	0.664585
1M|u16|sliced|u32	0.65731
1M|u16|sliced|i64	1.24374
1M|u16|sliced|u64	1.21669
1M|u16|sliced|char	0.36133
1M|u16|sliced|f16	1.64634
1M|u16|sliced|f32	0.647055
1M|u16|sliced|f64	1.23112
1M|u16|sliced|c128	2.42263
1M|u16|negrow|bool	0.21769
1M|u16|negrow|u8	0.209935
1M|u16|negrow|i8	0.208875
1M|u16|negrow|i16	0.40825
1M|u16|negrow|u16	0.35136
1M|u16|negrow|i32	0.66885
1M|u16|negrow|u32	0.6748
1M|u16|negrow|i64	1.23614
1M|u16|negrow|u64	1.20644
1M|u16|negrow|char	0.341865
1M|u16|negrow|f16	1.67682
1M|u16|negrow|f32	0.671685
1M|u16|negrow|f64	1.25387
1M|u16|negrow|c128	2.47835
1M|u16|negcol|bool	0.32258
1M|u16|negcol|u8	0.232415
1M|u16|negcol|i8	0.23039
1M|u16|negcol|i16	0.42153
1M|u16|negcol|u16	0.41434
1M|u16|negcol|i32	0.69998
1M|u16|negcol|u32	0.712985
1M|u16|negcol|i64	1.27086
1M|u16|negcol|u64	1.27126
1M|u16|negcol|char	0.417925
1M|u16|negcol|f16	1.64329
1M|u16|negcol|f32	0.70854
