1M|bool|C|bool	0.2177
1M|u16|negcol|f64	1.26756
1M|u16|negcol|c128	2.47749
1M|u16|strided|bool	0.153575
1M|u16|strided|u8	0.09833
1M|u16|strided|i8	0.10283
1M|u16|strided|i16	0.116115
1M|u16|strided|u16	0.105605
1M|u16|strided|i32	0.34782
1M|u16|strided|u32	0.338405
1M|u16|strided|i64	0.6581
1M|u16|strided|u64	0.63412
1M|u16|strided|char	0.10532
1M|u16|strided|f16	0.723505
1M|u16|strided|f32	0.36209
1M|u16|strided|f64	0.665585
1M|u16|strided|c128	1.22905
1M|u16|bcast|bool	0.314795
1M|u16|bcast|u8	0.239925
1M|u16|bcast|i8	0.2275
1M|u16|bcast|i16	0.41425
1M|u16|bcast|u16	0.403715
1M|u16|bcast|i32	0.68882
1M|u16|bcast|u32	0.695155
1M|u16|bcast|i64	1.23801
1M|u16|bcast|u64	1.24672
1M|u16|bcast|char	0.37816
1M|u16|bcast|f16	1.62489
1M|u16|bcast|f32	0.69914
1M|u16|bcast|f64	1.237
1M|u16|bcast|c128	2.44689
1M|i32|C|bool	0.20025
1M|i32|C|u8	0.195675
1M|i32|C|i8	0.19904
1M|i32|C|i16	0.386855
1M|i32|C|u16	0.40439
1M|i32|C|i32	0.51039
1M|i32|C|u32	0.65334
1M|i32|C|i64	1.265
1M|i32|C|u64	1.24944
1M|i32|C|char	0.41337
1M|i32|C|f16	1.58545
1M|i32|C|f32	0.66054
1M|i32|C|f64	1.23479
1M|i32|C|c128	2.43978
1M|i32|F|bool	0.199665
1M|i32|F|u8	0.19917
1M|i32|F|i8	0.20082
1M|i32|F|i16	0.39473
1M|i32|F|u16	0.390335
1M|i32|F|i32	0.514985
1M|i32|F|u32	0.661095
1M|i32|F|i64	1.26841
1M|i32|F|u64	1.2812
1M|i32|F|char	0.402635
1M|i32|F|f16	1.59226
1M|i32|F|f32	0.678125
1M|i32|F|f64	1.28689
1M|i32|F|c128	2.5631
1M|i32|T|bool	0.19674
1M|i32|T|u8	0.201205
1M|i32|T|i8	0.201805
1M|i32|T|i16	0.39709
1M|i32|T|u16	0.41027
1M|i32|T|i32	0.524415
1M|i32|T|u32	0.672045
1M|i32|T|i64	1.29278
1M|i32|T|u64	1.26521
1M|i32|T|char	0.407585
1M|i32|T|f16	1.60362
1M|i32|T|f32	0.66592
1M|i32|T|f64	1.38532
1M|i32|T|c128	2.55491
1M|i32|sliced|bool	0.209195
1M|i32|sliced|u8	0.204755
1M|i32|sliced|i8	0.20553
1M|i32|sliced|i16	0.41181
1M|i32|sliced|u16	0.421085
1M|i32|sliced|i32	0.684385
1M|i32|sliced|u32	0.679595
1M|i32|sliced|i64	1.30866
1M|i32|sliced|u64	1.22506
1M|i32|sliced|char	0.396545
1M|i32|sliced|f16	1.60545
1M|i32|sliced|f32	0.676395
1M|i32|sliced|f64	1.32473
1M|i32|sliced|c128	2.5037
1M|i32|negrow|bool	0.22309
1M|i32|negrow|u8	0.21422
1M|i32|negrow|i8	0.212185
1M|i32|negrow|i16	0.425295
1M|i32|negrow|u16	0.408745
1M|i32|negrow|i32	0.7141
1M|i32|negrow|u32	0.67353
1M|i32|negrow|i64	1.3375
1M|i32|negrow|u64	1.22378
1M|i32|negrow|char	0.413665
1M|i32|negrow|f16	1.62755
1M|i32|negrow|f32	0.699755
1M|i32|negrow|f64	1.28514
1M|i32|negrow|c128	2.53682
1M|i32|negcol|bool	0.330355
1M|i32|negcol|u8	0.25617
1M|i32|negcol|i8	0.22538
1M|i32|negcol|i16	0.43657
1M|i32|negcol|u16	0.42942
1M|i32|negcol|i32	0.67741
1M|i32|negcol|u32	0.725195
1M|i32|negcol|i64	1.28719
1M|i32|negcol|u64	1.37469
1M|i32|negcol|char	0.461255
1M|i32|negcol|f16	1.6487
1M|i32|negcol|f32	0.704285
1M|i32|negcol|f64	1.23408
1M|i32|negcol|c128	2.52736
1M|i32|strided|bool	0.150675
1M|i32|strided|u8	0.103365
1M|i32|strided|i8	0.09891
1M|i32|strided|i16	0.11743
1M|i32|strided|u16	0.117615
1M|i32|strided|i32	0.34131
1M|i32|strided|u32	0.359275
1M|i32|strided|i64	0.66616
1M|i32|strided|u64	0.682205
1M|i32|strided|char	0.11641
1M|i32|strided|f16	0.717045
1M|i32|strided|f32	0.34268
1M|i32|strided|f64	0.672545
1M|i32|strided|c128	1.25539
1M|i32|bcast|bool	0.32232
1M|i32|bcast|u8	0.251945
1M|i32|bcast|i8	0.222565
1M|i32|bcast|i16	0.420705
1M|i32|bcast|u16	0.426655
1M|i32|bcast|i32	0.75273
1M|i32|bcast|u32	0.76043
1M|i32|bcast|i64	1.27806
1M|i32|bcast|u64	1.23496
1M|i32|bcast|char	0.42358
1M|i32|bcast|f16	1.63717
1M|i32|bcast|f32	0.6854
1M|i32|bcast|f64	1.2595
1M|i32|bcast|c128	2.4827
1M|u32|C|bool	0.202995
1M|u32|C|u8	0.20053
1M|u32|C|i8	0.1995
1M|u32|C|i16	0.40091
1M|u32|C|u16	0.39465
1M|u32|C|i32	0.686775
1M|u32|C|u32	0.53592
1M|u32|C|i64	1.27618
1M|u32|C|u64	1.28459
1M|u32|C|char	0.40425
1M|u32|C|f16	1.69666
1M|u32|C|f32	0.799895
1M|u32|C|f64	1.32514
1M|u32|C|c128	2.63079
1M|u32|F|bool	0.19901
1M|u32|F|u8	0.201085
1M|u32|F|i8	0.205395
1M|u32|F|i16	0.40686
1M|u32|F|u16	0.392855
1M|u32|F|i32	0.69236
1M|u32|F|u32	0.622695
1M|u32|F|i64	1.30608
1M|u32|F|u64	1.32726
1M|u32|F|char	0.408195
1M|u32|F|f16	1.76786
1M|u32|F|f32	0.794955
1M|u32|F|f64	1.36261
1M|u32|F|c128	2.84113
1M|u32|T|bool	0.201365
1M|u32|T|u8	0.19964
1M|u32|T|i8	0.1994
1M|u32|T|i16	0.403815
1M|u32|T|u16	0.478155
1M|u32|T|i32	0.895045
1M|u32|T|u32	0.546015
1M|u32|T|i64	1.30393
1M|u32|T|u64	1.29926
1M|u32|T|char	0.507095
1M|u32|T|f16	1.71138
1M|u32|T|f32	0.78348
1M|u32|T|f64	1.4135
1M|u32|T|c128	2.58501
1M|u32|sliced|bool	0.21045
1M|u32|sliced|u8	0.21188
1M|u32|sliced|i8	0.204685
1M|u32|sliced|i16	0.40652
1M|u32|sliced|u16	0.423025
1M|u32|sliced|i32	0.65265
1M|u32|sliced|u32	0.701345
1M|u32|sliced|i64	1.25988
1M|u32|sliced|u64	1.21852
1M|u32|sliced|char	0.39485
1M|u32|sliced|f16	1.699
1M|u32|sliced|f32	0.761525
1M|u32|sliced|f64	1.31383
1M|u32|sliced|c128	2.55997
1M|u32|negrow|bool	0.22576
1M|u32|negrow|u8	0.219835
1M|u32|negrow|i8	0.217145
1M|u32|negrow|i16	0.4117
1M|u32|negrow|u16	0.42625
1M|u32|negrow|i32	0.699515
1M|u32|negrow|u32	0.744225
1M|u32|negrow|i64	1.31543
1M|u32|negrow|u64	1.45632
1M|u32|negrow|char	0.427655
1M|u32|negrow|f16	1.74294
1M|u32|negrow|f32	0.80423
1M|u32|negrow|f64	1.49377
1M|u32|negrow|c128	2.57103
1M|u32|negcol|bool	0.333125
1M|u32|negcol|u8	0.23466
1M|u32|negcol|i8	0.22682
1M|u32|negcol|i16	0.44362
1M|u32|negcol|u16	0.442795
1M|u32|negcol|i32	0.73681
1M|u32|negcol|u32	0.67868
1M|u32|negcol|i64	1.30372
1M|u32|negcol|u64	1.29272
1M|u32|negcol|char	0.461645
1M|u32|negcol|f16	1.71987
1M|u32|negcol|f32	0.767385
1M|u32|negcol|f64	1.33479
1M|u32|negcol|c128	2.57994
1M|u32|strided|bool	0.149735
1M|u32|strided|u8	0.10339
1M|u32|strided|i8	0.10139
1M|u32|strided|i16	0.118675
1M|u32|strided|u16	0.11791
1M|u32|strided|i32	0.35392
1M|u32|strided|u32	0.34083
1M|u32|strided|i64	0.66018
1M|u32|strided|u64	0.680325
1M|u32|strided|char	0.11762
1M|u32|strided|f16	0.770115
1M|u32|strided|f32	0.387345
1M|u32|strided|f64	0.80397
1M|u32|strided|c128	1.35331
1M|u32|bcast|bool	0.360575
1M|u32|bcast|u8	0.23174
1M|u32|bcast|i8	0.234495
1M|u32|bcast|i16	0.42897
1M|u32|bcast|u16	0.426005
1M|u32|bcast|i32	0.665165
1M|u32|bcast|u32	0.755645
1M|u32|bcast|i64	1.48499
1M|u32|bcast|u64	1.28266
1M|u32|bcast|char	0.504955
1M|u32|bcast|f16	2.31542
1M|u32|bcast|f32	0.897525
1M|u32|bcast|f64	1.28205
1M|u32|bcast|c128	2.6722
1M|i64|C|bool	0.28385
1M|i64|C|u8	0.39148
1M|i64|C|i8	0.22189
1M|i64|C|i16	0.51456
1M|i64|C|u16	0.47445
1M|i64|C|i32	0.809725
1M|i64|C|u32	0.99878
1M|i64|C|i64	1.2813
1M|i64|C|u64	1.51977
1M|i64|C|char	0.606315
1M|i64|C|f16	1.66334
1M|i64|C|f32	0.827105
1M|i64|C|f64	1.34025
1M|i64|C|c128	2.5799
1M|i64|F|bool	0.22191
1M|i64|F|u8	0.199295
1M|i64|F|i8	0.1986
1M|i64|F|i16	0.411755
1M|i64|F|u16	0.40938
1M|i64|F|i32	0.68532
1M|i64|F|u32	0.67054
1M|i64|F|i64	1.00189
1M|i64|F|u64	1.26203
1M|i64|F|char	0.399835
1M|i64|F|f16	1.60377
1M|i64|F|f32	0.71094
1M|i64|F|f64	1.28769
1M|i64|F|c128	2.51774
1M|i64|T|bool	0.222075
1M|i64|T|u8	0.199855
1M|i64|T|i8	0.20062
1M|i64|T|i16	0.4143
1M|i64|T|u16	0.40546
1M|i64|T|i32	0.694695
1M|i64|T|u32	0.717905
1M|i64|T|i64	1.02798
1M|i64|T|u64	1.29914
1M|i64|T|char	0.401855
1M|i64|T|f16	1.59805
1M|i64|T|f32	0.707935
1M|i64|T|f64	1.3606
1M|i64|T|c128	2.5341
1M|i64|sliced|bool	0.22058
1M|i64|sliced|u8	0.208865
1M|i64|sliced|i8	0.20695
1M|i64|sliced|i16	0.432455
1M|i64|sliced|u16	0.421915
1M|i64|sliced|i32	0.74056
1M|i64|sliced|u32	0.680265
1M|i64|sliced|i64	1.41684
1M|i64|sliced|u64	1.29601
1M|i64|sliced|char	0.420825
1M|i64|sliced|f16	1.68097
1M|i64|sliced|f32	0.718095
1M|i64|sliced|f64	1.34666
1M|i64|sliced|c128	2.60873
1M|i64|negrow|bool	0.23955
1M|i64|negrow|u8	0.216125
1M|i64|negrow|i8	0.21792
1M|i64|negrow|i16	0.430365
1M|i64|negrow|u16	0.419765
1M|i64|negrow|i32	0.714005
1M|i64|negrow|u32	0.72787
1M|i64|negrow|i64	1.35886
1M|i64|negrow|u64	1.31555
1M|i64|negrow|char	0.408525
1M|i64|negrow|f16	1.67785
1M|i64|negrow|f32	0.73564
1M|i64|negrow|f64	1.3615
1M|i64|negrow|c128	2.55298
1M|i64|negcol|bool	0.36194
1M|i64|negcol|u8	0.23793
1M|i64|negcol|i8	0.2431
1M|i64|negcol|i16	0.45338
1M|i64|negcol|u16	0.463785
1M|i64|negcol|i32	0.73479
1M|i64|negcol|u32	0.720005
1M|i64|negcol|i64	1.33158
1M|i64|negcol|u64	1.31993
1M|i64|negcol|char	0.45085
1M|i64|negcol|f16	1.6727
1M|i64|negcol|f32	0.740945
1M|i64|negcol|f64	1.29233
1M|i64|negcol|c128	2.61741
1M|i64|strided|bool	0.16406
1M|i64|strided|u8	0.12358
1M|i64|strided|i8	0.128145
1M|i64|strided|i16	0.14495
1M|i64|strided|u16	0.143075
1M|i64|strided|i32	0.375155
1M|i64|strided|u32	0.369855
1M|i64|strided|i64	0.686315
1M|i64|strided|u64	0.677495
1M|i64|strided|char	0.14073
1M|i64|strided|f16	0.725015
1M|i64|strided|f32	0.38342
1M|i64|strided|f64	0.67954
1M|i64|strided|c128	1.31608
1M|i64|bcast|bool	0.324645
1M|i64|bcast|u8	0.21951
1M|i64|bcast|i8	0.2269
1M|i64|bcast|i16	0.430225
1M|i64|bcast|u16	0.430365
1M|i64|bcast|i32	0.684635
1M|i64|bcast|u32	0.68365
1M|i64|bcast|i64	1.48767
1M|i64|bcast|u64	1.30032
1M|i64|bcast|char	0.42212
1M|i64|bcast|f16	1.63762
1M|i64|bcast|f32	0.738155
1M|i64|bcast|f64	1.22703
1M|i64|bcast|c128	2.5299
1M|u64|C|bool	0.21598
1M|u64|C|u8	0.19765
1M|u64|C|i8	0.19823
1M|u64|C|i16	0.403925
1M|u64|C|u16	0.40399
1M|u64|C|i32	0.6722
1M|u64|C|u32	0.66729
1M|u64|C|i64	1.31189
1M|u64|C|u64	1.03746
1M|u64|C|char	0.43602
1M|u64|C|f16	1.8596
1M|u64|C|f32	0.786925
1M|u64|C|f64	1.34506
1M|u64|C|c128	2.57176
1M|u64|F|bool	0.21244
1M|u64|F|u8	0.20221
1M|u64|F|i8	0.2002
1M|u64|F|i16	0.3979
1M|u64|F|u16	0.377615
1M|u64|F|i32	0.682875
1M|u64|F|u32	0.65139
1M|u64|F|i64	1.29922
1M|u64|F|u64	1.03946
1M|u64|F|char	0.390505
1M|u64|F|f16	1.82085
1M|u64|F|f32	0.800015
1M|u64|F|f64	1.33487
1M|u64|F|c128	2.59915
1M|u64|T|bool	0.217965
1M|u64|T|u8	0.20215
1M|u64|T|i8	0.201305
1M|u64|T|i16	0.409255
1M|u64|T|u16	0.389185
1M|u64|T|i32	0.663075
1M|u64|T|u32	0.65744
1M|u64|T|i64	1.26368
1M|u64|T|u64	0.97914
1M|u64|T|char	0.400045
1M|u64|T|f16	1.83765
1M|u64|T|f32	0.77487
1M|u64|T|f64	1.32416
1M|u64|T|c128	2.57617
1M|u64|sliced|bool	0.222135
1M|u64|sliced|u8	0.20518
1M|u64|sliced|i8	0.20596
1M|u64|sliced|i16	0.40909
1M|u64|sliced|u16	0.400015
1M|u64|sliced|i32	0.692265
1M|u64|sliced|u32	0.6858
1M|u64|sliced|i64	1.3357
1M|u64|sliced|u64	1.34364
1M|u64|sliced|char	0.40273
1M|u64|sliced|f16	1.83762
1M|u64|sliced|f32	0.78813
1M|u64|sliced|f64	1.33057
1M|u64|sliced|c128	2.54999
1M|u64|negrow|bool	0.237875
1M|u64|negrow|u8	0.21783
1M|u64|negrow|i8	0.22197
1M|u64|negrow|i16	0.42423
1M|u64|negrow|u16	0.40679
1M|u64|negrow|i32	0.702795
1M|u64|negrow|u32	0.70318
1M|u64|negrow|i64	1.33759
1M|u64|negrow|u64	1.41873
1M|u64|negrow|char	0.42066
1M|u64|negrow|f16	1.87143
1M|u64|negrow|f32	0.79747
1M|u64|negrow|f64	1.29838
1M|u64|negrow|c128	2.62428
1M|u64|negcol|bool	0.361495
1M|u64|negcol|u8	0.24997
1M|u64|negcol|i8	0.229
1M|u64|negcol|i16	0.44014
1M|u64|negcol|u16	0.45695
1M|u64|negcol|i32	0.74029
1M|u64|negcol|u32	0.67958
1M|u64|negcol|i64	1.35551
1M|u64|negcol|u64	1.28716
1M|u64|negcol|char	0.46186
1M|u64|negcol|f16	1.87814
1M|u64|negcol|f32	0.814615
1M|u64|negcol|f64	1.38204
1M|u64|negcol|c128	2.56882
1M|u64|strided|bool	0.16583
1M|u64|strided|u8	0.12721
1M|u64|strided|i8	0.124265
1M|u64|strided|i16	0.14243
1M|u64|strided|u16	0.15055
1M|u64|strided|i32	0.358705
1M|u64|strided|u32	0.37068
1M|u64|strided|i64	0.681085
1M|u64|strided|u64	0.664695
1M|u64|strided|char	0.144185
1M|u64|strided|f16	0.822065
1M|u64|strided|f32	0.40164
1M|u64|strided|f64	0.67445
1M|u64|strided|c128	1.39875
1M|u64|bcast|bool	0.340885
1M|u64|bcast|u8	0.258335
1M|u64|bcast|i8	0.228145
1M|u64|bcast|i16	0.42321
1M|u64|bcast|u16	0.426215
1M|u64|bcast|i32	0.706255
1M|u64|bcast|u32	0.708375
1M|u64|bcast|i64	1.32923
1M|u64|bcast|u64	1.49757
1M|u64|bcast|char	0.426575
1M|u64|bcast|f16	1.82806
1M|u64|bcast|f32	0.795915
1M|u64|bcast|f64	1.28946
1M|u64|bcast|c128	2.47451
1M|char|C|bool	0.198215
1M|char|C|u8	0.19813
1M|char|C|i8	0.19586
1M|char|C|i16	0.39924
1M|char|C|u16	0.25979
1M|char|C|i32	0.672675
1M|char|C|u32	0.664175
1M|char|C|i64	1.25722
1M|char|C|u64	1.27948
1M|char|C|char	0.25868
1M|char|C|f16	1.61188
1M|char|C|f32	0.655805
1M|char|C|f64	1.26315
1M|char|C|c128	2.47235
1M|char|F|bool	0.198725
1M|char|F|u8	0.200805
1M|char|F|i8	0.201545
1M|char|F|i16	0.38704
1M|char|F|u16	0.263045
1M|char|F|i32	0.68674
1M|char|F|u32	0.68984
1M|char|F|i64	1.27081
1M|char|F|u64	1.27449
1M|char|F|char	0.269395
1M|char|F|f16	1.63549
1M|char|F|f32	0.68949
1M|char|F|f64	1.36448
1M|char|F|c128	2.57772
1M|char|T|bool	0.202435
1M|char|T|u8	0.202115
1M|char|T|i8	0.20331
1M|char|T|i16	0.396655
1M|char|T|u16	0.27695
1M|char|T|i32	0.670925
1M|char|T|u32	0.696215
1M|char|T|i64	1.27767
1M|char|T|u64	1.31424
1M|char|T|char	0.287675
1M|char|T|f16	1.63128
1M|char|T|f32	0.70386
1M|char|T|f64	1.24946
1M|char|T|c128	2.48499
1M|char|sliced|bool	0.208945
1M|char|sliced|u8	0.207515
1M|char|sliced|i8	0.20786
1M|char|sliced|i16	0.409185
1M|char|sliced|u16	0.36311
