1M|bool|C|bool	0.2177
1M|char|sliced|i32	0.64417
1M|char|sliced|u32	0.65183
1M|char|sliced|i64	1.23507
1M|char|sliced|u64	1.26248
1M|char|sliced|char	0.38168
1M|char|sliced|f16	1.65596
1M|char|sliced|f32	0.685265
1M|char|sliced|f64	1.26344
1M|char|sliced|c128	2.46502
1M|char|negrow|bool	0.221655
1M|char|negrow|u8	0.21999
1M|char|negrow|i8	0.212625
1M|char|negrow|i16	0.409985
1M|char|negrow|u16	0.394425
1M|char|negrow|i32	0.662245
1M|char|negrow|u32	0.65595
1M|char|negrow|i64	1.3128
1M|char|negrow|u64	1.22413
1M|char|negrow|char	0.354725
1M|char|negrow|f16	1.64285
1M|char|negrow|f32	0.67762
1M|char|negrow|f64	1.2318
1M|char|negrow|c128	2.38005
1M|char|negcol|bool	0.3239
1M|char|negcol|u8	0.245325
1M|char|negcol|i8	0.233435
1M|char|negcol|i16	0.425815
1M|char|negcol|u16	0.42709
1M|char|negcol|i32	0.713585
1M|char|negcol|u32	0.66972
1M|char|negcol|i64	1.22341
1M|char|negcol|u64	1.24446
1M|char|negcol|char	0.42912
1M|char|negcol|f16	1.65039
1M|char|negcol|f32	0.7184
1M|char|negcol|f64	1.25068
1M|char|negcol|c128	2.48593
1M|char|strided|bool	0.15021
1M|char|strided|u8	0.10063
1M|char|strided|i8	0.103115
1M|char|strided|i16	0.116475
1M|char|strided|u16	0.105135
1M|char|strided|i32	0.352775
1M|char|strided|u32	0.358195
1M|char|strided|i64	0.65906
1M|char|strided|u64	0.644405
1M|char|strided|char	0.10504
1M|char|strided|f16	0.717925
1M|char|strided|f32	0.356855
1M|char|strided|f64	0.63883
1M|char|strided|c128	1.24264
1M|char|bcast|bool	0.31698
1M|char|bcast|u8	0.245615
1M|char|bcast|i8	0.22662
1M|char|bcast|i16	0.42653
1M|char|bcast|u16	0.397935
1M|char|bcast|i32	0.687875
1M|char|bcast|u32	0.66362
1M|char|bcast|i64	1.29931
1M|char|bcast|u64	1.26627
1M|char|bcast|char	0.377905
1M|char|bcast|f16	1.64266
1M|char|bcast|f32	0.699155
1M|char|bcast|f64	1.24659
1M|char|bcast|c128	2.39906
1M|f16|C|bool	0.460745
1M|f16|C|u8	0.94635
1M|f16|C|i8	0.93437
1M|f16|C|i16	1.13645
1M|f16|C|u16	1.14256
1M|f16|C|i32	1.31684
1M|f16|C|u32	1.33726
1M|f16|C|i64	1.74396
1M|f16|C|u64	1.9254
1M|f16|C|char	1.15057
1M|f16|C|f16	0.28326
1M|f16|C|f32	1.08346
1M|f16|C|f64	1.48217
1M|f16|C|c128	2.71983
1M|f16|F|bool	0.455235
1M|f16|F|u8	0.94403
1M|f16|F|i8	0.93875
1M|f16|F|i16	1.11743
1M|f16|F|u16	1.11827
1M|f16|F|i32	1.30626
1M|f16|F|u32	1.31573
1M|f16|F|i64	1.70263
1M|f16|F|u64	1.86627
1M|f16|F|char	1.12622
1M|f16|F|f16	0.27181
1M|f16|F|f32	1.07194
1M|f16|F|f64	1.55571
1M|f16|F|c128	2.71535
1M|f16|T|bool	0.45543
1M|f16|T|u8	0.93275
1M|f16|T|i8	0.943215
1M|f16|T|i16	1.12589
1M|f16|T|u16	1.1282
1M|f16|T|i32	1.30857
1M|f16|T|u32	1.32746
1M|f16|T|i64	1.72688
1M|f16|T|u64	1.86823
1M|f16|T|char	1.13213
1M|f16|T|f16	0.27821
1M|f16|T|f32	1.06151
1M|f16|T|f64	1.46902
1M|f16|T|c128	2.67642
1M|f16|sliced|bool	0.45388
1M|f16|sliced|u8	0.95375
1M|f16|sliced|i8	0.94723
1M|f16|sliced|i16	1.14142
1M|f16|sliced|u16	1.13806
1M|f16|sliced|i32	1.31612
1M|f16|sliced|u32	1.31789
1M|f16|sliced|i64	1.73311
1M|f16|sliced|u64	1.90096
1M|f16|sliced|char	1.13733
1M|f16|sliced|f16	0.35935
1M|f16|sliced|f32	1.05373
1M|f16|sliced|f64	1.50469
1M|f16|sliced|c128	2.67948
1M|f16|negrow|bool	0.463895
1M|f16|negrow|u8	0.956595
1M|f16|negrow|i8	0.955625
1M|f16|negrow|i16	1.15414
1M|f16|negrow|u16	1.14508
1M|f16|negrow|i32	1.33242
1M|f16|negrow|u32	1.33036
1M|f16|negrow|i64	1.7162
1M|f16|negrow|u64	1.88191
1M|f16|negrow|char	1.14599
1M|f16|negrow|f16	0.36113
1M|f16|negrow|f32	1.07942
1M|f16|negrow|f64	1.51764
1M|f16|negrow|c128	2.74414
1M|f16|negcol|bool	0.461655
1M|f16|negcol|u8	0.95066
1M|f16|negcol|i8	0.966725
1M|f16|negcol|i16	1.14903
1M|f16|negcol|u16	1.14908
1M|f16|negcol|i32	1.33038
1M|f16|negcol|u32	1.33661
1M|f16|negcol|i64	1.75261
1M|f16|negcol|u64	1.90545
1M|f16|negcol|char	1.15009
1M|f16|negcol|f16	0.436055
1M|f16|negcol|f32	1.08329
1M|f16|negcol|f64	1.54251
1M|f16|negcol|c128	2.81933
1M|f16|strided|bool	0.221755
1M|f16|strided|u8	0.459075
1M|f16|strided|i8	0.457875
1M|f16|strided|i16	0.473935
1M|f16|strided|u16	0.47706
1M|f16|strided|i32	0.677615
1M|f16|strided|u32	0.689695
1M|f16|strided|i64	0.946045
1M|f16|strided|u64	1.0639
1M|f16|strided|char	0.483285
1M|f16|strided|f16	0.10678
1M|f16|strided|f32	0.54322
1M|f16|strided|f64	0.75658
1M|f16|strided|c128	1.39207
1M|f16|bcast|bool	0.46551
1M|f16|bcast|u8	0.958325
1M|f16|bcast|i8	0.9437
1M|f16|bcast|i16	1.16699
1M|f16|bcast|u16	1.15673
1M|f16|bcast|i32	1.34586
1M|f16|bcast|u32	1.5083
1M|f16|bcast|i64	2.09453
1M|f16|bcast|u64	2.31188
1M|f16|bcast|char	1.23105
1M|f16|bcast|f16	0.479285
1M|f16|bcast|f32	1.31445
1M|f16|bcast|f64	1.87001
1M|f16|bcast|c128	3.6624
1M|f32|C|bool	0.38774
1M|f32|C|u8	0.23909
1M|f32|C|i8	0.24359
1M|f32|C|i16	0.554075
1M|f32|C|u16	0.501445
1M|f32|C|i32	0.843325
1M|f32|C|u32	0.847345
1M|f32|C|i64	1.57293
1M|f32|C|u64	1.62472
1M|f32|C|char	0.513175
1M|f32|C|f16	1.53397
1M|f32|C|f32	0.61445
1M|f32|C|f64	1.49924
1M|f32|C|c128	3.04864
1M|f32|F|bool	0.38208
1M|f32|F|u8	0.23945
1M|f32|F|i8	0.247765
1M|f32|F|i16	0.531785
1M|f32|F|u16	0.50796
1M|f32|F|i32	0.8214
1M|f32|F|u32	0.832855
1M|f32|F|i64	1.56647
1M|f32|F|u64	1.61625
1M|f32|F|char	0.504775
1M|f32|F|f16	1.56477
1M|f32|F|f32	0.55756
1M|f32|F|f64	1.57319
1M|f32|F|c128	2.76709
1M|f32|T|bool	0.38732
1M|f32|T|u8	0.23917
1M|f32|T|i8	0.238465
1M|f32|T|i16	0.46224
1M|f32|T|u16	0.43382
1M|f32|T|i32	0.68563
1M|f32|T|u32	0.669495
1M|f32|T|i64	1.26393
1M|f32|T|u64	1.2799
1M|f32|T|char	0.440075
1M|f32|T|f16	1.50759
1M|f32|T|f32	0.541135
1M|f32|T|f64	1.27909
1M|f32|T|c128	2.49856
1M|f32|sliced|bool	0.390005
1M|f32|sliced|u8	0.242735
1M|f32|sliced|i8	0.24304
1M|f32|sliced|i16	0.470065
1M|f32|sliced|u16	0.45652
1M|f32|sliced|i32	0.692425
1M|f32|sliced|u32	0.68252
1M|f32|sliced|i64	1.26541
1M|f32|sliced|u64	1.32937
1M|f32|sliced|char	0.449425
1M|f32|sliced|f16	1.51465
1M|f32|sliced|f32	0.69303
1M|f32|sliced|f64	1.21631
1M|f32|sliced|c128	2.71691
1M|f32|negrow|bool	0.40893
1M|f32|negrow|u8	0.255905
1M|f32|negrow|i8	0.25589
1M|f32|negrow|i16	0.47964
1M|f32|negrow|u16	0.460015
1M|f32|negrow|i32	0.69426
1M|f32|negrow|u32	0.68923
1M|f32|negrow|i64	1.28215
1M|f32|negrow|u64	1.32928
1M|f32|negrow|char	0.461225
1M|f32|negrow|f16	1.53399
1M|f32|negrow|f32	0.74871
1M|f32|negrow|f64	1.26336
1M|f32|negrow|c128	2.79836
1M|f32|negcol|bool	0.40477
1M|f32|negcol|u8	0.27159
1M|f32|negcol|i8	0.26174
1M|f32|negcol|i16	0.479095
1M|f32|negcol|u16	0.48389
1M|f32|negcol|i32	0.743425
1M|f32|negcol|u32	0.704585
1M|f32|negcol|i64	1.3163
1M|f32|negcol|u64	1.34585
1M|f32|negcol|char	0.476245
1M|f32|negcol|f16	1.55252
1M|f32|negcol|f32	0.6904
1M|f32|negcol|f64	1.25314
1M|f32|negcol|c128	2.74054
1M|f32|strided|bool	0.183915
1M|f32|strided|u8	0.123205
1M|f32|strided|i8	0.12151
1M|f32|strided|i16	0.135395
1M|f32|strided|u16	0.136105
1M|f32|strided|i32	0.351165
1M|f32|strided|u32	0.35786
1M|f32|strided|i64	0.679935
1M|f32|strided|u64	0.67138
1M|f32|strided|char	0.13451
1M|f32|strided|f16	0.666885
1M|f32|strided|f32	0.36335
1M|f32|strided|f64	0.62944
1M|f32|strided|c128	1.2231
1M|f32|bcast|bool	0.38654
1M|f32|bcast|u8	0.258565
1M|f32|bcast|i8	0.25876
1M|f32|bcast|i16	0.4567
1M|f32|bcast|u16	0.46166
1M|f32|bcast|i32	0.68772
1M|f32|bcast|u32	0.744125
1M|f32|bcast|i64	1.32034
1M|f32|bcast|u64	1.35668
1M|f32|bcast|char	0.46107
1M|f32|bcast|f16	1.52792
1M|f32|bcast|f32	0.744065
1M|f32|bcast|f64	1.26255
1M|f32|bcast|c128	2.79319
1M|f64|C|bool	0.385115
1M|f64|C|u8	0.24676
1M|f64|C|i8	0.239145
1M|f64|C|i16	0.457425
1M|f64|C|u16	0.454655
1M|f64|C|i32	0.719945
1M|f64|C|u32	0.728605
1M|f64|C|i64	1.48475
1M|f64|C|u64	1.52852
1M|f64|C|char	0.46193
1M|f64|C|f16	1.70204
1M|f64|C|f32	0.73967
1M|f64|C|f64	1.22882
1M|f64|C|c128	3.05317
1M|f64|F|bool	0.38398
1M|f64|F|u8	0.23538
1M|f64|F|i8	0.233665
1M|f64|F|i16	0.521595
1M|f64|F|u16	0.503955
1M|f64|F|i32	0.83708
1M|f64|F|u32	0.74901
1M|f64|F|i64	1.47143
1M|f64|F|u64	1.46331
1M|f64|F|char	0.453585
1M|f64|F|f16	1.69788
1M|f64|F|f32	0.727175
1M|f64|F|f64	1.20352
1M|f64|F|c128	3.18629
1M|f64|T|bool	0.38809
1M|f64|T|u8	0.23949
1M|f64|T|i8	0.24414
1M|f64|T|i16	0.4641
1M|f64|T|u16	0.45702
1M|f64|T|i32	0.739225
1M|f64|T|u32	0.773965
1M|f64|T|i64	1.40387
1M|f64|T|u64	1.36962
1M|f64|T|char	0.44819
1M|f64|T|f16	1.70257
1M|f64|T|f32	0.72573
1M|f64|T|f64	1.11779
1M|f64|T|c128	3.04221
1M|f64|sliced|bool	0.3915
1M|f64|sliced|u8	0.24767
1M|f64|sliced|i8	0.24147
1M|f64|sliced|i16	0.46653
1M|f64|sliced|u16	0.463305
1M|f64|sliced|i32	0.799315
1M|f64|sliced|u32	0.79588
1M|f64|sliced|i64	1.55728
1M|f64|sliced|u64	1.77513
1M|f64|sliced|char	0.5316
1M|f64|sliced|f16	1.77421
1M|f64|sliced|f32	0.86219
1M|f64|sliced|f64	1.59026
1M|f64|sliced|c128	2.69871
1M|f64|negrow|bool	0.416685
1M|f64|negrow|u8	0.265065
1M|f64|negrow|i8	0.260305
1M|f64|negrow|i16	0.488505
1M|f64|negrow|u16	0.46789
1M|f64|negrow|i32	0.73397
1M|f64|negrow|u32	0.716155
1M|f64|negrow|i64	1.31296
1M|f64|negrow|u64	1.3351
1M|f64|negrow|char	0.460935
1M|f64|negrow|f16	1.71594
1M|f64|negrow|f32	0.71983
1M|f64|negrow|f64	1.41534
1M|f64|negrow|c128	2.74592
1M|f64|negcol|bool	0.41915
1M|f64|negcol|u8	0.283915
1M|f64|negcol|i8	0.28727
1M|f64|negcol|i16	0.49857
1M|f64|negcol|u16	0.49922
1M|f64|negcol|i32	0.76273
1M|f64|negcol|u32	0.771585
1M|f64|negcol|i64	1.40977
1M|f64|negcol|u64	1.31779
1M|f64|negcol|char	0.49502
1M|f64|negcol|f16	1.70011
1M|f64|negcol|f32	0.748235
1M|f64|negcol|f64	1.301
1M|f64|negcol|c128	2.96791
1M|f64|strided|bool	0.207135
1M|f64|strided|u8	0.14643
1M|f64|strided|i8	0.158605
1M|f64|strided|i16	0.18284
1M|f64|strided|u16	0.18518
1M|f64|strided|i32	0.61526
1M|f64|strided|u32	0.467745
1M|f64|strided|i64	0.881235
1M|f64|strided|u64	0.94125
1M|f64|strided|char	0.1569
1M|f64|strided|f16	0.751835
1M|f64|strided|f32	0.51809
1M|f64|strided|f64	0.83939
1M|f64|strided|c128	1.63457
1M|f64|bcast|bool	0.397165
1M|f64|bcast|u8	0.25934
1M|f64|bcast|i8	0.26562
1M|f64|bcast|i16	0.541645
1M|f64|bcast|u16	0.543075
1M|f64|bcast|i32	0.857005
1M|f64|bcast|u32	0.8463
1M|f64|bcast|i64	1.62531
1M|f64|bcast|u64	1.58816
1M|f64|bcast|char	0.536445
1M|f64|bcast|f16	1.76227
1M|f64|bcast|f32	0.875385
1M|f64|bcast|f64	1.78598
1M|f64|bcast|c128	3.28191
1M|c128|C|bool	0.443375
1M|c128|C|u8	0.334845
1M|c128|C|i8	0.31988
1M|c128|C|i16	0.62819
1M|c128|C|u16	0.5977
1M|c128|C|i32	0.920285
1M|c128|C|u32	0.843365
1M|c128|C|i64	1.55989
1M|c128|C|u64	1.68022
1M|c128|C|char	0.621845
1M|c128|C|f16	1.70306
1M|c128|C|f32	0.833515
1M|c128|C|f64	1.66674
1M|c128|C|c128	2.65509
1M|c128|F|bool	0.588115
1M|c128|F|u8	0.48863
1M|c128|F|i8	0.42734
1M|c128|F|i16	0.72894
1M|c128|F|u16	0.77065
1M|c128|F|i32	1.15727
1M|c128|F|u32	1.12738
1M|c128|F|i64	1.91917
1M|c128|F|u64	2.00086
1M|c128|F|char	0.77948
1M|c128|F|f16	1.86617
1M|c128|F|f32	1.16224
1M|c128|F|f64	1.80912
1M|c128|F|c128	2.987
1M|c128|T|bool	0.46057
1M|c128|T|u8	0.2889
1M|c128|T|i8	0.28275
1M|c128|T|i16	0.57685
1M|c128|T|u16	0.52568
1M|c128|T|i32	0.78461
1M|c128|T|u32	0.787225
1M|c128|T|i64	1.64216
1M|c128|T|u64	1.62429
1M|c128|T|char	0.575975
1M|c128|T|f16	1.76891
1M|c128|T|f32	0.921745
1M|c128|T|f64	1.74226
1M|c128|T|c128	2.80599
1M|c128|sliced|bool	0.43489
1M|c128|sliced|u8	0.29743
1M|c128|sliced|i8	0.29663
1M|c128|sliced|i16	0.59758
1M|c128|sliced|u16	0.634525
1M|c128|sliced|i32	1.04063
1M|c128|sliced|u32	0.96923
1M|c128|sliced|i64	1.89785
1M|c128|sliced|u64	1.92218
1M|c128|sliced|char	0.668105
1M|c128|sliced|f16	1.83323
1M|c128|sliced|f32	1.00696
1M|c128|sliced|f64	1.87609
1M|c128|sliced|c128	3.90793
1M|c128|negrow|bool	0.49576
1M|c128|negrow|u8	0.320045
1M|c128|negrow|i8	0.322825
1M|c128|negrow|i16	0.633745
1M|c128|negrow|u16	0.686345
1M|c128|negrow|i32	1.04791
1M|c128|negrow|u32	1.08946
1M|c128|negrow|i64	1.85543
1M|c128|negrow|u64	1.85551
1M|c128|negrow|char	0.680405
1M|c128|negrow|f16	1.84452
1M|c128|negrow|f32	1.04616
1M|c128|negrow|f64	1.81379
1M|c128|negrow|c128	3.9744
1M|c128|negcol|bool	0.4663
1M|c128|negcol|u8	0.335535
1M|c128|negcol|i8	0.335505
1M|c128|negcol|i16	0.703365
1M|c128|negcol|u16	0.647665
1M|c128|negcol|i32	1.09111
1M|c128|negcol|u32	1.00921
1M|c128|negcol|i64	1.90224
1M|c128|negcol|u64	1.85496
1M|c128|negcol|char	0.698025
1M|c128|negcol|f16	1.84088
1M|c128|negcol|f32	1.0173
1M|c128|negcol|f64	1.89052
1M|c128|negcol|c128	4.29771
1M|c128|strided|bool	0.277375
1M|c128|strided|u8	0.25176
1M|c128|strided|i8	0.23397
1M|c128|strided|i16	0.244575
1M|c128|strided|u16	0.259255
1M|c128|strided|i32	0.59506
1M|c128|strided|u32	0.572545
1M|c128|strided|i64	1.02601
1M|c128|strided|u64	0.998625
1M|c128|strided|char	0.262545
1M|c128|strided|f16	0.781295
1M|c128|strided|f32	0.579055
1M|c128|strided|f64	0.966615
1M|c128|strided|c128	1.92584
1M|c128|bcast|bool	0.392515
1M|c128|bcast|u8	0.260665
1M|c128|bcast|i8	0.26063
1M|c128|bcast|i16	0.54749
1M|c128|bcast|u16	0.549725
1M|c128|bcast|i32	0.8589
1M|c128|bcast|u32	0.88316
1M|c128|bcast|i64	1.60216
1M|c128|bcast|u64	1.60059
1M|c128|bcast|char	0.538045
1M|c128|bcast|f16	1.7647
1M|c128|bcast|f32	0.878525
1M|c128|bcast|f64	1.57432
1M|c128|bcast|c128	3.51039
