1M|bool|C|bool	0.061219999999999997
1M|u16|bcast|u32	0.56045999999999996
1M|u16|bcast|i64	0.69942499999999996
1M|u16|bcast|u64	0.64276500000000003
1M|u16|bcast|char	0.42942999999999998
1M|u16|bcast|f16	1.978755
1M|u16|bcast|f32	0.45635500000000001
1M|u16|bcast|f64	0.63851500000000005
1M|u16|bcast|dec	1.3474249999999999
1M|u16|bcast|c128	1.826735
1M|i32|C|bool	0.49899500000000002
1M|i32|C|u8	0.20813000000000001
1M|i32|C|i8	0.20422500000000002
1M|i32|C|i16	0.28894500000000001
1M|i32|C|u16	0.45473999999999998
1M|i32|C|i32	0.56193000000000004
1M|i32|C|u32	0.39299000000000001
1M|i32|C|i64	2.6624849999999998
1M|i32|C|u64	3.75901
1M|i32|C|char	0.66974500000000003
1M|i32|C|f16	3.3274050000000002
1M|i32|C|f32	1.109755
1M|i32|C|f64	2.1491599999999997
1M|i32|C|dec	1.8790800000000001
1M|i32|C|c128	2.1770649999999998
1M|i32|F|bool	0.48838999999999999
1M|i32|F|u8	0.44908999999999999
1M|i32|F|i8	0.31392999999999999
1M|i32|F|i16	0.45080500000000001
1M|i32|F|u16	0.41367999999999999
1M|i32|F|i32	0.935585
1M|i32|F|u32	0.33155999999999997
1M|i32|F|i64	1.68669
1M|i32|F|u64	2.4233799999999999
1M|i32|F|char	0.59291499999999997
1M|i32|F|f16	4.1468600000000002
1M|i32|F|f32	0.60444500000000001
1M|i32|F|f64	1.332295
1M|i32|F|dec	1.6666350000000001
1M|i32|F|c128	1.3331649999999999
1M|i32|T|bool	0.35868
1M|i32|T|u8	0.19194
1M|i32|T|i8	0.19305
1M|i32|T|i16	0.27703
1M|i32|T|u16	0.29912499999999997
1M|i32|T|i32	0.33759499999999998
1M|i32|T|u32	0.33063999999999999
1M|i32|T|i64	0.58095999999999992
1M|i32|T|u64	2.1922699999999997
1M|i32|T|char	0.37618999999999997
1M|i32|T|f16	1.9273499999999999
1M|i32|T|f32	0.398725
1M|i32|T|f64	0.612765
1M|i32|T|dec	1.021145
1M|i32|T|c128	1.1462699999999999
1M|i32|sliced|bool	0.35807500000000003
1M|i32|sliced|u8	0.30876999999999999
1M|i32|sliced|i8	0.29847000000000001
1M|i32|sliced|i16	0.29259000000000002
1M|i32|sliced|u16	0.27867999999999998
1M|i32|sliced|i32	0.37612999999999996
1M|i32|sliced|u32	0.37436999999999998
1M|i32|sliced|i64	0.51180500000000007
1M|i32|sliced|u64	2.2966150000000001
1M|i32|sliced|char	0.39432
1M|i32|sliced|f16	1.888625
1M|i32|sliced|f32	0.44375500000000001
1M|i32|sliced|f64	0.53950500000000001
1M|i32|sliced|dec	1.067925
1M|i32|sliced|c128	1.04122
1M|i32|negrow|bool	0.36941999999999997
1M|i32|negrow|u8	0.28042500000000004
1M|i32|negrow|i8	0.29175499999999999
1M|i32|negrow|i16	0.27241499999999996
1M|i32|negrow|u16	0.26241999999999999
1M|i32|negrow|i32	0.35955999999999999
1M|i32|negrow|u32	0.40953999999999996
1M|i32|negrow|i64	0.61704999999999999
1M|i32|negrow|u64	2.232685
1M|i32|negrow|char	0.38599
1M|i32|negrow|f16	1.9574200000000002
1M|i32|negrow|f32	0.44753499999999996
1M|i32|negrow|f64	0.57655000000000001
1M|i32|negrow|dec	1.0619000000000001
1M|i32|negrow|c128	1.0819399999999999
1M|i32|negcol|bool	0.37545499999999998
1M|i32|negcol|u8	0.28363499999999997
1M|i32|negcol|i8	0.27812999999999999
1M|i32|negcol|i16	0.44066499999999997
1M|i32|negcol|u16	0.41274499999999997
1M|i32|negcol|i32	0.45793499999999998
1M|i32|negcol|u32	0.42840999999999996
1M|i32|negcol|i64	0.63969500000000001
1M|i32|negcol|u64	2.4433400000000001
1M|i32|negcol|char	0.38584999999999997
1M|i32|negcol|f16	1.90361
1M|i32|negcol|f32	0.44439499999999998
1M|i32|negcol|f64	0.609375
1M|i32|negcol|dec	1.1342599999999998
1M|i32|negcol|c128	1.0165500000000001
1M|i32|strided|bool	0.18352499999999999
1M|i32|strided|u8	0.143985
1M|i32|strided|i8	0.13900999999999999
1M|i32|strided|i16	0.19430500000000001
1M|i32|strided|u16	0.158555
1M|i32|strided|i32	0.30195
1M|i32|strided|u32	0.29331999999999997
1M|i32|strided|i64	0.37134
1M|i32|strided|u64	1.2828900000000001
1M|i32|strided|char	0.15699000000000002
1M|i32|strided|f16	0.91391500000000003
1M|i32|strided|f32	0.30419000000000002
1M|i32|strided|f64	0.37045499999999998
1M|i32|strided|dec	0.49676999999999999
1M|i32|strided|c128	0.60516999999999999
1M|i32|bcast|bool	0.36524499999999999
1M|i32|bcast|u8	0.062490000000000004
1M|i32|bcast|i8	0.086050000000000001
1M|i32|bcast|i16	0.2772
1M|i32|bcast|u16	0.25708500000000001
1M|i32|bcast|i32	0.348885
1M|i32|bcast|u32	0.352275
1M|i32|bcast|i64	0.64641000000000004
1M|i32|bcast|u64	2.3043849999999999
1M|i32|bcast|char	0.37798999999999999
1M|i32|bcast|f16	1.8360050000000001
1M|i32|bcast|f32	0.37622
1M|i32|bcast|f64	0.64974999999999994
1M|i32|bcast|dec	1.30654
1M|i32|bcast|c128	1.116025
1M|u32|C|bool	0.40499000000000002
1M|u32|C|u8	0.193025
1M|u32|C|i8	0.18564
1M|u32|C|i16	0.262295
1M|u32|C|u16	0.26075999999999999
1M|u32|C|i32	0.315695
1M|u32|C|u32	0.30680999999999997
1M|u32|C|i64	0.56379500000000005
1M|u32|C|u64	0.63532500000000003
1M|u32|C|char	0.36227999999999999
1M|u32|C|f16	2.0484249999999999
1M|u32|C|f32	0.52634999999999998
1M|u32|C|f64	0.67906
1M|u32|C|dec	1.1845750000000002
1M|u32|C|c128	1.2623799999999998
1M|u32|F|bool	0.36656499999999997
1M|u32|F|u8	0.18878
1M|u32|F|i8	0.1865
1M|u32|F|i16	0.25801499999999999
1M|u32|F|u16	0.28214499999999998
1M|u32|F|i32	0.34453
1M|u32|F|u32	0.32479000000000002
1M|u32|F|i64	0.81284500000000004
1M|u32|F|u64	0.60082500000000005
1M|u32|F|char	0.40351999999999999
1M|u32|F|f16	2.2220949999999999
1M|u32|F|f32	0.52532000000000001
1M|u32|F|f64	0.57674999999999998
1M|u32|F|dec	1.4332
1M|u32|F|c128	1.13306
1M|u32|T|bool	0.35422500000000001
1M|u32|T|u8	0.19416
1M|u32|T|i8	0.18707000000000001
1M|u32|T|i16	0.29725499999999999
1M|u32|T|u16	0.29819499999999999
1M|u32|T|i32	0.31253000000000003
1M|u32|T|u32	0.30378500000000003
1M|u32|T|i64	0.63011499999999998
1M|u32|T|u64	0.60180999999999996
1M|u32|T|char	0.36419000000000001
1M|u32|T|f16	2.0023749999999998
1M|u32|T|f32	0.52060000000000006
1M|u32|T|f64	0.55905500000000008
1M|u32|T|dec	0.99705499999999991
1M|u32|T|c128	1.025585
1M|u32|sliced|bool	0.36865500000000001
1M|u32|sliced|u8	0.29932999999999998
1M|u32|sliced|i8	0.28958499999999998
1M|u32|sliced|i16	0.26200000000000001
1M|u32|sliced|u16	0.26461000000000001
1M|u32|sliced|i32	0.37227500000000002
1M|u32|sliced|u32	0.368755
1M|u32|sliced|i64	0.56074500000000005
1M|u32|sliced|u64	0.59677000000000002
1M|u32|sliced|char	0.35634500000000002
1M|u32|sliced|f16	1.99529
1M|u32|sliced|f32	0.51480999999999999
1M|u32|sliced|f64	0.58413000000000004
1M|u32|sliced|dec	1.14788
1M|u32|sliced|c128	1.1281950000000001
1M|u32|negrow|bool	0.377025
1M|u32|negrow|u8	0.284335
1M|u32|negrow|i8	0.29385
1M|u32|negrow|i16	0.25479499999999999
1M|u32|negrow|u16	0.26549499999999998
1M|u32|negrow|i32	0.35018500000000002
1M|u32|negrow|u32	0.37825500000000001
1M|u32|negrow|i64	0.59529500000000002
1M|u32|negrow|u64	0.53832999999999998
1M|u32|negrow|char	0.37717499999999998
1M|u32|negrow|f16	2.0126999999999997
1M|u32|negrow|f32	0.54766999999999999
1M|u32|negrow|f64	0.59063500000000002
1M|u32|negrow|dec	1.07572
1M|u32|negrow|c128	1.004305
1M|u32|negcol|bool	0.38296999999999998
1M|u32|negcol|u8	0.28534500000000002
1M|u32|negcol|i8	0.27668999999999999
1M|u32|negcol|i16	0.392345
1M|u32|negcol|u16	0.38561000000000001
1M|u32|negcol|i32	0.43870500000000001
1M|u32|negcol|u32	0.47465000000000002
1M|u32|negcol|i64	0.55295500000000009
1M|u32|negcol|u64	0.56581499999999996
1M|u32|negcol|char	0.38389499999999999
1M|u32|negcol|f16	2.048635
1M|u32|negcol|f32	0.53915000000000002
1M|u32|negcol|f64	0.54774500000000004
1M|u32|negcol|dec	1.043885
1M|u32|negcol|c128	1.0194350000000001
1M|u32|strided|bool	0.19026499999999999
1M|u32|strided|u8	0.14432499999999998
1M|u32|strided|i8	0.14165
1M|u32|strided|i16	0.169265
1M|u32|strided|u16	0.15717
1M|u32|strided|i32	0.27260499999999999
1M|u32|strided|u32	0.33580500000000002
1M|u32|strided|i64	0.36114000000000002
1M|u32|strided|u64	0.37868499999999999
1M|u32|strided|char	0.17491499999999999
1M|u32|strided|f16	0.98951499999999992
1M|u32|strided|f32	0.33060999999999996
1M|u32|strided|f64	0.341665
1M|u32|strided|dec	0.63305
1M|u32|strided|c128	0.56001500000000004
1M|u32|bcast|bool	0.36279
1M|u32|bcast|u8	0.068885000000000002
1M|u32|bcast|i8	0.06862
1M|u32|bcast|i16	0.25759500000000002
1M|u32|bcast|u16	0.25301999999999997
1M|u32|bcast|i32	0.33603499999999997
1M|u32|bcast|u32	0.34373500000000001
1M|u32|bcast|i64	0.63361000000000001
1M|u32|bcast|u64	0.60516999999999999
1M|u32|bcast|char	0.36302500000000004
1M|u32|bcast|f16	1.9349350000000001
1M|u32|bcast|f32	0.33586499999999997
1M|u32|bcast|f64	0.56115999999999999
1M|u32|bcast|dec	0.96315000000000006
1M|u32|bcast|c128	0.91416000000000008
1M|i64|C|bool	0.36937999999999999
1M|i64|C|u8	0.21221000000000001
1M|i64|C|i8	0.20643500000000001
1M|i64|C|i16	0.37639999999999996
1M|i64|C|u16	0.371755
1M|i64|C|i32	0.39744499999999999
1M|i64|C|u32	0.37734499999999999
1M|i64|C|i64	0.55777999999999994
1M|i64|C|u64	0.51463999999999999
1M|i64|C|char	0.39541999999999999
1M|i64|C|f16	1.9606549999999998
1M|i64|C|f32	0.45373999999999998
1M|i64|C|f64	0.67476999999999998
1M|i64|C|dec	1.1192150000000001
1M|i64|C|c128	1.167055
1M|i64|F|bool	0.37156
1M|i64|F|u8	0.20892499999999997
1M|i64|F|i8	0.21396500000000002
1M|i64|F|i16	0.36656499999999997
1M|i64|F|u16	0.37068000000000001
1M|i64|F|i32	0.39530999999999999
1M|i64|F|u32	0.40759000000000001
1M|i64|F|i64	0.56498000000000004
1M|i64|F|u64	0.54527999999999999
1M|i64|F|char	0.36321999999999999
1M|i64|F|f16	1.9627949999999998
1M|i64|F|f32	0.43432999999999999
1M|i64|F|f64	0.68145499999999992
1M|i64|F|dec	1.0781399999999999
1M|i64|F|c128	1.1732150000000001
1M|i64|T|bool	0.36621000000000004
1M|i64|T|u8	0.22538
1M|i64|T|i8	0.21339999999999998
1M|i64|T|i16	0.35014500000000004
1M|i64|T|u16	0.36313499999999999
1M|i64|T|i32	0.43930499999999995
1M|i64|T|u32	0.40279999999999994
1M|i64|T|i64	0.53011999999999992
1M|i64|T|u64	0.55396000000000001
1M|i64|T|char	0.38771499999999998
1M|i64|T|f16	2.038815
1M|i64|T|f32	0.41660000000000003
1M|i64|T|f64	0.66033500000000001
1M|i64|T|dec	1.1384750000000001
1M|i64|T|c128	1.04861
1M|i64|sliced|bool	0.36865999999999999
1M|i64|sliced|u8	0.31985000000000002
1M|i64|sliced|i8	0.29146
1M|i64|sliced|i16	0.35474
1M|i64|sliced|u16	0.34151500000000001
1M|i64|sliced|i32	0.39822999999999997
1M|i64|sliced|u32	0.38181500000000002
1M|i64|sliced|i64	0.63867499999999999
1M|i64|sliced|u64	0.62007500000000004
1M|i64|sliced|char	0.36957000000000001
1M|i64|sliced|f16	1.9254100000000001
1M|i64|sliced|f32	0.47885999999999995
1M|i64|sliced|f64	0.59146999999999994
1M|i64|sliced|dec	1.0488599999999999
1M|i64|sliced|c128	1.170685
1M|i64|negrow|bool	0.48737000000000003
1M|i64|negrow|u8	0.303535
1M|i64|negrow|i8	0.33161000000000002
1M|i64|negrow|i16	0.42294500000000002
1M|i64|negrow|u16	0.47354000000000002
1M|i64|negrow|i32	0.52004499999999998
1M|i64|negrow|u32	0.85061999999999993
1M|i64|negrow|i64	0.82294
1M|i64|negrow|u64	0.61193999999999993
1M|i64|negrow|char	0.71233999999999997
1M|i64|negrow|f16	2.5611699999999997
1M|i64|negrow|f32	1.10084
1M|i64|negrow|f64	1.66781
1M|i64|negrow|dec	1.5092399999999999
1M|i64|negrow|c128	1.40598
1M|i64|negcol|bool	0.55042999999999997
1M|i64|negcol|u8	0.52977999999999992
1M|i64|negcol|i8	0.390625
1M|i64|negcol|i16	0.80845999999999996
1M|i64|negcol|u16	0.48737000000000003
1M|i64|negcol|i32	1.0676700000000001
1M|i64|negcol|u32	0.73440000000000005
1M|i64|negcol|i64	0.83962999999999999
1M|i64|negcol|u64	1.0700449999999999
1M|i64|negcol|char	0.49684499999999998
1M|i64|negcol|f16	2.5268350000000002
1M|i64|negcol|f32	1.1506799999999999
1M|i64|negcol|f64	1.47241
1M|i64|negcol|dec	1.6541699999999999
1M|i64|negcol|c128	1.0394999999999999
1M|i64|strided|bool	0.20119500000000001
1M|i64|strided|u8	0.164715
1M|i64|strided|i8	0.16292999999999999
1M|i64|strided|i16	0.19469500000000001
1M|i64|strided|u16	0.19580999999999998
1M|i64|strided|i32	0.33157999999999999
1M|i64|strided|u32	0.32970500000000003
1M|i64|strided|i64	0.45078500000000005
1M|i64|strided|u64	0.41393500000000005
1M|i64|strided|char	0.19622000000000001
1M|i64|strided|f16	0.98772000000000004
1M|i64|strided|f32	0.32646999999999998
1M|i64|strided|f64	0.38903500000000002
1M|i64|strided|dec	0.55688500000000007
1M|i64|strided|c128	0.62697000000000003
1M|i64|bcast|bool	0.37313999999999997
1M|i64|bcast|u8	0.110455
1M|i64|bcast|i8	0.072825000000000001
1M|i64|bcast|i16	0.2903
1M|i64|bcast|u16	0.25688499999999997
1M|i64|bcast|i32	0.35826999999999998
1M|i64|bcast|u32	0.35155999999999998
1M|i64|bcast|i64	0.57876000000000005
1M|i64|bcast|u64	0.58845499999999995
1M|i64|bcast|char	0.409605
1M|i64|bcast|f16	1.92012
1M|i64|bcast|f32	0.39895999999999998
1M|i64|bcast|f64	0.53985499999999997
1M|i64|bcast|dec	1.1592150000000001
1M|i64|bcast|c128	1.227795
1M|u64|C|bool	0.387465
1M|u64|C|u8	0.22247499999999998
1M|u64|C|i8	0.21359499999999998
1M|u64|C|i16	0.43753500000000001
1M|u64|C|u16	0.41110499999999994
1M|u64|C|i32	0.41670499999999999
1M|u64|C|u32	0.43914999999999998
1M|u64|C|i64	0.59904999999999997
1M|u64|C|u64	0.57633500000000004
1M|u64|C|char	0.44277499999999997
1M|u64|C|f16	2.4678650000000002
1M|u64|C|f32	0.68330999999999997
1M|u64|C|f64	0.78284500000000001
1M|u64|C|dec	1.39754
1M|u64|C|c128	1.308595
1M|u64|F|bool	0.36921999999999999
1M|u64|F|u8	0.21997499999999998
1M|u64|F|i8	0.22627000000000003
1M|u64|F|i16	0.36347999999999997
1M|u64|F|u16	0.39671500000000004
1M|u64|F|i32	0.39793500000000004
1M|u64|F|u32	0.38661000000000001
1M|u64|F|i64	0.65451499999999996
1M|u64|F|u64	0.53105000000000002
1M|u64|F|char	0.419435
1M|u64|F|f16	2.4415299999999998
1M|u64|F|f32	0.67951499999999998
1M|u64|F|f64	0.72860500000000006
1M|u64|F|dec	1.21224
1M|u64|F|c128	1.2756099999999999
1M|u64|T|bool	0.37396499999999999
1M|u64|T|u8	0.22553499999999999
1M|u64|T|i8	0.22162500000000002
1M|u64|T|i16	0.38756499999999999
1M|u64|T|u16	0.39570500000000003
1M|u64|T|i32	0.39666999999999997
1M|u64|T|u32	0.42944500000000002
1M|u64|T|i64	0.63302999999999998
1M|u64|T|u64	0.56956499999999999
1M|u64|T|char	0.37903999999999999
1M|u64|T|f16	2.7543449999999998
1M|u64|T|f32	0.69045000000000001
1M|u64|T|f64	0.872645
1M|u64|T|dec	1.559485
1M|u64|T|c128	1.4226399999999999
1M|u64|sliced|bool	0.38432499999999997
1M|u64|sliced|u8	0.31278499999999998
1M|u64|sliced|i8	0.296155
1M|u64|sliced|i16	0.39404
1M|u64|sliced|u16	0.45346000000000003
1M|u64|sliced|i32	0.57084500000000005
1M|u64|sliced|u32	0.57915000000000005
1M|u64|sliced|i64	0.79109499999999999
1M|u64|sliced|u64	0.64878999999999998
1M|u64|sliced|char	0.448625
1M|u64|sliced|f16	2.7258050000000003
1M|u64|sliced|f32	0.87757000000000007
1M|u64|sliced|f64	0.98170999999999997
1M|u64|sliced|dec	1.6016699999999999
1M|u64|sliced|c128	1.7519749999999998
1M|u64|negrow|bool	0.495195
1M|u64|negrow|u8	0.32389999999999997
1M|u64|negrow|i8	0.375695
1M|u64|negrow|i16	0.48963000000000001
1M|u64|negrow|u16	0.448625
1M|u64|negrow|i32	0.44275500000000001
1M|u64|negrow|u32	0.44365500000000002
1M|u64|negrow|i64	0.98002
1M|u64|negrow|u64	0.77340500000000001
1M|u64|negrow|char	0.42133500000000002
1M|u64|negrow|f16	2.7756499999999997
1M|u64|negrow|f32	0.87809000000000004
1M|u64|negrow|f64	0.98094999999999999
1M|u64|negrow|dec	1.23183
1M|u64|negrow|c128	1.218245
1M|u64|negcol|bool	0.39683999999999997
1M|u64|negcol|u8	0.302755
1M|u64|negcol|i8	0.29531000000000002
1M|u64|negcol|i16	0.41281999999999996
1M|u64|negcol|u16	0.40669000000000005
1M|u64|negcol|i32	0.44616499999999998
1M|u64|negcol|u32	0.44433999999999996
1M|u64|negcol|i64	0.66442500000000004
1M|u64|negcol|u64	0.64392500000000008
1M|u64|negcol|char	0.40275499999999997
1M|u64|negcol|f16	2.5751149999999998
1M|u64|negcol|f32	0.80763999999999991
1M|u64|negcol|f64	1.1449450000000001
1M|u64|negcol|dec	1.366455
1M|u64|negcol|c128	1.4776849999999999
1M|u64|strided|bool	0.22719999999999999
1M|u64|strided|u8	0.16419500000000001
1M|u64|strided|i8	0.163245
1M|u64|strided|i16	0.20277500000000001
1M|u64|strided|u16	0.20461499999999999
1M|u64|strided|i32	0.36628500000000003
1M|u64|strided|u32	0.377805
1M|u64|strided|i64	0.4335
1M|u64|strided|u64	0.42742000000000002
1M|u64|strided|char	0.20411499999999999
1M|u64|strided|f16	1.2705899999999999
1M|u64|strided|f32	0.49130499999999999
1M|u64|strided|f64	0.47495000000000004
1M|u64|strided|dec	0.60577999999999999
1M|u64|strided|c128	0.555145
1M|u64|bcast|bool	0.36766500000000002
1M|u64|bcast|u8	0.077395000000000005
1M|u64|bcast|i8	0.060765
1M|u64|bcast|i16	0.25215500000000002
1M|u64|bcast|u16	0.25973999999999997
1M|u64|bcast|i32	0.35266999999999998
1M|u64|bcast|u32	0.37650499999999998
1M|u64|bcast|i64	0.63493500000000003
1M|u64|bcast|u64	0.74964500000000001
1M|u64|bcast|char	0.38353999999999999
1M|u64|bcast|f16	2.440375
1M|u64|bcast|f32	0.33860999999999997
1M|u64|bcast|f64	0.75468999999999997
1M|u64|bcast|dec	1.16127
1M|u64|bcast|c128	0.97585999999999995
1M|char|C|bool	0.37254999999999999
1M|char|C|u8	0.27773999999999999
1M|char|C|i8	0.27704000000000001
1M|char|C|i16	0.37353500000000001
1M|char|C|u16	0.37936500000000001
1M|char|C|i32	0.40331499999999998
1M|char|C|u32	0.42004999999999998
1M|char|C|i64	0.53137000000000001
1M|char|C|u64	0.50850499999999998
1M|char|C|char	0.19402
1M|char|C|f16	1.92191
1M|char|C|f32	0.45573499999999995
1M|char|C|f64	0.58353500000000003
1M|char|C|dec	1.0212999999999999
1M|char|C|c128	1.0543150000000001
1M|char|F|bool	0.35991000000000001
1M|char|F|u8	0.27388499999999999
1M|char|F|i8	0.26914500000000002
1M|char|F|i16	0.3705
1M|char|F|u16	0.38270499999999996
1M|char|F|i32	0.41406999999999999
1M|char|F|u32	0.40256499999999995
1M|char|F|i64	0.63586500000000001
1M|char|F|u64	0.59220499999999998
1M|char|F|char	0.206285
1M|char|F|f16	1.9005199999999998
1M|char|F|f32	0.45568500000000001
1M|char|F|f64	0.55486000000000002
1M|char|F|dec	1.0607799999999998
1M|char|F|c128	1.044945
1M|char|T|bool	0.36673
1M|char|T|u8	0.27221000000000001
1M|char|T|i8	0.27258499999999997
1M|char|T|i16	0.35730499999999998
1M|char|T|u16	0.35815000000000002
1M|char|T|i32	0.40561499999999995
1M|char|T|u32	0.43394500000000003
1M|char|T|i64	0.62064000000000008
1M|char|T|u64	0.59723499999999996
1M|char|T|char	0.21051500000000001
1M|char|T|f16	1.8838300000000001
1M|char|T|f32	0.45748
1M|char|T|f64	0.55721500000000002
1M|char|T|dec	1.0907550000000001
1M|char|T|c128	1.0294349999999999
1M|char|sliced|bool	0.37073499999999998
1M|char|sliced|u8	0.28172999999999998
1M|char|sliced|i8	0.27954000000000001
1M|char|sliced|i16	0.40991
1M|char|sliced|u16	0.36987999999999999
1M|char|sliced|i32	0.40567500000000001
1M|char|sliced|u32	0.42333499999999996
1M|char|sliced|i64	0.56371000000000004
1M|char|sliced|u64	0.59957000000000005
1M|char|sliced|char	0.25677500000000003
1M|char|sliced|f16	2.1297999999999999
1M|char|sliced|f32	0.46442500000000003
1M|char|sliced|f64	0.710565
1M|char|sliced|dec	1.1103099999999999
1M|char|sliced|c128	1.14235
1M|char|negrow|bool	0.37695500000000004
1M|char|negrow|u8	0.28297500000000003
1M|char|negrow|i8	0.28268499999999996
1M|char|negrow|i16	0.40532500000000005
1M|char|negrow|u16	0.40209499999999998
1M|char|negrow|i32	0.43185000000000001
1M|char|negrow|u32	0.44550999999999996
1M|char|negrow|i64	0.52926499999999999
1M|char|negrow|u64	0.51657500000000001
1M|char|negrow|char	0.28826999999999997
1M|char|negrow|f16	1.9241499999999998
1M|char|negrow|f32	0.46126500000000004
1M|char|negrow|f64	0.58128500000000005
1M|char|negrow|dec	1.076595
1M|char|negrow|c128	1.0013049999999999
1M|char|negcol|bool	0.37940999999999997
1M|char|negcol|u8	0.28509499999999999
1M|char|negcol|i8	0.29076000000000002
1M|char|negcol|i16	0.37110500000000002
1M|char|negcol|u16	0.38788999999999996
1M|char|negcol|i32	0.41261000000000003
1M|char|negcol|u32	0.41905500000000001
1M|char|negcol|i64	0.648115
1M|char|negcol|u64	0.60355499999999995
1M|char|negcol|char	0.39605499999999999
1M|char|negcol|f16	1.9353750000000001
1M|char|negcol|f32	0.46628999999999998
1M|char|negcol|f64	0.59226000000000001
1M|char|negcol|dec	1.0484249999999999
1M|char|negcol|c128	1.0263199999999999
1M|char|strided|bool	0.19342500000000001
1M|char|strided|u8	0.14224000000000001
1M|char|strided|i8	0.14496500000000001
1M|char|strided|i16	0.164045
1M|char|strided|u16	0.15769
1M|char|strided|i32	0.29323500000000002
1M|char|strided|u32	0.28753499999999999
1M|char|strided|i64	0.36091000000000001
1M|char|strided|u64	0.355215
1M|char|strided|char	0.189165
1M|char|strided|f16	0.93938500000000003
1M|char|strided|f32	0.299985
1M|char|strided|f64	0.38755499999999998
1M|char|strided|dec	0.59035000000000004
1M|char|strided|c128	0.61294000000000004
1M|char|bcast|bool	0.37297999999999998
1M|char|bcast|u8	0.27902499999999997
1M|char|bcast|i8	0.28117999999999999
1M|char|bcast|i16	0.37368499999999999
