1M|bool|C|bool	0.061219999999999997
1M|char|bcast|u16	0.37063499999999999
1M|char|bcast|i32	0.413825
1M|char|bcast|u32	0.40156000000000003
1M|char|bcast|i64	0.57994000000000001
1M|char|bcast|u64	0.608325
1M|char|bcast|char	0.25588
1M|char|bcast|f16	1.903465
1M|char|bcast|f32	0.46505000000000002
1M|char|bcast|f64	0.62904000000000004
1M|char|bcast|dec	1.0944449999999999
1M|char|bcast|c128	1.0773649999999999
1M|f16|C|bool	2.2631749999999999
1M|f16|C|u8	1.865745
1M|f16|C|i8	1.8018999999999998
1M|f16|C|i16	1.8823000000000001
1M|f16|C|u16	1.8988
1M|f16|C|i32	2.04013
1M|f16|C|u32	1.8477900000000003
1M|f16|C|i64	2.2104399999999997
1M|f16|C|u64	2.00623
1M|f16|C|char	1.8675650000000001
1M|f16|C|f16	0.20390000000000003
1M|f16|C|f32	1.532465
1M|f16|C|f64	1.581645
1M|f16|C|dec	6.8741699999999994
1M|f16|C|c128	1.8262799999999999
1M|f16|F|bool	2.2769900000000001
1M|f16|F|u8	1.7653649999999999
1M|f16|F|i8	1.8389099999999998
1M|f16|F|i16	1.87151
1M|f16|F|u16	1.904955
1M|f16|F|i32	2.02149
1M|f16|F|u32	1.8518049999999999
1M|f16|F|i64	2.2687999999999997
1M|f16|F|u64	2.0224299999999999
1M|f16|F|char	1.8784949999999998
1M|f16|F|f16	0.207015
1M|f16|F|f32	1.51993
1M|f16|F|f64	1.5763400000000001
1M|f16|F|dec	6.890175000000001
1M|f16|F|c128	1.8211200000000001
1M|f16|T|bool	2.2692199999999998
1M|f16|T|u8	1.7607649999999999
1M|f16|T|i8	1.76512
1M|f16|T|i16	1.8608750000000001
1M|f16|T|u16	1.9273
1M|f16|T|i32	2.01207
1M|f16|T|u32	1.836835
1M|f16|T|i64	2.2362449999999998
1M|f16|T|u64	2.0053200000000002
1M|f16|T|char	1.8407900000000001
1M|f16|T|f16	0.20373999999999998
1M|f16|T|f32	1.5324599999999999
1M|f16|T|f64	1.5690599999999999
1M|f16|T|dec	6.7678050000000001
1M|f16|T|c128	1.8468599999999999
1M|f16|sliced|bool	2.2687349999999999
1M|f16|sliced|u8	1.757665
1M|f16|sliced|i8	1.7808599999999999
1M|f16|sliced|i16	1.8949950000000002
1M|f16|sliced|u16	1.876485
1M|f16|sliced|i32	2.0474699999999997
1M|f16|sliced|u32	1.8562550000000002
1M|f16|sliced|i64	2.27563
1M|f16|sliced|u64	2.0079050000000001
1M|f16|sliced|char	1.8720199999999998
1M|f16|sliced|f16	0.27510000000000001
1M|f16|sliced|f32	1.5277350000000001
1M|f16|sliced|f64	1.62259
1M|f16|sliced|dec	6.7619449999999999
1M|f16|sliced|c128	1.8610800000000001
1M|f16|negrow|bool	2.3130250000000001
1M|f16|negrow|u8	1.8149799999999998
1M|f16|negrow|i8	1.81033
1M|f16|negrow|i16	1.92971
1M|f16|negrow|u16	1.8883350000000001
1M|f16|negrow|i32	2.0166899999999996
1M|f16|negrow|u32	1.9447700000000001
1M|f16|negrow|i64	2.3172899999999998
1M|f16|negrow|u64	2.1255500000000001
1M|f16|negrow|char	1.9434149999999999
1M|f16|negrow|f16	0.26517000000000002
1M|f16|negrow|f32	1.56762
1M|f16|negrow|f64	1.6756850000000001
1M|f16|negrow|dec	7.0167599999999997
1M|f16|negrow|c128	2.0105899999999997
1M|f16|negcol|bool	2.3201450000000001
1M|f16|negcol|u8	1.8061599999999998
1M|f16|negcol|i8	1.8111999999999999
1M|f16|negcol|i16	1.9589700000000001
1M|f16|negcol|u16	1.9831099999999999
1M|f16|negcol|i32	2.0683050000000001
1M|f16|negcol|u32	1.9654050000000001
1M|f16|negcol|i64	2.3303249999999998
1M|f16|negcol|u64	2.0867149999999999
1M|f16|negcol|char	1.9014600000000002
1M|f16|negcol|f16	0.43754499999999996
1M|f16|negcol|f32	1.563015
1M|f16|negcol|f64	1.6223500000000002
1M|f16|negcol|dec	6.8401399999999999
1M|f16|negcol|c128	1.8426549999999999
1M|f16|strided|bool	1.1495150000000001
1M|f16|strided|u8	0.89792000000000005
1M|f16|strided|i8	0.93498999999999999
1M|f16|strided|i16	0.92816500000000013
1M|f16|strided|u16	0.93833
1M|f16|strided|i32	1.1204100000000001
1M|f16|strided|u32	1.0173349999999999
1M|f16|strided|i64	1.1408149999999999
1M|f16|strided|u64	1.047215
1M|f16|strided|char	0.95932499999999998
1M|f16|strided|f16	0.20138500000000001
1M|f16|strided|f32	0.87491000000000008
1M|f16|strided|f64	0.82741000000000009
1M|f16|strided|dec	3.5737450000000002
1M|f16|strided|c128	1.045695
1M|f16|bcast|bool	2.3092899999999998
1M|f16|bcast|u8	1.7833700000000001
1M|f16|bcast|i8	1.8022050000000001
1M|f16|bcast|i16	1.9000650000000001
1M|f16|bcast|u16	1.8725499999999999
1M|f16|bcast|i32	1.9860949999999999
1M|f16|bcast|u32	1.8553599999999999
1M|f16|bcast|i64	2.199945
1M|f16|bcast|u64	2.003145
1M|f16|bcast|char	1.8957950000000001
1M|f16|bcast|f16	0.26112999999999997
1M|f16|bcast|f32	1.521695
1M|f16|bcast|f64	1.581955
1M|f16|bcast|dec	6.7057450000000003
1M|f16|bcast|c128	1.8799399999999999
1M|f32|C|bool	0.59783999999999993
1M|f32|C|u8	2.4015399999999998
1M|f32|C|i8	2.5848900000000001
1M|f32|C|i16	2.8045
1M|f32|C|u16	2.7977400000000001
1M|f32|C|i32	0.40664
1M|f32|C|u32	1.3770799999999999
1M|f32|C|i64	1.5392049999999999
1M|f32|C|u64	1.673975
1M|f32|C|char	2.7883550000000001
1M|f32|C|f16	1.739555
1M|f32|C|f32	0.30354999999999999
1M|f32|C|f64	0.65434999999999999
1M|f32|C|dec	9.7470049999999997
1M|f32|C|c128	1.1508100000000001
1M|f32|F|bool	0.58627000000000007
1M|f32|F|u8	2.6536900000000001
1M|f32|F|i8	2.685635
1M|f32|F|i16	2.8289599999999999
1M|f32|F|u16	2.7719499999999999
1M|f32|F|i32	0.38614500000000002
1M|f32|F|u32	1.3626799999999999
1M|f32|F|i64	1.5007649999999999
1M|f32|F|u64	1.639875
1M|f32|F|char	2.6982900000000001
1M|f32|F|f16	1.7249649999999999
1M|f32|F|f32	0.31340000000000001
1M|f32|F|f64	0.60270500000000005
1M|f32|F|dec	9.6935149999999997
1M|f32|F|c128	1.1861299999999999
1M|f32|T|bool	0.59129500000000002
1M|f32|T|u8	2.675125
1M|f32|T|i8	2.6799150000000003
1M|f32|T|i16	2.7859400000000001
1M|f32|T|u16	2.7634150000000002
1M|f32|T|i32	0.37567499999999998
1M|f32|T|u32	1.3549849999999999
1M|f32|T|i64	1.52607
1M|f32|T|u64	1.6328199999999999
1M|f32|T|char	2.697155
1M|f32|T|f16	1.732985
1M|f32|T|f32	0.31887500000000002
1M|f32|T|f64	0.56268499999999999
1M|f32|T|dec	9.77285
1M|f32|T|c128	1.1541349999999999
1M|f32|sliced|bool	0.62121500000000007
1M|f32|sliced|u8	2.6692849999999999
1M|f32|sliced|i8	2.6582699999999999
1M|f32|sliced|i16	2.7812799999999998
1M|f32|sliced|u16	2.7831250000000001
1M|f32|sliced|i32	2.7822199999999997
1M|f32|sliced|u32	1.3714549999999999
1M|f32|sliced|i64	1.533555
1M|f32|sliced|u64	1.6623100000000002
1M|f32|sliced|char	2.7680499999999997
1M|f32|sliced|f16	1.739695
1M|f32|sliced|f32	0.37281500000000001
1M|f32|sliced|f64	0.64271
1M|f32|sliced|dec	9.8671550000000003
1M|f32|sliced|c128	1.174965
1M|f32|negrow|bool	0.60882999999999998
1M|f32|negrow|u8	2.6867399999999999
1M|f32|negrow|i8	2.7009449999999999
1M|f32|negrow|i16	2.8155650000000003
1M|f32|negrow|u16	2.8038599999999998
1M|f32|negrow|i32	2.834155
1M|f32|negrow|u32	1.3746449999999999
1M|f32|negrow|i64	1.5547949999999999
1M|f32|negrow|u64	1.68994
1M|f32|negrow|char	2.8111249999999997
1M|f32|negrow|f16	1.7567550000000001
1M|f32|negrow|f32	0.37452000000000002
1M|f32|negrow|f64	0.65809499999999999
1M|f32|negrow|dec	9.850950000000001
1M|f32|negrow|c128	1.1812
1M|f32|negcol|bool	0.61737500000000001
1M|f32|negcol|u8	2.7015350000000002
1M|f32|negcol|i8	2.6875900000000001
1M|f32|negcol|i16	2.8088899999999999
1M|f32|negcol|u16	2.8203050000000003
1M|f32|negcol|i32	2.85202
1M|f32|negcol|u32	1.403035
1M|f32|negcol|i64	1.5235749999999999
1M|f32|negcol|u64	1.7222300000000001
1M|f32|negcol|char	2.8228300000000002
1M|f32|negcol|f16	1.754005
1M|f32|negcol|f32	0.48237500000000005
1M|f32|negcol|f64	1.071445
1M|f32|negcol|dec	9.8736500000000014
1M|f32|negcol|c128	1.202825
1M|f32|strided|bool	0.30729000000000001
1M|f32|strided|u8	1.342185
1M|f32|strided|i8	1.34276
1M|f32|strided|i16	1.37338
1M|f32|strided|u16	1.367235
1M|f32|strided|i32	1.4545249999999998
1M|f32|strided|u32	0.77110999999999996
1M|f32|strided|i64	0.74444999999999995
1M|f32|strided|u64	0.86552000000000007
1M|f32|strided|char	1.4089100000000001
1M|f32|strided|f16	0.88001000000000007
1M|f32|strided|f32	0.33957000000000004
1M|f32|strided|f64	0.56488500000000008
1M|f32|strided|dec	5.04244
1M|f32|strided|c128	0.60419
1M|f32|bcast|bool	0.60791000000000006
1M|f32|bcast|u8	0.058614999999999993
1M|f32|bcast|i8	0.076825000000000004
1M|f32|bcast|i16	0.26897000000000004
1M|f32|bcast|u16	0.26738000000000001
1M|f32|bcast|i32	0.36018
1M|f32|bcast|u32	0.35511999999999999
1M|f32|bcast|i64	0.66225000000000001
1M|f32|bcast|u64	0.69423000000000001
1M|f32|bcast|char	2.788335
1M|f32|bcast|f16	1.706145
1M|f32|bcast|f32	0.37474499999999999
1M|f32|bcast|f64	0.63212999999999997
1M|f32|bcast|dec	9.7259600000000006
1M|f32|bcast|c128	1.145375
1M|f64|C|bool	0.59548500000000004
1M|f64|C|u8	1.21814
1M|f64|C|i8	1.1991400000000001
1M|f64|C|i16	1.3441399999999999
1M|f64|C|u16	1.30185
1M|f64|C|i32	0.43525000000000003
1M|f64|C|u32	1.3604150000000002
1M|f64|C|i64	1.535455
1M|f64|C|u64	1.69591
1M|f64|C|char	1.31135
1M|f64|C|f16	3.09205
1M|f64|C|f32	0.443245
1M|f64|C|f64	0.51346999999999998
1M|f64|C|dec	6.0905949999999995
1M|f64|C|c128	1.146725
1M|f64|F|bool	0.59009500000000004
1M|f64|F|u8	1.2083249999999999
1M|f64|F|i8	1.200825
1M|f64|F|i16	1.3167599999999999
1M|f64|F|u16	1.3332950000000001
1M|f64|F|i32	0.41783500000000001
1M|f64|F|u32	1.3670849999999999
1M|f64|F|i64	1.53461
1M|f64|F|u64	1.7100000000000002
1M|f64|F|char	1.29278
1M|f64|F|f16	2.5654349999999999
1M|f64|F|f32	0.41321000000000002
1M|f64|F|f64	0.48020500000000005
1M|f64|F|dec	6.0742099999999999
1M|f64|F|c128	1.2326299999999999
1M|f64|T|bool	0.58623999999999998
1M|f64|T|u8	1.20553
1M|f64|T|i8	1.1918250000000001
1M|f64|T|i16	1.2941400000000001
1M|f64|T|u16	1.3052949999999999
1M|f64|T|i32	0.40759000000000001
1M|f64|T|u32	1.361105
1M|f64|T|i64	1.582875
1M|f64|T|u64	1.7004950000000001
1M|f64|T|char	1.32562
1M|f64|T|f16	2.5687449999999998
1M|f64|T|f32	0.39432499999999998
1M|f64|T|f64	0.48898999999999998
1M|f64|T|dec	6.0860649999999996
1M|f64|T|c128	1.218035
1M|f64|sliced|bool	0.61963499999999994
1M|f64|sliced|u8	1.3056749999999999
1M|f64|sliced|i8	1.303015
1M|f64|sliced|i16	1.34951
1M|f64|sliced|u16	1.3970499999999999
1M|f64|sliced|i32	0.94235500000000005
1M|f64|sliced|u32	1.3765149999999999
1M|f64|sliced|i64	1.531965
1M|f64|sliced|u64	1.7388300000000001
1M|f64|sliced|char	1.2933350000000001
1M|f64|sliced|f16	2.5565850000000001
1M|f64|sliced|f32	0.40026499999999998
1M|f64|sliced|f64	0.60338500000000006
1M|f64|sliced|dec	6.0920749999999995
1M|f64|sliced|c128	1.18804
1M|f64|negrow|bool	0.64230999999999994
1M|f64|negrow|u8	1.3324450000000001
1M|f64|negrow|i8	1.32917
1M|f64|negrow|i16	1.4047100000000001
1M|f64|negrow|u16	1.40181
1M|f64|negrow|i32	0.43080499999999999
1M|f64|negrow|u32	1.4144049999999999
1M|f64|negrow|i64	1.6036249999999999
1M|f64|negrow|u64	1.841075
1M|f64|negrow|char	1.3507099999999999
1M|f64|negrow|f16	2.6602000000000001
1M|f64|negrow|f32	0.44361499999999998
1M|f64|negrow|f64	0.57799500000000004
1M|f64|negrow|dec	6.2267600000000005
1M|f64|negrow|c128	1.3080700000000001
1M|f64|negcol|bool	0.63199500000000008
1M|f64|negcol|u8	1.2969200000000001
1M|f64|negcol|i8	1.2898799999999999
1M|f64|negcol|i16	1.3755000000000002
1M|f64|negcol|u16	1.3940300000000001
1M|f64|negcol|i32	0.42119499999999999
1M|f64|negcol|u32	1.362125
1M|f64|negcol|i64	1.55037
1M|f64|negcol|u64	1.7292200000000002
1M|f64|negcol|char	1.3239449999999999
1M|f64|negcol|f16	2.6556999999999999
1M|f64|negcol|f32	0.50443499999999997
1M|f64|negcol|f64	0.75320500000000001
1M|f64|negcol|dec	6.28104
1M|f64|negcol|c128	1.2914999999999999
1M|f64|strided|bool	0.32508999999999999
1M|f64|strided|u8	0.62428499999999998
1M|f64|strided|i8	0.63298500000000002
1M|f64|strided|i16	0.64863499999999996
1M|f64|strided|u16	0.67166499999999996
1M|f64|strided|i32	0.31279499999999999
1M|f64|strided|u32	0.74165499999999995
1M|f64|strided|i64	0.77625
1M|f64|strided|u64	0.86084999999999989
1M|f64|strided|char	0.64430500000000002
1M|f64|strided|f16	1.3117050000000001
1M|f64|strided|f32	0.37984499999999999
1M|f64|strided|f64	0.40296999999999999
1M|f64|strided|dec	3.2861849999999997
1M|f64|strided|c128	0.69881499999999996
1M|f64|bcast|bool	0.59417500000000001
1M|f64|bcast|u8	0.089580000000000007
1M|f64|bcast|i8	0.068080000000000002
1M|f64|bcast|i16	0.26000999999999996
1M|f64|bcast|u16	0.29105500000000001
1M|f64|bcast|i32	0.36146
1M|f64|bcast|u32	0.37734499999999999
1M|f64|bcast|i64	0.58963999999999994
1M|f64|bcast|u64	0.62601000000000007
1M|f64|bcast|char	1.3037800000000002
1M|f64|bcast|f16	2.4729099999999997
1M|f64|bcast|f32	0.33630499999999997
1M|f64|bcast|f64	0.62880999999999998
1M|f64|bcast|dec	6.027825
1M|f64|bcast|c128	0.999085
1M|dec|C|bool	1.0685499999999999
1M|dec|C|u8	4.4858500000000001
1M|dec|C|i8	4.418825
1M|dec|C|i16	4.4901600000000004
1M|dec|C|u16	4.53423
1M|dec|C|i32	4.4955699999999998
1M|dec|C|u32	4.5262450000000003
1M|dec|C|i64	4.7641299999999998
1M|dec|C|u64	5.37263
1M|dec|C|char	4.5240349999999996
1M|dec|C|f16	4.113785
1M|dec|C|f32	2.0943449999999997
1M|dec|C|f64	2.3054749999999999
1M|dec|C|dec	0.76429999999999998
1M|dec|C|c128	2.4216500000000001
1M|dec|F|bool	1.0244450000000001
1M|dec|F|u8	4.3288649999999995
1M|dec|F|i8	4.3649700000000005
1M|dec|F|i16	4.4412149999999997
1M|dec|F|u16	4.4563299999999995
1M|dec|F|i32	4.4846400000000006
1M|dec|F|u32	4.3726849999999997
1M|dec|F|i64	4.8042749999999996
1M|dec|F|u64	5.237965
1M|dec|F|char	4.4686750000000002
1M|dec|F|f16	4.1291549999999999
1M|dec|F|f32	2.1909000000000001
1M|dec|F|f64	2.2978399999999999
1M|dec|F|dec	0.74493500000000001
1M|dec|F|c128	2.3828399999999998
1M|dec|T|bool	1.1076349999999999
1M|dec|T|u8	4.3847649999999998
1M|dec|T|i8	4.3599449999999997
1M|dec|T|i16	4.4904850000000005
1M|dec|T|u16	4.6067999999999998
1M|dec|T|i32	4.5189500000000002
1M|dec|T|u32	4.3433100000000007
1M|dec|T|i64	4.7294549999999997
1M|dec|T|u64	5.2464599999999999
1M|dec|T|char	4.4519549999999999
1M|dec|T|f16	4.0790850000000001
1M|dec|T|f32	2.0621749999999999
1M|dec|T|f64	2.2867150000000001
1M|dec|T|dec	0.81377500000000003
1M|dec|T|c128	2.41126
1M|dec|sliced|bool	1.1357849999999998
1M|dec|sliced|u8	4.3342799999999997
1M|dec|sliced|i8	4.3597299999999999
1M|dec|sliced|i16	4.4130699999999994
1M|dec|sliced|u16	4.41106
1M|dec|sliced|i32	4.5084200000000001
1M|dec|sliced|u32	4.3271500000000005
1M|dec|sliced|i64	4.6670099999999994
1M|dec|sliced|u64	5.2055500000000006
1M|dec|sliced|char	4.3688000000000002
1M|dec|sliced|f16	4.1071399999999993
1M|dec|sliced|f32	2.0763050000000001
1M|dec|sliced|f64	2.2100549999999997
1M|dec|sliced|dec	1.549415
1M|dec|sliced|c128	2.3429849999999997
1M|dec|negrow|bool	1.0699049999999999
1M|dec|negrow|u8	4.4666499999999996
1M|dec|negrow|i8	4.5235000000000003
1M|dec|negrow|i16	4.6350549999999995
1M|dec|negrow|u16	4.5777549999999998
1M|dec|negrow|i32	4.5965499999999997
1M|dec|negrow|u32	4.5081049999999996
1M|dec|negrow|i64	4.8570900000000004
1M|dec|negrow|u64	5.3734950000000001
1M|dec|negrow|char	4.5394500000000004
1M|dec|negrow|f16	4.2264200000000001
1M|dec|negrow|f32	2.1594950000000002
1M|dec|negrow|f64	2.2894600000000001
1M|dec|negrow|dec	1.4525399999999999
1M|dec|negrow|c128	2.4821400000000002
1M|dec|negcol|bool	1.1410899999999999
1M|dec|negcol|u8	4.5116500000000004
1M|dec|negcol|i8	4.516235
1M|dec|negcol|i16	4.5615900000000007
1M|dec|negcol|u16	4.5761249999999993
1M|dec|negcol|i32	4.6855200000000004
1M|dec|negcol|u32	4.4751649999999996
1M|dec|negcol|i64	4.9053550000000001
1M|dec|negcol|u64	5.4763450000000002
1M|dec|negcol|char	4.6915649999999998
1M|dec|negcol|f16	4.3659049999999997
1M|dec|negcol|f32	2.3405899999999997
1M|dec|negcol|f64	2.5606800000000001
1M|dec|negcol|dec	1.7260200000000001
1M|dec|negcol|c128	2.659465
1M|dec|strided|bool	0.57554499999999997
1M|dec|strided|u8	2.287995
1M|dec|strided|i8	2.2711250000000001
1M|dec|strided|i16	2.4002300000000001
1M|dec|strided|u16	2.3242799999999999
1M|dec|strided|i32	2.4619249999999999
1M|dec|strided|u32	2.4154050000000002
1M|dec|strided|i64	2.5941400000000003
1M|dec|strided|u64	2.7706050000000002
1M|dec|strided|char	2.3159800000000001
1M|dec|strided|f16	2.2191099999999997
1M|dec|strided|f32	1.2559499999999999
1M|dec|strided|f64	1.28318
1M|dec|strided|dec	1.0872899999999999
1M|dec|strided|c128	1.5257099999999999
1M|dec|bcast|bool	0.98618000000000006
1M|dec|bcast|u8	4.3054199999999998
1M|dec|bcast|i8	4.30403
1M|dec|bcast|i16	4.4133000000000004
1M|dec|bcast|u16	4.4133650000000006
1M|dec|bcast|i32	4.4662249999999997
1M|dec|bcast|u32	4.2509050000000004
1M|dec|bcast|i64	4.5459800000000001
1M|dec|bcast|u64	5.1022300000000005
1M|dec|bcast|char	4.3594650000000001
1M|dec|bcast|f16	3.9511000000000003
1M|dec|bcast|f32	1.85215
1M|dec|bcast|f64	1.9252449999999999
1M|dec|bcast|dec	1.1130249999999999
1M|dec|bcast|c128	2.0773999999999999
1M|c128|C|bool	0.75757000000000008
1M|c128|C|u8	1.25874
1M|c128|C|i8	1.303615
1M|c128|C|i16	1.4572699999999998
1M|c128|C|u16	1.4935700000000001
1M|c128|C|i32	1.4760599999999999
1M|c128|C|u32	1.4897750000000001
1M|c128|C|i64	1.70804
1M|c128|C|u64	1.8437049999999999
1M|c128|C|char	1.428185
1M|c128|C|f16	2.8351500000000001
1M|c128|C|f32	0.67937500000000006
1M|c128|C|f64	1.135135
1M|c128|C|dec	6.3707000000000003
1M|c128|C|c128	0.92213499999999993
1M|c128|F|bool	0.76934500000000006
1M|c128|F|u8	1.2487650000000001
1M|c128|F|i8	1.3087949999999999
1M|c128|F|i16	1.4526949999999998
1M|c128|F|u16	1.41042
1M|c128|F|i32	1.54281
1M|c128|F|u32	1.432965
1M|c128|F|i64	1.620485
1M|c128|F|u64	1.8360749999999999
1M|c128|F|char	1.4390800000000001
1M|c128|F|f16	2.8279800000000002
1M|c128|F|f32	0.80248000000000008
1M|c128|F|f64	1.1041099999999999
1M|c128|F|dec	6.3356450000000004
1M|c128|F|c128	0.80652000000000013
1M|c128|T|bool	0.67502000000000006
1M|c128|T|u8	1.2923500000000001
1M|c128|T|i8	1.2494400000000001
1M|c128|T|i16	1.4210400000000001
1M|c128|T|u16	1.44414
1M|c128|T|i32	1.4012549999999999
1M|c128|T|u32	1.4111199999999999
1M|c128|T|i64	1.65073
1M|c128|T|u64	1.8981950000000001
1M|c128|T|char	1.4429000000000001
1M|c128|T|f16	2.7662050000000002
1M|c128|T|f32	0.70778999999999992
1M|c128|T|f64	1.0678399999999999
1M|c128|T|dec	6.3137400000000001
1M|c128|T|c128	0.79782500000000001
1M|c128|sliced|bool	0.69252500000000006
1M|c128|sliced|u8	1.3374999999999999
1M|c128|sliced|i8	1.341205
1M|c128|sliced|i16	1.5891600000000001
1M|c128|sliced|u16	1.4413899999999999
1M|c128|sliced|i32	1.4431850000000002
1M|c128|sliced|u32	1.534915
1M|c128|sliced|i64	1.783115
1M|c128|sliced|u64	1.9072749999999998
1M|c128|sliced|char	1.5388649999999999
1M|c128|sliced|f16	2.83019
1M|c128|sliced|f32	0.83569499999999997
1M|c128|sliced|f64	1.20373
1M|c128|sliced|dec	6.3155700000000001
1M|c128|sliced|c128	1.64727
1M|c128|negrow|bool	1.02999
1M|c128|negrow|u8	1.510445
1M|c128|negrow|i8	1.466215
1M|c128|negrow|i16	1.7290099999999999
1M|c128|negrow|u16	1.499925
1M|c128|negrow|i32	1.5438700000000001
1M|c128|negrow|u32	1.5984400000000001
1M|c128|negrow|i64	1.9554649999999998
1M|c128|negrow|u64	2.0973949999999997
1M|c128|negrow|char	1.5509499999999998
1M|c128|negrow|f16	2.8693499999999998
1M|c128|negrow|f32	0.74301000000000006
1M|c128|negrow|f64	1.138455
1M|c128|negrow|dec	6.4579449999999996
1M|c128|negrow|c128	1.4595050000000001
1M|c128|negcol|bool	0.72462499999999996
1M|c128|negcol|u8	1.3242749999999999
1M|c128|negcol|i8	1.297785
1M|c128|negcol|i16	1.4559950000000002
1M|c128|negcol|u16	1.6476849999999998
1M|c128|negcol|i32	1.6173549999999999
1M|c128|negcol|u32	1.545425
1M|c128|negcol|i64	1.8258500000000002
1M|c128|negcol|u64	2.465805
1M|c128|negcol|char	1.6943699999999999
1M|c128|negcol|f16	3.016105
1M|c128|negcol|f32	0.75101000000000007
1M|c128|negcol|f64	1.2170999999999998
1M|c128|negcol|dec	6.5099100000000005
1M|c128|negcol|c128	1.7303650000000002
1M|c128|strided|bool	0.42178500000000002
1M|c128|strided|u8	0.89466000000000001
1M|c128|strided|i8	0.78801500000000002
1M|c128|strided|i16	0.72092999999999996
1M|c128|strided|u16	0.70491499999999996
1M|c128|strided|i32	0.8899649999999999
1M|c128|strided|u32	0.84645499999999996
1M|c128|strided|i64	0.89666499999999993
1M|c128|strided|u64	0.98779000000000006
1M|c128|strided|char	0.695635
1M|c128|strided|f16	1.4927049999999999
1M|c128|strided|f32	0.54576999999999998
1M|c128|strided|f64	0.53740500000000002
1M|c128|strided|dec	3.5956800000000002
1M|c128|strided|c128	1.2452650000000001
1M|c128|bcast|bool	0.59253500000000003
1M|c128|bcast|u8	1.229635
1M|c128|bcast|i8	1.2371650000000001
1M|c128|bcast|i16	1.3000750000000001
1M|c128|bcast|u16	1.325385
1M|c128|bcast|i32	1.319485
1M|c128|bcast|u32	1.3536600000000001
1M|c128|bcast|i64	1.51806
1M|c128|bcast|u64	1.7303299999999999
1M|c128|bcast|char	1.3407249999999999
1M|c128|bcast|f16	2.4732050000000001
1M|c128|bcast|f32	0.49734499999999998
1M|c128|bcast|f64	0.59263500000000002
1M|c128|bcast|dec	6.06358
1M|c128|bcast|c128	1.0627499999999999
